metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X48082d1ff66a9207ede6bf05e9846d6e	Distal_Colon	0.558967762411683	0.0685790895423271	141	141	1.74836613425456e-12	6.57385666479715e-10
Site	dcd0c235615b718f89bb8cc76b5a627f	Distal_Colon	0.650800817114043	0.0884606087300299	141	140	7.6548230706871e-11	1.43910673728917e-08
Site	X5ae5ad642b9c2cc68c4fc59e4902ff63	Distal_Colon	-0.611433590698289	0.0912053730139307	141	135	1.60427289458343e-09	2.01068869454456e-07
Site	c42634f8d1aad4956aa9638465e86565	Distal_Colon	0.726656220686009	0.119602615742471	141	137	2.75551127428483e-08	2.59018059782774e-06
Site	f5fb42e8863737981eb6e04a3de22e29	Distal_Colon	-0.794919921171078	0.135711613871777	141	140	7.21865384243257e-08	5.42842768950929e-06
Line	fbbeae3dceada6928b2cdc472f5d9901	Vil1Cre	5.27660581827491	0.854032430754147	141	59	2.65222275227368e-07	1.66205959142484e-05
Site	X2f65298490e0fe48b880145471ec54eb	Distal_Colon	0.646986879524438	0.120943600676349	141	141	6.41085045261258e-07	3.01309971272791e-05
Site	X84a1034f71767fa92491aebf1bdf7fdc	Distal_Colon	-0.579876588263985	0.108016238921969	141	132	5.91922079064181e-07	3.01309971272791e-05
Site	X5ae5ad642b9c2cc68c4fc59e4902ff63	Proximal_Colon	-0.471777438723179	0.0912053730139307	141	135	1.34204712677972e-06	5.08979814980646e-05
Site	X204736c3bd4a4c1f840e9fc99a5155d2	Distal_Colon	-0.530204959179883	0.103423845841776	141	59	1.62440366483185e-06	5.08979814980646e-05
Site	X7186c67c129c329bce7d6c988267b231	Distal_Colon	-0.609834263128607	0.118052787146501	141	53	1.38107029459351e-06	5.08979814980646e-05
Site	X37e0f2e7c7ab2a2f738b92a61085aec0	Distal_Colon	-0.369024497589102	0.0719041645872221	141	112	1.58698233607986e-06	5.08979814980646e-05
Site	X772ad2feb9f19ddeace71e8e2e707858	Distal_Colon	-0.543771791128129	0.107446526629805	141	140	2.12817883668833e-06	6.15534801996008e-05
Site	b92f84c206887ecd667f142dd3606ac3	Distal_Colon	0.512443987416214	0.102398260078795	141	126	2.68060797172817e-06	7.19934712406994e-05
Sequencing_Run	X6d5171bbc6ef97262119e6d152d82164	NovaSeq_Mar_Twenty	6.0034632456633	1.15252777266879	141	40	6.07051015197651e-06	0.000150691990817995
Sequencing_Run	X4c8288bfbd76958c0c094d87b97650f8	NovaSeq_Jan_Twenty	3.53233302883227	0.680359825325341	141	33	6.41242514119127e-06	0.000150691990817995
Site	X4fdd9f8b9aac094acd93155a17435a7f	Distal_Colon	-0.523920758614261	0.11834575671497	141	41	2.62417759696951e-05	0.000580406339094432
Site	f7040b791e2687141adc7be4ad81afd4	Proximal_Colon	-0.308843406206817	0.0722264107888229	141	97	4.64362588527952e-05	0.000970001851591721
Site	f7040b791e2687141adc7be4ad81afd4	Distal_Colon	-0.294202410995839	0.0722264107888229	141	97	9.80979890407399e-05	0.0019413075725957
Line	X4c8288bfbd76958c0c094d87b97650f8	Vil1Cre	2.13514134597383	0.498744260847436	141	33	0.000112996077781033	0.00212432626228342
Sequencing_Run	X4c8288bfbd76958c0c094d87b97650f8	NovaSeq_Mar_Twenty	4.91780064196823	1.18281407279932	141	33	0.0001648621757173	0.00295181800331927
Line	b3ef12a80d40902556c2fd4de5924438	Vil1Cre	1.303600439981	0.316244253725091	141	21	0.000183731397277826	0.00314013660802103
Site	X46864a6aa122ecb439eb59a3c0542ee6	Distal_Colon	-0.415402224160121	0.108737906275744	141	123	0.000241959164523135	0.00395550634176952
Site	X7186c67c129c329bce7d6c988267b231	Proximal_Colon	-0.44708787968346	0.118052787146501	141	53	0.000271490538270932	0.0042533517662446
Site	X48082d1ff66a9207ede6bf05e9846d6e	Proximal_Colon	0.25819612529912	0.0685790895423271	141	141	0.000293283189783534	0.00441097917434434
Line	b3111baca54677926264de26b4a9bf7a	LyzCre	1.67657514777747	0.424595048547365	141	103	0.000310292493466264	0.00448730682858905
Site	X64864a4b76fc5cccc00f4e44f8dbcff4	Distal_Colon	-0.228078991898845	0.0619171842326896	141	138	0.0003879807774126	0.00540299156693103
Site	f745d265f36ea7eac26d97280e690796	Distal_Colon	0.613132103933168	0.17010963695306	141	30	0.000507751002303352	0.0068183706023593
Site	a5641950b2a3a47827849d91242f0ead	Distal_Colon	-0.366341777501584	0.103130196088627	141	136	0.000604730315306842	0.00784064132949561
Line	X6d5171bbc6ef97262119e6d152d82164	JJWT	-3.01605985517044	0.831026101614724	141	40	0.000797080306982209	0.00966781275565518
Site	X292a57429f3bed0adc53c07dc4c62c9f	Distal_Colon	-0.399199312631307	0.114807719432318	141	97	0.000775765872361477	0.00966781275565518
Site	X37e0f2e7c7ab2a2f738b92a61085aec0	Proximal_Colon	-0.24716158841097	0.071904164587222	141	112	0.000883787601583274	0.0103845043186035
Line	fbbeae3dceada6928b2cdc472f5d9901	JJWT	5.12327850937276	1.46041471364222	141	59	0.00113114472632374	0.0128881944575068
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Jan_Twenty	2.82923270927414	0.827384246159184	141	19	0.00145639804639582	0.0161060489836714
Line	ad4e760fa406db6470c29766422a47d2	JJWT	-2.24460674796015	0.683357153334622	141	128	0.00212788323651344	0.0228595456265444
Site	c42634f8d1aad4956aa9638465e86565	Proximal_Colon	0.375069787558013	0.119602615742471	141	137	0.00230012379070382	0.0235825314798393
Site	b92f84c206887ecd667f142dd3606ac3	Proximal_Colon	0.320822126457154	0.102398260078795	141	126	0.00232062144881397	0.0235825314798393
Line	b3ef12a80d40902556c2fd4de5924438	LyzCre	1.08595389086915	0.335953021817964	141	21	0.00246000816601953	0.0243411334321932
Line	b3111baca54677926264de26b4a9bf7a	JJWT	2.16835705216244	0.683472198430795	141	103	0.00290148475568646	0.0253711225148398
Site	e8ed0e081283c5963ce9860944f651c6	Distal_Colon	-0.355885824243008	0.115176101213049	141	131	0.00264827986190606	0.0253711225148398
Site	X9ff8565480eb4d1ae1feec02a0dfce35	Distal_Colon	0.596184927222107	0.193554852874895	141	120	0.00272796509190303	0.0253711225148398
Site	dcd0c235615b718f89bb8cc76b5a627f	Proximal_Colon	0.270883315147835	0.0884606087300299	141	140	0.00288103820224997	0.0253711225148398
Line	eee9bab26577ab7978a3c7bb4a082922	LyzCre	-2.66962373688512	0.837808740930412	141	52	0.002792991692453	0.0253711225148398
Site	ccdb1dad68d457d1df2d11af1ea8ca5f	Distal_Colon	-0.30478378121132	0.101095284977982	141	141	0.00332295851223582	0.0283961909227425
Sequencing_Run	b3111baca54677926264de26b4a9bf7a	NovaSeq_Jan_Twenty	-1.686535210895	0.545230028063688	141	103	0.00360223062757849	0.0288178450206279
Line	X292a57429f3bed0adc53c07dc4c62c9f	JJWT	-2.20622175392335	0.712479160114101	141	97	0.00357025237376962	0.0288178450206279
Line	X762fd96b2d1336974fba68fedd33fefa	JJWT	2.40661994401188	0.775519256213041	141	118	0.00350596203182598	0.0288178450206279
Line	X6f0b4058c92e83c77533a218739a0e38	Vil1Cre	1.86364968160976	0.60652191520883	141	19	0.00380853678796719	0.0298335381724096
Line	X5b74065cc4963be8f6447b2c9ffcbc87	JJWT	4.3285076913583	1.4324181397281	141	42	0.00436747297069797	0.032366124620425
Sex	eee9bab26577ab7978a3c7bb4a082922	Male	1.79256437659895	0.592420242049259	141	52	0.00432070349845275	0.032366124620425
Site	eee9bab26577ab7978a3c7bb4a082922	Distal_Colon	0.53297226680691	0.182469206525322	141	52	0.0043900860522385	0.032366124620425
Site	f5fb42e8863737981eb6e04a3de22e29	Proximal_Colon	-0.388005559451326	0.135711613871777	141	140	0.00525643698088236	0.0377900378260568
Line	X89c209abd89a5232343a4c87c93cb4ea	JJWT	-3.3342738394381	1.13129051054037	141	32	0.005326787246758	0.0377900378260568
Line	X84a1034f71767fa92491aebf1bdf7fdc	Vil1Cre	-0.942874556753085	0.320778908199469	141	132	0.00544066212069908	0.0378831288404232
Line	ad4e760fa406db6470c29766422a47d2	Vil1Cre	-1.15930598454753	0.399618796827991	141	128	0.00601881822321505	0.0411468300350702
Site	bbf6f74f140636ff3f33ef2bc3d892a3	Distal_Colon	0.248177183299767	0.0891447314553376	141	115	0.00651780120338561	0.0437623795084463
Sequencing_Run	X6d5171bbc6ef97262119e6d152d82164	NovaSeq_Jan_Twenty	1.8421418582492	0.662939013094226	141	40	0.00827177975525759	0.054510474028493
Line	a5641950b2a3a47827849d91242f0ead	Vil1Cre	-0.705477834931287	0.254467373665813	141	136	0.00840853056822499	0.054510474028493
Site	X89c209abd89a5232343a4c87c93cb4ea	Distal_Colon	0.501776633856499	0.187484484099505	141	32	0.00881167846064015	0.0557977464817312
Sequencing_Run	b3111baca54677926264de26b4a9bf7a	NovaSeq_Mar_Twenty	-2.60673311703819	0.947889228759374	141	103	0.00890389571516987	0.0557977464817312
Line	bbf6f74f140636ff3f33ef2bc3d892a3	JJWT	2.5993745239603	0.947765460853629	141	115	0.00907404774894894	0.0559318353049968
Site	X2f65298490e0fe48b880145471ec54eb	Proximal_Colon	0.320293108652828	0.120943600676349	141	141	0.00952023464807953	0.0577356165754501
Sequencing_Run	f0deb5bac19f248fce27d93d918d3464	NovaSeq_Jan_Twenty	-1.14849584232701	0.431016051405032	141	17	0.011058700150184	0.0645870561828035
Site	X1e65ef9ba16ebcd3b8413c31e58cada1	Proximal_Colon	0.28175993062902	0.108797371292472	141	125	0.0111653155635166	0.0645870561828035
Sequencing_Run	eee9bab26577ab7978a3c7bb4a082922	NovaSeq_Mar_Twenty	-4.98953241252946	1.87037009500078	141	52	0.0109742081834193	0.0645870561828035
Line	c8433912bf1d2d7d9dd177739211ae41	JJWT	-2.19976464713305	0.830737725587913	141	117	0.0115313491695021	0.0647132431004896
Site	c8433912bf1d2d7d9dd177739211ae41	Proximal_Colon	-0.254311001010836	0.0985525651230021	141	117	0.0114494313846215	0.0647132431004896
Line	X37e0f2e7c7ab2a2f738b92a61085aec0	Vil1Cre	-0.816276331659759	0.312292179656991	141	112	0.0125586784826339	0.0694421045510345
Site	X178d4eb06bd14fca2d3c300f9f05e384	Distal_Colon	0.231047413963349	0.0914790176994308	141	131	0.0132575123917588	0.0722438356420479
Line	X235c319ab46f87d377a28a34ba10bfa1	Vil1Cre	0.862480519658926	0.335755318985424	141	139	0.0140427377878714	0.0751467671140593
Line	X49e9cee41713f4c00f8b171ecaff09b5	Vil1Cre	-0.722888287001389	0.282502437473801	141	110	0.0143898064686497	0.0751467671140593
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Mar_Twenty	3.6842423258804	1.43841786881164	141	19	0.0143035228442664	0.0751467671140593
Line	X6d5171bbc6ef97262119e6d152d82164	Vil1Cre	-1.23216984327368	0.485973768240213	141	40	0.015241682054343	0.0785051020881228
Line	X4c8288bfbd76958c0c094d87b97650f8	JJWT	-2.12699011912292	0.852863931927067	141	33	0.0168670536995214	0.0857028674462167
Sequencing_Run	ccdb1dad68d457d1df2d11af1ea8ca5f	NovaSeq_Mar_Twenty	-1.5694531737939	0.64479442992782	141	141	0.019490391808744	0.0964261489485231
Sequencing_Run	bbf6f74f140636ff3f33ef2bc3d892a3	NovaSeq_Jan_Twenty	-1.84357965637703	0.756066142859125	141	115	0.0192882160792427	0.0964261489485231
Sequencing_Run	X292a57429f3bed0adc53c07dc4c62c9f	NovaSeq_Mar_Twenty	2.36729211311651	0.98811820457107	141	97	0.021355090088127	0.0997437624840433
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Jan_Twenty	1.58596806633855	0.662708965303621	141	117	0.0214873530883178	0.0997437624840433
Site	X8a8c39a3e855256f236f71f39bf300aa	Distal_Colon	-0.334034784141361	0.142637129927839	141	39	0.0213464199722107	0.0997437624840433
Sequencing_Run	X762fd96b2d1336974fba68fedd33fefa	NovaSeq_Jan_Twenty	-1.48593865092722	0.618659232664868	141	118	0.0210469568343307	0.0997437624840433
Line	f7040b791e2687141adc7be4ad81afd4	Vil1Cre	-0.762206883665065	0.318309588757212	141	97	0.0214166936342055	0.0997437624840433
Line	X6d5171bbc6ef97262119e6d152d82164	LyzCre	-1.22897569655973	0.516260308421248	141	40	0.0221404371748091	0.101522004606442
Site	X762fd96b2d1336974fba68fedd33fefa	Distal_Colon	0.305748189418836	0.132807687188353	141	118	0.0235805413039049	0.106822693135762
Site	X9ff8565480eb4d1ae1feec02a0dfce35	Proximal_Colon	0.442558998658251	0.193554852874895	141	120	0.0245209003831734	0.109760220762776
Line	f9130f059b9380b9961aef118b3a529e	Vil1Cre	-0.597109392992528	0.257044821227492	141	134	0.0253506466600933	0.110835385397617
Line	X772ad2feb9f19ddeace71e8e2e707858	Vil1Cre	-0.831888166357443	0.357531917066259	141	140	0.0251279636966973	0.110835385397617
