feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Candidatus_Saccharibacteria.c__CFGB9318.o__OFGB9318.f__FGB9318.g__GGB75725.s__GGB75725_SGB102612	Line	LyzCre	-8.94525863411141	0.774026562983477	60	10	2.43636885397649e-16	2.83593334602864e-13
k__Bacteria.p__Candidatus_Saccharibacteria.c__CFGB9318.o__OFGB9318.f__FGB9318.g__GGB75725.s__GGB75725_SGB102612	Line	Vil1Cre	-8.62437907837677	0.773336545852358	60	10	9.72277257199659e-16	5.65865363690201e-13
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB27860.s__GGB27860_SGB40294	Line	Vil1Cre	-11.4807385970765	0.979552827712455	60	10	1.04569543722159e-11	4.05729829641979e-09
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__GGB46159.s__GGB46159_SGB63927	Line	Vil1Cre	-11.5998047959236	1.04797123226445	60	11	2.19523604730058e-11	5.12656483838821e-09
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__GGB70852.s__GGB70852_SGB95305	Line	Vil1Cre	-13.1096881683075	1.17197581621807	60	11	2.20213266253789e-11	5.12656483838821e-09
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB27860.s__GGB27860_SGB40294	Line	LyzCre	-11.8572920030847	0.999523987737715	60	10	5.33502490427612e-11	1.03499483142957e-08
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacteriaceae_unclassified.s__Coriobacteriaceae_bacterium	Line	Vil1Cre	-10.3405291724699	0.943098196092065	60	10	6.23093766185092e-11	1.03611591977064e-08
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__GGB70852.s__GGB70852_SGB95305	Line	LyzCre	-13.3004751673423	1.19904887863372	60	11	1.20033479660238e-10	1.74648712905646e-08
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__GGB46159.s__GGB46159_SGB63927	Line	LyzCre	-11.7545870032791	1.06576006748677	60	11	1.62321246800783e-10	2.09935479195679e-08
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacteriaceae_unclassified.s__Coriobacteriaceae_bacterium	Line	LyzCre	-10.5730114153671	0.959049099592318	60	10	4.09122188924705e-10	4.76218227908357e-08
