feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0003	Sequencing_Run	2015_Sept	9.08889852378355	0.76818968329772	14	2	3.06798071628815e-05	0.011658326721895
MF0013	Sequencing_Run	2014_Sept	8.42739930633599	0.526236999215898	14	11	0.000491521447541431	0.0933890750328719
MF0030	Type	Mucosal	1.30191841466478	0.30966294166146	14	0	0.00229202844126335	0.290323602560025
MF0063	Sequencing_Run	2014_Sept	-0.162632869431508	0.579380987268309	14	14	0.792239709023244	0.997987561302953
MF0063	Sequencing_Run	2015_Sept	0.185381341000806	0.453657202089742	14	14	0.702516264603906	0.997987561302953
MF0063	Sex	Male	-0.0341538029183022	0.406780354095733	14	14	0.936573905248503	0.997987561302953
MF0063	Type	Mucosal	-0.143674286495532	0.270031243888738	14	14	0.628704270174252	0.997987561302953
MF0020	Sequencing_Run	2014_Sept	-0.217208235755044	0.423691430603801	14	14	0.631563805407695	0.997987561302953
MF0020	Sequencing_Run	2015_Sept	-0.60178421753795	0.380989090161934	14	14	0.167365849766607	0.997987561302953
MF0020	Sex	Male	0.67645374476891	0.339993223876797	14	14	0.0935489418405289	0.997987561302953
MF0020	Type	Mucosal	0.0882692117853552	0.19491594486644	14	14	0.673562980826026	0.997987561302953
MF0061	Sequencing_Run	2014_Sept	-0.928847703910407	0.561651581683465	14	14	0.132560680696128	0.997987561302953
MF0061	Sequencing_Run	2015_Sept	0.171978136957819	0.329297428782235	14	14	0.614100683517286	0.997987561302953
MF0061	Sex	Male	-0.60086823808175	0.301515601184628	14	14	0.077443118398681	0.997987561302953
MF0061	Type	Mucosal	0.190378960979509	0.280825790841732	14	14	0.514867956163355	0.997987561302953
MF0060	Sequencing_Run	2014_Sept	0.773577359157184	0.586410088078308	14	6	0.219685043583849	0.997987561302953
MF0060	Sequencing_Run	2015_Sept	-0.867345998613326	0.343813389855242	14	6	0.032622561711046	0.997987561302953
MF0060	Sex	Male	0.799656524927024	0.314806894547854	14	6	0.0317030130977317	0.997987561302953
MF0060	Type	Mucosal	0.410803496550762	0.293205044039154	14	6	0.194716087061693	0.997987561302953
MF0027	Sequencing_Run	2014_Sept	-1.29416488877542	1.73358788523922	14	0	0.503002163165329	0.997987561302953
MF0027	Sequencing_Run	2015_Sept	0.926829022006211	2.14401478045836	14	0	0.681511322639506	0.997987561302953
MF0027	Sex	Male	1.03828258211207	1.90171297116128	14	0	0.605425193163616	0.997987561302953
MF0027	Type	Mucosal	0.712600427937624	0.785481915173301	14	0	0.42643788338476	0.997987561302953
MF0028	Sequencing_Run	2014_Sept	-0.542211058267846	0.55347537033103	14	14	0.383879661391978	0.997987561302953
MF0028	Sequencing_Run	2015_Sept	0.0966170509657485	0.57611512069877	14	14	0.872632106669452	0.997987561302953
MF0028	Sex	Male	-0.672482304566815	0.512376696030444	14	14	0.238293623329924	0.997987561302953
MF0028	Type	Mucosal	-0.313075757079242	0.252418333153105	14	14	0.289967610469215	0.997987561302953
MF0025	Sequencing_Run	2014_Sept	-0.120635897586618	0.822449712378719	14	13	0.890055381991248	0.997987561302953
MF0025	Sequencing_Run	2015_Sept	-0.217454310943365	0.685412461278053	14	13	0.764141957054428	0.997987561302953
MF0025	Sex	Male	0.213261661426178	0.613119838111577	14	13	0.741517670441855	0.997987561302953
MF0025	Type	Mucosal	-0.709995492161998	0.380781457759667	14	13	0.14477313974421	0.997987561302953
MF0069	Sequencing_Run	2014_Sept	0.429217627634471	0.979227599667432	14	1	0.68930644099781	0.997987561302953
MF0069	Sequencing_Run	2015_Sept	-0.848361028048116	1.77093558886014	14	1	0.649295942687649	0.997987561302953
MF0069	Sex	Male	0.183886509915684	1.56581610992395	14	1	0.91040318739213	0.997987561302953
MF0069	Type	Mucosal	-0.144488604303591	0.440419177589612	14	1	0.76379964748534	0.997987561302953
MF0102	Sequencing_Run	2014_Sept	1.62846715684156	2.89482389565745	14	4	0.587481442172125	0.997987561302953
MF0102	Sequencing_Run	2015_Sept	-0.128092783266751	1.69724095276314	14	4	0.941490802498957	0.997987561302953
MF0102	Sex	Male	1.70284084062723	1.55404986950557	14	4	0.30164465673008	0.997987561302953
MF0102	Type	Mucosal	-1.84054755785165	1.44741194782872	14	4	0.235386787109445	0.997987561302953
MF0026	Sequencing_Run	2014_Sept	4.78722930438622	4.72556635355637	14	12	0.340827539048195	0.997987561302953
MF0026	Sequencing_Run	2015_Sept	1.61763871015968	2.9565803240139	14	12	0.611870641124937	0.997987561302953
MF0026	Sex	Male	0.694387693827968	2.68866107316223	14	12	0.806860216122648	0.997987561302953
MF0026	Type	Mucosal	-1.97112954043798	2.30291829840909	14	12	0.428633415643147	0.997987561302953
MF0103	Sequencing_Run	2014_Sept	0.00385123245774659	1.04969027012205	14	14	0.997198241547993	0.997987561302953
MF0103	Sequencing_Run	2015_Sept	-0.00209747721712045	0.793954219055812	14	14	0.997987561302953	0.997987561302953
MF0103	Sex	Male	-0.143517462384065	0.713010141556822	14	14	0.84738435523435	0.997987561302953
MF0103	Type	Mucosal	-0.560630342549313	0.491386827397823	14	14	0.310009193617442	0.997987561302953
MF0067	Sequencing_Run	2014_Sept	-0.189298748400453	0.469909162844112	14	14	0.696466373927738	0.997987561302953
MF0067	Sequencing_Run	2015_Sept	0.00213526337824079	0.275508667886182	14	14	0.993985325249695	0.997987561302953
MF0067	Sex	Male	-0.415744575290215	0.252264835278179	14	14	0.133745616083565	0.997987561302953
MF0067	Type	Mucosal	-0.0369038553141987	0.234954581422056	14	14	0.878658391883378	0.997987561302953
MF0068	Sequencing_Run	2014_Sept	-0.36832580597853	0.36003159330441	14	14	0.345140469386633	0.997987561302953
MF0068	Sequencing_Run	2015_Sept	-0.197540969549748	0.255012234504771	14	14	0.474306354536721	0.997987561302953
MF0068	Sex	Male	-0.397907778127759	0.229801558808683	14	14	0.13988414581245	0.997987561302953
MF0068	Type	Mucosal	-0.176033296158228	0.170272551664199	14	14	0.352363849721801	0.997987561302953
MF0101	Sequencing_Run	2014_Sept	-1.13456671542085	0.743467004668863	14	11	0.192502300927707	0.997987561302953
MF0101	Sequencing_Run	2015_Sept	0.519025246833569	0.588013861126398	14	11	0.419705825372235	0.997987561302953
MF0101	Sex	Male	0.383540808139813	0.527034307008447	14	11	0.498495758112716	0.997987561302953
MF0101	Type	Mucosal	-0.774231474565316	0.346100081451799	14	11	0.09447785285921	0.997987561302953
MF0024	Sequencing_Run	2014_Sept	0.330655110766396	2.65737818500966	14	6	0.907696688946455	0.997987561302953
MF0024	Sequencing_Run	2015_Sept	0.749373867924894	3.60929630010072	14	6	0.842484749371016	0.997987561302953
MF0024	Sex	Male	-3.91161984600311	3.1980305184319	14	6	0.266932595848785	0.997987561302953
MF0024	Type	Mucosal	-1.02387809369969	1.20105430238773	14	6	0.449903298836852	0.997987561302953
MF0021	Sequencing_Run	2014_Sept	0.0434969568178437	0.545642371747559	14	14	0.940981740037236	0.997987561302953
MF0021	Sequencing_Run	2015_Sept	0.0985633280565236	0.554660020605526	14	14	0.865885519678145	0.997987561302953
MF0021	Sex	Male	0.0176296561727576	0.493525385573449	14	14	0.972820126225672	0.997987561302953
MF0021	Type	Mucosal	-0.128690720763595	0.249135880520287	14	14	0.640930217235239	0.997987561302953
MF0065	Sequencing_Run	2014_Sept	-0.373988697540981	0.435334330134671	14	14	0.421009030649849	0.997987561302953
MF0065	Sequencing_Run	2015_Sept	-0.0593072152322589	0.310747519032013	14	14	0.855556370243639	0.997987561302953
MF0065	Sex	Male	-0.402680231930082	0.279902139162685	14	14	0.201201222988815	0.997987561302953
MF0065	Type	Mucosal	-0.308970439245994	0.205606746934745	14	14	0.192060584601625	0.997987561302953
MF0022	Sequencing_Run	2014_Sept	-0.469174504822092	0.72051992163375	14	14	0.541844246842216	0.997987561302953
MF0022	Sequencing_Run	2015_Sept	-0.0255725667948092	0.54213532564799	14	14	0.96421109964068	0.997987561302953
MF0022	Sex	Male	-0.269904244351812	0.486984879380833	14	14	0.601589959667757	0.997987561302953
MF0022	Type	Mucosal	0.0625115538100739	0.337536310275922	14	14	0.861632358922381	0.997987561302953
MF0066	Sequencing_Run	2014_Sept	-0.602443028826523	0.328916348610855	14	14	0.149582871771055	0.997987561302953
MF0066	Sequencing_Run	2015_Sept	-0.277162198385357	0.429971880904266	14	14	0.543515046658529	0.997987561302953
MF0066	Sex	Male	-0.495370648837299	0.381131482126957	14	14	0.241417348730376	0.997987561302953
MF0066	Type	Mucosal	-0.248076161735598	0.148800972610188	14	14	0.183368778962097	0.997987561302953
MF0018	Sequencing_Run	2014_Sept	-0.530674130654376	0.406096947514082	14	14	0.272157649624901	0.997987561302953
MF0018	Sequencing_Run	2015_Sept	-0.21050171035978	0.549211042516161	14	14	0.715191001915942	0.997987561302953
MF0018	Sex	Male	-0.239699868909761	0.486651564502373	14	14	0.640111567132777	0.997987561302953
MF0018	Type	Mucosal	-0.170103451976566	0.183562134756815	14	14	0.417327566298414	0.997987561302953
MF0019	Sequencing_Run	2014_Sept	0.0651286922412506	0.94421434886042	14	13	0.94870098313214	0.997987561302953
MF0019	Sequencing_Run	2015_Sept	0.483177540112562	0.746670790229995	14	13	0.555287728208428	0.997987561302953
MF0019	Sex	Male	0.307455571626732	0.669242067756506	14	13	0.669211114258683	0.997987561302953
MF0019	Type	Mucosal	-0.72404049702584	0.439560156359573	14	13	0.206759248325034	0.997987561302953
MF0030	Sequencing_Run	2014_Sept	-0.725149230552416	0.619325883322921	14	0	0.271718311922483	0.997987561302953
MF0030	Sequencing_Run	2015_Sept	-0.206348139487518	0.363111985450549	14	0	0.58374513894881	0.997987561302953
MF0030	Sex	Male	0.0963016351074656	0.332477326031198	14	0	0.778647044359606	0.997987561302953
MF0074	Sequencing_Run	2014_Sept	-0.651522282015135	0.57445867140684	14	14	0.286036009717426	0.997987561302953
MF0074	Sequencing_Run	2015_Sept	0.0131461694912737	0.336806250716734	14	14	0.969717106316463	0.997987561302953
MF0074	Sex	Male	0.0951609231066816	0.308390926534545	14	14	0.76466985260826	0.997987561302953
MF0074	Type	Mucosal	0.192423127136619	0.28722933570342	14	14	0.519719932750535	0.997987561302953
MF0031	Sequencing_Run	2014_Sept	0.56473257072518	0.795159198623674	14	14	0.495561408572464	0.997987561302953
MF0031	Sequencing_Run	2015_Sept	0.0948960483359939	0.466203404599131	14	14	0.843232509126271	0.997987561302953
MF0031	Sex	Male	-0.102072911813101	0.42687123410546	14	14	0.816369861796286	0.997987561302953
MF0031	Type	Mucosal	-0.652810807584539	0.397579599311837	14	14	0.135014326791507	0.997987561302953
MF0075	Sequencing_Run	2014_Sept	-0.706855448896585	0.704894420920677	14	14	0.37102719089729	0.997987561302953
MF0075	Sequencing_Run	2015_Sept	-0.00499723713763895	0.671874141869938	14	14	0.994325740450648	0.997987561302953
MF0075	Sex	Male	-0.438409097678073	0.598670492621941	14	14	0.492527859457452	0.997987561302953
MF0075	Type	Mucosal	-0.186271403441034	0.323010221199785	14	14	0.597536507079481	0.997987561302953
MF0072	Sequencing_Run	2014_Sept	0.581104790594	0.888556085878656	14	6	0.529473819128205	0.997987561302953
MF0072	Sequencing_Run	2015_Sept	-0.487987758663558	0.520962183586533	14	6	0.373363398330285	0.997987561302953
MF0072	Sex	Male	1.17517805453753	0.47701018061221	14	6	0.0359437725503897	0.997987561302953
MF0072	Type	Mucosal	0.38205989654574	0.444278042939328	14	6	0.412133656956879	0.997987561302953
MF0073	Sequencing_Run	2014_Sept	-0.40286678033959	0.339514709986824	14	14	0.306586488426941	0.997987561302953
