feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0045	Sex	Male	4.80075484207907	0.61349012049615	14	4	0.000269865215389648	0.0245172058119734
MF0090	Site	Jejunum	1.40452437999397	0.13218412105575	14	4	0.000266915900207219	0.0245172058119734
MF0015	Site	Jejunum	1.47280638537759	0.123822375753432	14	4	0.00034051674738852	0.0245172058119734
MF0032	Site	Jejunum	1.33723867847983	0.17570719168827	14	1	0.00049827626788945	0.0269069184660303
MF0034	Site	Jejunum	1.09154444443931	0.176603301653299	14	3	0.00198960550044206	0.0716257980159141
MF0077	Sex	Male	2.46902334665346	0.587775754306148	14	2	0.00182689466822976	0.0716257980159141
MF0035	Sequencing_Run	Two	-1.36873918425628	0.31829615098585	14	14	0.0048105246752385	0.148439047121645
MF0018	Sequencing_Run	Two	2.51677516519782	0.655869834449737	14	5	0.0084376575861866	0.227816754827038
MF0073	Site	Jejunum	1.01927394725636	0.252785098833445	14	8	0.0113746783257109	0.245693051835356
MF0005	Site	Jejunum	-2.21553084964915	0.615609289439378	14	9	0.0111697321093085	0.245693051835356
MF0009	Sequencing_Run	Two	-1.35721659668232	0.38246112121349	14	13	0.0125398237879196	0.246236539835513
