NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00600	349	12.276581764221191	-0.08981706	No	
row_1	K00850	373	12.224006652832031	-0.07450675	No	
row_2	K00831	393	12.120292663574219	-0.057906535	No	
row_3	K01689	409	12.060521125793457	-0.04001641	No	
row_4	K01624	484	11.472233772277832	-0.041152406	No	
row_5	K00058	499	11.3720064163208	-0.022939805	No	
row_6	K01079	683	9.925558090209961	-0.059225753	No	
row_7	K00024	692	9.887843132019043	-0.03907829	No	
row_8	K01070	732	9.704734802246094	-0.028927606	No	
row_9	K00925	739	9.653237342834473	-0.008135192	No	
row_10	K01834	903	8.80744457244873	-0.03797161	No	
row_11	K01895	908	8.784187316894531	-0.016534239	No	
row_12	K00625	922	8.710636138916016	0.0020008378	No	
row_13	K00018	1157	7.42418098449707	-0.050731417	No	
row_14	K04041	1168	7.324991226196289	-0.03122891	No	
row_15	K03388	1442	5.982591152191162	-0.09653775	No	
row_16	K03389	1443	5.982591152191162	-0.07381047	No	
row_17	K03390	1444	5.982591152191162	-0.051083203	No	
row_18	K08094	1456	5.955852508544922	-0.031903174	No	
row_19	K05979	1641	5.339435577392578	-0.0685116	No	
row_20	K02203	1851	4.703210830688477	-0.113181934	No	
row_21	K00863	1956	4.363602638244629	-0.12399223	No	
row_22	K08093	2077	3.936720132827759	-0.13996215	Yes	
row_23	K00169	2115	3.79052996635437	-0.12916651	Yes	
row_24	K00170	2116	3.79052996635437	-0.10643923	Yes	
row_25	K00172	2117	3.79052996635437	-0.08371196	Yes	
row_26	K11261	2152	3.640678882598877	-0.07194889	Yes	
row_27	K01007	2247	3.143460750579834	-0.07953442	Yes	
row_28	K03518	2250	3.133657932281494	-0.0574521	Yes	
row_29	K00171	2276	2.957301378250122	-0.042786743	Yes	
row_30	K11645	2280	2.9236900806427	-0.0210269	Yes	
row_31	K13788	2282	2.916553258895874	0.0013778965	Yes	
row_32	K00197	2341	2.6934547424316406	0.0054015266	Yes	
row_33	K00196	2379	2.5654609203338623	0.016197165	Yes	
row_34	K00194	2441	2.287339210510254	0.019253366	Yes	
row_35	K01595	2475	2.0879006385803223	0.03133891	Yes	
row_36	K01623	2505	1.9216305017471313	0.04471436	Yes	
row_37	K00198	2575	1.5126038789749146	0.045190748	Yes	
row_38	K00123	2743	0.6424431800842285	0.014064428	Yes	
row_39	K02446	2769	0.5402888059616089	0.028729787	Yes	
row_40	K00124	2777	0.5002672076225281	0.049199723	Yes	
row_41	K03841	2868	0.24756988883018494	0.0429041	Yes	
row_42	K03519	2871	0.24597960710525513	0.06498642	Yes	
row_43	K00127	3025	0.019195018336176872	0.038374774	Yes	
