NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00798	336	12.31551742553711	-0.083212554	No	
row_1	K01885	395	12.102865219116211	-0.07689211	No	
row_2	K02495	652	10.263154029846191	-0.13433976	No	
row_3	K01195	950	8.523621559143066	-0.20499194	No	
row_4	K13542	1082	7.834011554718018	-0.22218196	No	
row_5	K03594	1122	7.678740501403809	-0.20974234	No	
row_6	K02226	1244	6.832937717437744	-0.22371174	Yes	
row_7	K04720	1309	6.581403732299805	-0.21932366	Yes	
row_8	K01719	1326	6.476968765258789	-0.19947663	Yes	
row_9	K00768	1375	6.21964168548584	-0.18993558	Yes	
row_10	K02227	1390	6.152225494384766	-0.16944443	Yes	
row_11	K02233	1461	5.914784908294678	-0.16698872	Yes	
row_12	K02232	1548	5.567526340484619	-0.16968597	Yes	
row_13	K02231	1570	5.5145978927612305	-0.15144926	Yes	
row_14	K06042	1645	5.338151931762695	-0.15028179	Yes	
row_15	K02189	1664	5.3057379722595215	-0.13107888	Yes	
row_16	K09882	1666	5.301978588104248	-0.106400944	Yes	
row_17	K02304	1681	5.25163459777832	-0.0859098	Yes	
row_18	K03394	1734	5.082765102386475	-0.077656984	Yes	
row_19	K02188	1748	5.0597381591796875	-0.05684378	Yes	
row_20	K04032	1749	5.053401470184326	-0.031843778	Yes	
row_21	K01749	1787	4.8927226066589355	-0.018760042	Yes	
row_22	K05936	1788	4.892362117767334	0.0062399586	Yes	
row_23	K05934	1792	4.871049880981445	0.030273775	Yes	
row_24	K02224	1864	4.665708541870117	0.032407433	Yes	
row_25	K00595	1896	4.570164680480957	0.047423534	Yes	
row_26	K01698	1901	4.547288417816162	0.07113529	Yes	
row_27	K02190	1928	4.478813171386719	0.0877617	Yes	
row_28	K02492	1946	4.40354061126709	0.10728666	Yes	
row_29	K01845	1963	4.337039947509766	0.12713368	Yes	
row_30	K05895	2043	4.082462310791016	0.12669085	Yes	
row_31	K01772	2130	3.74733829498291	0.12399359	Yes	
row_32	K02191	2184	3.5269973278045654	0.13192435	Yes	
row_33	K03399	2185	3.5269973278045654	0.15692435	Yes	
row_34	K02496	2507	1.9143656492233276	0.07854271	Yes	
row_35	K01599	2561	1.5754241943359375	0.086473465	Yes	
row_36	K02303	2691	0.9407603740692139	0.06992757	Yes	
row_37	K02302	2846	0.29969704151153564	0.04533015	Yes	
row_38	K00231	2999	0.031369831413030624	0.02137685	Yes	
row_39	K00230	3141	0.0012864441378042102	9.66224E-4	Yes	
