NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01915	52	13.690722465515137	0.023333332	No	
row_1	K00262	63	13.393693923950195	0.060128205	No	
row_2	K00266	472	11.622870445251465	-0.030641032	No	
row_3	K00265	750	9.587849617004395	-0.079423085	No	
row_4	K00362	765	9.49852466583252	-0.04391027	No	
row_5	K00363	914	8.733484268188477	-0.051346168	No	
row_6	K05601	938	8.611771583557129	-0.018717965	No	
row_7	K00284	1301	6.610946178436279	-0.09474361	No	
row_8	K00459	1357	6.309700012207031	-0.07237182	No	
row_9	K00366	1816	4.802860260009766	-0.17916669	No	
row_10	K02586	1843	4.729496479034424	-0.14750002	No	
row_11	K02591	1844	4.729496479034424	-0.10750003	No	
row_12	K01501	2188	3.5136377811431885	-0.17743593	No	
row_13	K00926	2421	2.410369396209717	-0.21179491	Yes	
row_14	K02588	2468	2.151564836502075	-0.1865385	Yes	
row_15	K00261	2515	1.8641692399978638	-0.16128209	Yes	
row_16	K01673	2569	1.5409961938858032	-0.13826928	Yes	
row_17	K03385	2593	1.420340657234192	-0.10564107	Yes	
row_18	K00374	2725	0.7799524068832397	-0.10762825	Yes	
row_19	K00373	2773	0.5146913528442383	-0.082692355	Yes	
row_20	K00370	2775	0.5013691782951355	-0.04301287	Yes	
row_21	K00371	2776	0.5013691782951355	-0.0030128676	Yes	
row_22	K02575	2814	0.3578866422176361	0.025128156	Yes	
row_23	K02567	2903	0.20263096690177917	0.03692303	Yes	
row_24	K00260	3007	0.02818065881729126	0.043910205	Yes	
