feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Sequencing_Run	April_2017	4.67180611100035	0.286348428646539	270	55	1.09636675885365e-41	9.47260879649551e-39
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	5.00358356694825	0.336207958652834	270	64	1.46784267556899e-36	6.34108035845803e-34
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	6.1097958393714	0.423995151859328	270	37	5.31019637470766e-35	1.52933655591581e-32
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Type	Mucosal	-1.54031730856781	0.185675324322756	270	180	9.71698889101225e-15	2.09886960045865e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Type	Mucosal	-1.39564796587825	0.179963499353863	270	252	3.0601290414149e-13	4.85100781088751e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Fournierella	Type	Mucosal	-0.921002439798286	0.119056337161322	270	95	3.36875542422743e-13	4.85100781088751e-11
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Eggerthella	Type	Mucosal	-0.942643867100407	0.125160683346944	270	83	1.19791876578298e-12	1.4785740194807e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Ruminococcus..gauvreauii.group	Type	Mucosal	-1.19417532598067	0.175938627308103	270	131	1.03159308849788e-10	1.11412053557771e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Type	Mucosal	-0.912794481779903	0.139429506403721	270	163	3.92580780948124e-10	3.76877549710199e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Type	Mucosal	-0.861163369949404	0.133901713894073	270	140	7.57695101207562e-10	6.54648567443333e-08
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	5.79641865117047	0.710012960982604	270	185	8.75418357457951e-10	6.876013280397e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	1.55255922399143	0.255366618218024	270	255	5.0875499002479e-09	3.59756893991645e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-3.53857710623384	0.470545684605459	270	140	5.41300882163354e-09	3.59756893991645e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	1.93881336808935	0.266476950652142	270	54	6.47432442474209e-09	3.99558307355512e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Sequencing_Run	Dec_2018	2.03424076318837	0.287083616055767	270	46	1.44586336547501e-08	8.32817298513608e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Type	Mucosal	0.920939255870569	0.162389667568898	270	45	4.29604772942909e-08	2.31986577389171e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Type	Mucosal	1.3634362898766	0.246217801947628	270	37	7.49874246066999e-08	3.8111255800111e-06
