feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Type	Mucosal	3.85520733240944	0.65792077114056	18	7	4.14846057170894e-05	0.00871176720058878
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-3.01952524901581	0.687102399887623	18	13	0.000611159080414255	0.0501686891297591
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Type	Mucosal	1.83239302965355	0.349462083460256	18	7	0.000716695558996558	0.0501686891297591
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Type	Mucosal	0.914744471783135	0.257553442834443	18	7	0.00650958285885908	0.292072912837592
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Sex	M	-0.988057940234406	0.312691288416967	18	0	0.00695411697232361	0.292072912837592
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sex	M	1.23953620097553	0.406523478335786	18	5	0.00866502934654066	0.303276027128923
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Sequencing_Run	Two	1.87127633087131	0.79108776086939	18	13	0.0329772945770743	0.472451193507665
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Sex	M	1.77724673872115	0.655932740094432	18	15	0.0169386488743053	0.472451193507665
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Type	Mucosal	-0.639639536136298	0.234587182421639	18	16	0.0278787184994419	0.472451193507665
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Sequencing_Run	Two	-0.864263790386884	0.309956380531836	18	0	0.0307737734499201	0.472451193507665
