feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0004	Type	Mucosal	-0.624256893242375	0.0820233017412629	54	51	1.36331191211156e-09	6.20306920010761e-07
MF0090	Type	Mucosal	-0.611471353785947	0.0856309025523386	54	53	7.34346625506556e-09	1.67063857302741e-06
MF0066	Type	Mucosal	-0.526482034717218	0.0774186498656011	54	53	2.25771192775495e-08	3.42419642376168e-06
MF0040	Type	Mucosal	1.30808856238177	0.205322364440353	54	11	6.78492551130848e-08	7.7178527691134e-06
MF0070	Type	Mucosal	-0.644978318662405	0.10253414471881	54	51	1.31931145367542e-07	1.00047785237053e-05
MF0058	Type	Mucosal	0.929953541007675	0.145942538448613	54	0	1.1177504414274e-07	1.00047785237053e-05
MF0078	Type	Mucosal	-0.389862109490275	0.0633266982231311	54	50	1.88174091815561e-07	1.22313159680115e-05
MF0018	Type	Mucosal	-0.441384827890711	0.0795283796006077	54	54	1.80402699530336e-06	0.000102604035357878
MF0031	Type	Mucosal	-0.46969694699652	0.0876548610462831	54	48	2.82910415252231e-06	0.000143026932155294
MF0046	Type	Mucosal	-0.514672683480566	0.100284382099141	54	52	6.39464582338065e-06	0.000290956384963819
MF0092	Type	Mucosal	-0.5456806378323	0.109518128534104	54	54	8.55483244297325e-06	0.000353858978322984
MF0039	Type	Mucosal	1.1537059534867	0.231582294281439	54	0	1.0222491857488e-05	0.000387602816263087
MF0008	Type	Mucosal	-0.592620736952822	0.126014974213562	54	17	2.52244120292292e-05	0.000882854421023023
MF0030	Type	Mucosal	1.2585107225139	0.284430089227706	54	0	6.18826041525121e-05	0.00187710565929287
MF0097	Type	Mucosal	0.74920817016443	0.168680463272026	54	6	5.97172201383766e-05	0.00187710565929287
MF0077	Type	Mucosal	0.717954617420724	0.163913377264366	54	10	6.85569442206547e-05	0.00194958810127487
MF0038	Sequencing_Run	Two	0.274162884247827	0.0667965155620588	54	54	0.000156395785809212	0.00418588720842302
MF0025	Type	Mucosal	-0.519179601988824	0.12970803949259	54	10	0.000216172475507152	0.00546435979754191
MF0047	Sequencing_Run	Two	0.254032907986068	0.0645619915738491	54	54	0.000267845895084271	0.00641420432964966
MF0102	Site	Cecum	0.619366506428099	0.159477786999246	54	0	0.00036520323780754	0.00830837366012153
MF0073	Sequencing_Run	Two	0.282000998588763	0.0740238021661972	54	54	0.0003958088288738	0.00857585795893234
MF0011	Sequencing_Run	Two	0.390903132331535	0.103018366971435	54	54	0.000414758079739379	0.00857795119460987
MF0098	Type	Mucosal	-0.327363124196312	0.0870292305101788	54	0	0.000510985021644125	0.0101086167325251
MF0079	Site	Cecum	0.715562890355067	0.191008543800016	54	0	0.000547888383091209	0.0103870505961042
MF0087	Type	Mucosal	0.569361329987782	0.154973627224128	54	43	0.000636346229734516	0.0115815013811682
MF0048	Sequencing_Run	Two	0.253028780517457	0.0701516855408539	54	54	0.000736439056292101	0.0128876834851118
MF0017	Type	Mucosal	-0.234195382361035	0.064893954482684	54	54	0.000797386047302698	0.0134374315378788
MF0022	Type	Mucosal	-0.245465631565242	0.0686252285327887	54	54	0.000842691555514557	0.0136937377771116
MF0006	Type	Mucosal	-0.244527194803857	0.0687649085785469	54	54	0.000933150428346755	0.0146408084447508
MF0007	Type	Mucosal	-0.861427354385088	0.246103022555862	54	9	0.0010891270510419	0.0165184269408022
MF0011	Type	Mucosal	-0.304829985243121	0.0894770096060979	54	54	0.00133817907938681	0.0196410155200321
MF0044	Type	Mucosal	-0.202468150757707	0.0626011968803687	54	54	0.00232371119127077	0.0330402685008812
MF0084	Type	Mucosal	1.00712826336494	0.320087542102811	54	0	0.00283780140030566	0.0358666565871966
MF0002	Sequencing_Run	Two	0.325599744553748	0.102787073812938	54	54	0.00267165134834902	0.0358666565871966
MF0052	Type	Mucosal	1.00712826336494	0.320087542102811	54	0	0.00283780140030566	0.0358666565871966
MF0059	Type	Mucosal	1.00712826336494	0.320087542102811	54	0	0.00283780140030566	0.0358666565871966
MF0085	Sex	M	-2.06502733684448	0.471819370143539	54	1	0.00291915339744692	0.0358976971848202
MF0033	Sequencing_Run	Two	-1.89985503040739	0.628566232879239	54	51	0.00401392228518835	0.0468290933271974
MF0001	Type	Mucosal	-0.295650464930462	0.0972168734736622	54	37	0.00399686003016034	0.0468290933271974
MF0024	Sequencing_Run	Two	-2.88276750463067	0.959796673594462	54	36	0.00423039561694388	0.0481207501427367
MF0020	Sequencing_Run	Two	0.371364531513271	0.12509023899574	54	52	0.00465470423438558	0.0516558640645229
MF0005	Type	Mucosal	-0.271037187547345	0.0918794156706326	54	54	0.00517737938657445	0.0550996089157539
MF0015	Type	Mucosal	-0.398322542475897	0.136052299783154	54	53	0.00520721578764267	0.0550996089157539
MF0082	Type	Mucosal	0.986431393744857	0.339054090796869	54	0	0.00567161896995896	0.0586496961666211
MF0103	Site	Cecum	-0.301669831873985	0.107155233371109	54	54	0.00750099502020082	0.0758433940931416
MF0101	Site	Cecum	-0.49674258704112	0.177129925188137	54	50	0.00771896169146856	0.076350599339526
MF0035	Type	Mucosal	-0.239468960686821	0.0860834395914811	54	54	0.00805088112906718	0.0779393811430972
MF0009	Type	Mucosal	-0.218595057835044	0.0791704152028217	54	54	0.00830640096876367	0.0787377591830723
MF0035	Site	Cecum	-0.278165328503958	0.100605859730156	54	54	0.0085527659865148	0.0794185413033517
MF0103	Type	Mucosal	-0.249892714912543	0.0916056733356496	54	54	0.00923626179809636	0.0840499823626769
MF0020	Type	Mucosal	-0.288023502521246	0.108647621247523	54	52	0.0108399856288683	0.0967096757085307
MF0005	Site	Cecum	-0.282764818986319	0.107263606444277	54	54	0.0118548896770813	0.103730284674461
MF0002	Type	Mucosal	-0.231886857036584	0.0892761190195639	54	54	0.0124337196243351	0.1067423099825
MF0072	Sequencing_Run	Two	0.673586153974644	0.199938969381736	54	7	0.0129423214994298	0.109051042263714
MF0006	Site	Cecum	-0.210908962558771	0.0812547365269207	54	54	0.0132109300215961	0.10929042108775
MF0074	Sequencing_Run	Two	0.311448916440909	0.0940769351787444	54	54	0.013954228134124	0.113378103589757
MF0086	Type	Mucosal	-0.152487179748427	0.0600068269317819	54	54	0.0147255980231367	0.115519777595297
MF0010	Sequencing_Run	Two	0.271566785799706	0.0799764988435601	54	54	0.0145473955053487	0.115519777595297
MF0050	Sequencing_Run	Two	0.18191556670984	0.0722584396435872	54	54	0.0152082523975701	0.117283980354142
MF0054	Sequencing_Run	Two	0.226367267449112	0.0707065020450535	54	54	0.0156444305813156	0.11863693190831
