metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	K00064	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00077	Mucosal	-0.95447481019037	0.0938714661598107	86	86	1.21734332332343e-12	1.89687165251827e-10
Type	K00090	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00094	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00117	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00137	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00146	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00216	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00247	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00276	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00322	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00389	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00427	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00611	Mucosal	-1.03609697064643	0.0976199530103243	86	86	2.43011408060334e-13	1.89687165251827e-10
Type	K00631	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00640	Mucosal	-1.04259653936966	0.103619116377134	86	86	7.27143682672481e-13	1.89687165251827e-10
Type	K00673	Mucosal	2.56163802892352	0.315227189634428	86	9	5.35590480535198e-12	1.89687165251827e-10
Type	K00705	Mucosal	-0.9752410516858	0.100309552078605	86	86	2.33214586329235e-12	1.89687165251827e-10
