metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	MGB031	Male	-1.31465070803966	0.247709223696842	16	16	0.000249625624822564	0.0269595674808369
Type	MGB037	Mucosal	-0.77757046213992	0.139008718041675	16	16	0.00200415792846859	0.027908878825977
Type	MGB033	Mucosal	-0.619168068819112	0.100880885580537	16	16	0.00148541581927954	0.027908878825977
Type	MGB055	Mucosal	-0.822721631658909	0.133761695979618	16	16	0.00131227648805356	0.027908878825977
Sequencing_Run	MGB031	2015_Sept	1.2892409466386	0.31045336002366	16	16	0.00160890136285241	0.027908878825977
Type	MGB032	Mucosal	-0.74859479544744	0.139046729479927	16	16	0.00225670401423392	0.027908878825977
Type	MGB049	Mucosal	-0.92861980341734	0.173719640325018	16	16	0.00232573990216475	0.027908878825977
Type	MGB029	Mucosal	-0.693006273619127	0.119704436830327	16	16	0.00178289218692641	0.027908878825977
Sex	MGB044	Male	6.74208310752552	1.45586419821111	16	5	0.000727241411994541	0.027908878825977
Type	MGB036	Mucosal	-0.587566760539	0.109559922002376	16	16	0.00265533805518887	0.0286776509960399
Type	MGB005	Mucosal	-0.709081699072756	0.152510089565493	16	16	0.0043267604307272	0.0424809205925943
Type	MGB015	Mucosal	-0.539510653667473	0.116377427552742	16	16	0.00501108260156413	0.0450997434140772
Type	MGB040	Mucosal	-0.925363687802186	0.190996342249619	16	16	0.0058146772010431	0.0483065490548196
Sequencing_Run	MGB044	2015_Sept	-5.52546627639404	1.82463101424896	16	5	0.0114848567764402	0.0885974665611099
Sex	MGB027	Male	1.7058251583475	0.60878576698433	16	7	0.0172127035574942	0.109351293188786
Type	MGB022	Mucosal	-0.661657827129726	0.194726171493101	16	16	0.015875783839005	0.109351293188786
Type	MGB045	Mucosal	-0.436499727062245	0.130827545841447	16	16	0.0166742022320983	0.109351293188786
Sequencing_Run	MGB015	2014_Sept	-0.643927998172814	0.213782519380501	16	16	0.0254564745611638	0.135215660177427
Sequencing_Run	MGB055	2014_Sept	-0.727783886480074	0.245761835801073	16	16	0.0266608724361077	0.135215660177427
Sex	MGB049	Male	-1.22164560926199	0.431244551781694	16	16	0.0323552814631473	0.135215660177427
Type	MGB007	Mucosal	-0.576391271685513	0.207155894106969	16	16	0.0312870875574365	0.135215660177427
Sex	MGB022	Male	-1.09726901009552	0.373090766880183	16	16	0.0309633880546264	0.135215660177427
Type	MGB044	Mucosal	-3.7911768998408	1.45929380060364	16	5	0.0247842879951095	0.135215660177427
Sex	MGB045	Male	-0.687347771337948	0.23560866899658	16	16	0.0325726716816788	0.135215660177427
Sequencing_Run	MGB040	2015_Sept	1.05570984672852	0.314065332673603	16	16	0.0288551329241516	0.135215660177427
Sex	MGB040	Male	-0.971306518402628	0.260808313062619	16	16	0.0338039150443567	0.135215660177427
Type	MGB043	Mucosal	-0.455074684850761	0.150980139932014	16	16	0.0244135650362445	0.135215660177427
Sequencing_Run	MGB006	2014_Sept	-1.03357238699197	0.411615681315208	16	16	0.0383700535549599	0.142895371859851
Sex	MGB029	Male	-0.862050433205149	0.316887163027737	16	16	0.0378074183988849	0.142895371859851
Sex	MGB043	Male	-0.878019362540681	0.333193701582476	16	16	0.040770254653396	0.146772916752226
Sex	MGB055	Male	-1.09265840419408	0.441010620674041	16	16	0.0492150510676637	0.166100797353365
Sequencing_Run	MGB043	2014_Sept	-0.651532634371959	0.271083050676866	16	16	0.0480296271106602	0.166100797353365
Sex	MGB032	Male	-0.90031582794298	0.364470094273263	16	16	0.0508336939214457	0.166364816470186
Sex	MGB036	Male	-0.768778132266352	0.316539839378363	16	16	0.0545343167227549	0.173226653119339
Sex	MGB035	Male	-0.770626764341948	0.313591093035682	16	16	0.0576027600795121	0.177745659673923
Sex	MGB033	Male	-0.79148426061457	0.351900501966795	16	16	0.06778718308021	0.20336154924063
Sequencing_Run	MGB005	2014_Sept	-0.601301390595352	0.276289316686955	16	16	0.0703131114740643	0.203409233765767
Sex	MGB005	Male	-0.840113031698487	0.379202366436549	16	16	0.0715699155842514	0.203409233765767
Type	MGB006	Mucosal	-0.483306534331604	0.231525494611669	16	16	0.0805353406286729	0.217445419697417
Sequencing_Run	MGB047	2014_Sept	-1.82335643653568	0.945896247410671	16	14	0.0801056983962536	0.217445419697417
