feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0030	Sex	Male	0.943188658607624	0.218372726627246	18	0	0.000833165981101543	0.306605081045368
MF0063	Sequencing_Run	2014_Sept	-0.0508040026838034	0.162930627704265	18	18	0.76426433232816	0.987344784230024
MF0063	Sequencing_Run	2015_Sept	0.231885841533277	0.255847487434295	18	18	0.393495260856397	0.987344784230024
MF0063	Sex	Male	-0.391183636867478	0.213892334353812	18	18	0.117169660844384	0.987344784230024
MF0063	Type	Mucosal	0.0328146745402928	0.143691307287045	18	18	0.825887040444904	0.987344784230024
MF0020	Sequencing_Run	2014_Sept	0.100787744265422	0.249496629662123	18	18	0.698295498239072	0.987344784230024
MF0020	Sequencing_Run	2015_Sept	0.0361315462118195	0.366013198888105	18	18	0.923927416847662	0.987344784230024
MF0020	Sex	Male	-0.308897817496318	0.303466021885262	18	18	0.348000917209731	0.987344784230024
MF0020	Type	Mucosal	-0.0295504140191925	0.220035345011586	18	18	0.896946343839859	0.987344784230024
MF0061	Sequencing_Run	2014_Sept	-0.1536228512545	0.198419316316924	18	18	0.46413493939532	0.987344784230024
MF0061	Sequencing_Run	2015_Sept	0.237815538142718	0.252189483272112	18	18	0.372745484543349	0.987344784230024
MF0061	Sex	Male	0.0417286988103638	0.204477343055669	18	18	0.845040927110347	0.987344784230024
MF0061	Type	Mucosal	0.210089846804551	0.174989388762014	18	18	0.26895843031803	0.987344784230024
MF0060	Sequencing_Run	2014_Sept	0.469166516066772	0.177471544481825	18	0	0.0332484521916744	0.987344784230024
MF0060	Sequencing_Run	2015_Sept	-0.475939386428452	0.244181499148017	18	0	0.0879931165656768	0.987344784230024
MF0060	Sex	Male	-0.0447525058763743	0.200625126031632	18	0	0.830884922452667	0.987344784230024
MF0060	Type	Mucosal	-0.246020764201432	0.156515190496482	18	0	0.159977269869628	0.987344784230024
MF0027	Sequencing_Run	2014_Sept	0.0998134349697758	0.596107883974489	18	0	0.871757005399244	0.987344784230024
MF0027	Sex	Male	-0.783440270739543	0.859331445828176	18	0	0.397083800400195	0.987344784230024
MF0027	Type	Mucosal	0.369904735063244	0.525717738520481	18	0	0.504394853686879	0.987344784230024
MF0028	Sequencing_Run	2014_Sept	0.0994054306881686	0.177685159870317	18	18	0.593296966825432	0.987344784230024
MF0028	Sequencing_Run	2015_Sept	0.0993196717191173	0.324232423523202	18	18	0.768301434720794	0.987344784230024
MF0028	Sex	Male	-0.225367821083145	0.275002146088466	18	18	0.443820788415144	0.987344784230024
MF0028	Type	Mucosal	-0.10867610221978	0.156703581561204	18	18	0.510336857705052	0.987344784230024
MF0025	Sequencing_Run	2014_Sept	0.23631624873295	0.201780095795694	18	18	0.279853709024767	0.987344784230024
MF0025	Sequencing_Run	2015_Sept	0.0387731408597616	0.320214045748908	18	18	0.906881156609348	0.987344784230024
MF0025	Sex	Male	-0.425860638718012	0.268018994623387	18	18	0.163179225209061	0.987344784230024
MF0025	Type	Mucosal	-0.191542637119967	0.177953317666065	18	18	0.317456048797805	0.987344784230024
MF0102	Sequencing_Run	2014_Sept	-0.9222634056633	1.35212345060009	18	14	0.517111255384149	0.987344784230024
MF0102	Sequencing_Run	2015_Sept	-0.380783645472705	1.28767422025704	18	14	0.77339658023414	0.987344784230024
MF0102	Sex	Male	-0.139380871377998	0.966512521485388	18	14	0.890056438447453	0.987344784230024
MF0102	Type	Mucosal	-0.233526520437103	1.19246079738212	18	14	0.850302330543803	0.987344784230024
MF0069	Sequencing_Run	2014_Sept	1.37101029931751	1.03348520225411	18	0	0.226284252050052	0.987344784230024
MF0069	Sequencing_Run	2015_Sept	4.49634723029992	1.38490993345746	18	0	0.0119201336093928	0.987344784230024
MF0069	Sex	Male	-2.46639070338012	1.13317000076909	18	0	0.0724058583016625	0.987344784230024
MF0069	Type	Mucosal	0.300159651904762	0.911448276276559	18	0	0.751547069073318	0.987344784230024
MF0026	Sequencing_Run	2014_Sept	0.0666223917955563	0.174887517846895	18	18	0.714542440771703	0.987344784230024
MF0026	Sequencing_Run	2015_Sept	0.0996058725677076	0.322833193157929	18	18	0.766716013673234	0.987344784230024
MF0026	Sex	Male	-0.223291092396277	0.274068932409587	18	18	0.446353578777238	0.987344784230024
MF0026	Type	Mucosal	-0.0773387830984846	0.154236293210752	18	18	0.631450292972827	0.987344784230024
MF0103	Sequencing_Run	2014_Sept	0.085043853218206	0.225610070799284	18	18	0.717377563338953	0.987344784230024
MF0103	Sequencing_Run	2015_Sept	0.150818877283927	0.50646574180177	18	18	0.774983086114426	0.987344784230024
MF0103	Sex	Male	-0.308705447710042	0.435440773017042	18	18	0.504956362581163	0.987344784230024
MF0103	Type	Mucosal	-0.186525268697538	0.198969380202194	18	18	0.37973216472848	0.987344784230024
MF0067	Sequencing_Run	2014_Sept	-0.112330939006245	0.137805338038284	18	18	0.44183835313519	0.987344784230024
MF0067	Sequencing_Run	2015_Sept	0.34047202837415	0.23415819711129	18	18	0.188460797695491	0.987344784230024
MF0067	Sex	Male	-0.166812629044027	0.197365252017432	18	18	0.430408712049969	0.987344784230024
MF0067	Type	Mucosal	0.0767642932838814	0.121532884595496	18	18	0.547690517215384	0.987344784230024
MF0068	Sequencing_Run	2014_Sept	-0.0199462833826814	0.163956688598061	18	18	0.906590343901413	0.987344784230024
MF0068	Sequencing_Run	2015_Sept	0.163995295709297	0.270852084008127	18	18	0.563431084394938	0.987344784230024
