feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0032	Sequencing_Run	2014_Sept	3.25697494935744	0.330931958012749	15	0	1.83931654704324e-06	0.00069894028787643
MF0032	Sequencing_Run	2015_Sept	3.45460482343783	0.42723132070373	15	0	1.072055258804e-05	0.00203690499172759
MF0102	Sequencing_Run	2014_Sept	2.78285898946989	0.332158408765949	15	12	0.000481451684410783	0.0445815295718172
MF0102	Sequencing_Run	2015_Sept	2.77086060689007	0.56586634473802	15	12	0.000628153357652163	0.0445815295718172
MF0037	Type	Mucosal	7.45611810165338	1.51940903582677	15	5	0.000616431840974786	0.0445815295718172
MF0080	Type	Mucosal	4.6708335916007	0.990395351698947	15	0	0.000821238702638738	0.0445815295718172
MF0014	Sequencing_Run	2014_Sept	1.4282019680204	0.175132676100682	15	15	0.000810096840854787	0.0445815295718172
MF0030	Sequencing_Run	2015_Sept	-3.03642121496087	0.651393359195125	15	1	0.000976483624625299	0.0463829721697017
MF0039	Sequencing_Run	2014_Sept	-2.54174567538512	0.564415318469939	15	0	0.00113724726768501	0.0480171068578116
MF0032	Type	Mucosal	-0.733333638803897	0.168502305274819	15	0	0.0014389062168789	0.0546784362413982
MF0067	Type	Mucosal	-0.376840118237454	0.0563972313902156	15	15	0.00176889714871921	0.0611073560466636
MF0020	Type	Mucosal	-0.431302821010849	0.0652998595295116	15	15	0.00240586789276947	0.0653021285180285
MF0061	Type	Mucosal	-0.40549550850728	0.0619507815804241	15	15	0.00227256477918198	0.0653021285180285
MF0049	Type	Mucosal	-0.37700793719809	0.0619651935842218	15	15	0.00236164203662428	0.0653021285180285
MF0024	Type	Mucosal	6.81817606719106	1.75734506101251	15	6	0.00305984814530774	0.0683966056009966
MF0089	Sequencing_Run	2015_Sept	-2.086460333656	0.531925866051587	15	1	0.00285491795827397	0.0683966056009966
MF0090	Type	Mucosal	-0.39325732752783	0.0641894866882291	15	15	0.00302786227315727	0.0683966056009966
MF0069	Type	Mucosal	3.57480702350427	0.803435965239719	15	0	0.00498234601171277	0.074984901712069
MF0030	Sequencing_Run	2014_Sept	-1.83339990860409	0.341774856444011	15	1	0.00496941709296134	0.074984901712069
MF0074	Type	Mucosal	-0.381247777867709	0.0735167198769821	15	15	0.00420776519641211	0.074984901712069
MF0036	Type	Mucosal	-0.681510187017096	0.191995187860546	15	7	0.00527156924253161	0.074984901712069
MF0032	Sex	Male	0.586928689618257	0.168502305274819	15	0	0.00588950865229008	0.074984901712069
MF0048	Type	Mucosal	-0.405622272610422	0.0793065162974791	15	15	0.00383616173756261	0.074984901712069
MF0089	Type	Mucosal	-0.74617593783434	0.209794390817036	15	1	0.0052097821231111	0.074984901712069
MF0097	Sex	Male	-1.33613024186805	0.369258608613133	15	2	0.00470202314820088	0.074984901712069
MF0090	Sequencing_Run	2014_Sept	0.774245480876561	0.155536070506268	15	15	0.00591986066147913	0.074984901712069
MF0014	Sequencing_Run	2015_Sept	1.41801800400553	0.373625707827348	15	15	0.00407891595352533	0.074984901712069
MF0014	Type	Mucosal	-0.419645842191774	0.0724537122009619	15	15	0.00387399040890498	0.074984901712069
MF0098	Type	Mucosal	-1.0174370839655	0.178170907441534	15	0	0.00582059181295449	0.074984901712069
MF0008	Type	Mucosal	-0.44246350744966	0.0828860133736499	15	15	0.00540540977797341	0.074984901712069
MF0038	Type	Mucosal	-0.387180870662073	0.0777936297879248	15	15	0.006680558675835	0.0818907192521709
MF0027	Sequencing_Run	2014_Sept	-2.99022939707619	0.675531036374179	15	0	0.0072430960372239	0.0823307331894107
MF0073	Type	Mucosal	-0.377336045008833	0.0851409934296741	15	15	0.00736643402221043	0.0823307331894107
MF0071	Type	Mucosal	-0.367641945858688	0.0807275063272732	15	15	0.00712452278094462	0.0823307331894107
MF0068	Type	Mucosal	-0.376463316847537	0.0883746951903207	15	15	0.00934280316070999	0.0898826855403229
MF0065	Type	Mucosal	-0.386668901279839	0.0915690178294939	15	15	0.00946133532003399	0.0898826855403229
MF0030	Sex	Male	1.81736486829298	0.467471209236894	15	1	0.00920943499766429	0.0898826855403229
MF0036	Sequencing_Run	2014_Sept	-1.22060937445992	0.377071063473521	15	7	0.00891338582127784	0.0898826855403229
MF0086	Type	Mucosal	-0.37400391651049	0.0844539333789866	15	15	0.00893504138074171	0.0898826855403229
MF0058	Type	Mucosal	0.911927011261913	0.195207844595244	15	0	0.0084931018260556	0.0898826855403229
MF0063	Type	Mucosal	-0.370037275951343	0.0866806944215564	15	15	0.0106961230714076	0.0928976735056308
MF0020	Sequencing_Run	2014_Sept	0.638619682152293	0.158352305662518	15	15	0.0134994103329521	0.0928976735056308
MF0028	Type	Mucosal	-0.37530063228053	0.0972398714740178	15	15	0.0131817473085376	0.0928976735056308
MF0102	Type	Mucosal	-0.601402883568041	0.139405939406948	15	12	0.0107259049864881	0.0928976735056308
MF0026	Type	Mucosal	-0.374878309922863	0.0968769402565575	15	15	0.0130527788084882	0.0928976735056308
MF0021	Type	Mucosal	-0.350280674026165	0.0940468341048682	15	15	0.0154281599635828	0.0928976735056308
MF0034	Type	Mucosal	-0.409153899617674	0.107465908770588	15	15	0.0154797745183172	0.0928976735056308
MF0047	Type	Mucosal	-0.366303125638429	0.0905792874975635	15	15	0.0112506031037765	0.0928976735056308
MF0001	Type	Mucosal	-0.418170497086998	0.100528417553984	15	15	0.0127902200161442	0.0928976735056308
MF0045	Type	Mucosal	-0.373946626508274	0.0979261236966377	15	15	0.0134088943643613	0.0928976735056308
MF0089	Sequencing_Run	2014_Sept	-1.28261882109545	0.412028004126951	15	1	0.0110054346302336	0.0928976735056308
MF0002	Sequencing_Run	2014_Sept	0.920466340512879	0.232284925307219	15	15	0.0117284621358581	0.0928976735056308
MF0002	Type	Mucosal	-0.375090038992748	0.0971270487698556	15	15	0.0155304592979882	0.0928976735056308
MF0087	Sequencing_Run	2014_Sept	-1.38299932545885	0.47159295036531	15	6	0.0158855047523331	0.0928976735056308
MF0044	Type	Mucosal	-0.366178022580644	0.096414432540746	15	15	0.0157514782095984	0.0928976735056308
MF0097	Sequencing_Run	2014_Sept	2.1342020390824	0.725209510707323	15	2	0.0147129109530069	0.0928976735056308
MF0097	Type	Mucosal	-1.15542849147397	0.369258608613133	15	2	0.0107077944546566	0.0928976735056308
MF0094	Sequencing_Run	2015_Sept	-1.65062518089704	0.567347222052694	15	0	0.0156092147834612	0.0928976735056308
MF0095	Type	Mucosal	-0.354747361766769	0.0975013799146954	15	15	0.0158903915207	0.0928976735056308
MF0017	Type	Mucosal	-0.326308805373483	0.0878315125427635	15	15	0.015716139058219	0.0928976735056308
MF0012	Sequencing_Run	2015_Sept	-1.57376127244387	0.519249836451174	15	0	0.0126590523855972	0.0928976735056308
MF0013	Type	Mucosal	-0.382026807771274	0.0950060676165854	15	15	0.0120342201298303	0.0928976735056308
MF0054	Type	Mucosal	-0.429928573123177	0.105252438275805	15	15	0.0128511724307213	0.0928976735056308
MF0011	Type	Mucosal	-0.325632880466386	0.0859743856879216	15	15	0.0138461056622109	0.0928976735056308
MF0007	Sequencing_Run	2015_Sept	-2.99872585280882	0.967592447626616	15	0	0.0115555088105772	0.0928976735056308
MF0001	Sequencing_Run	2014_Sept	0.917381960185999	0.243364832895046	15	15	0.0164833319494026	0.0949040324359545
MF0101	Type	Mucosal	-0.401718790914962	0.113058814005649	15	15	0.0203547762118137	0.0957994675284657
MF0022	Type	Mucosal	-0.349711469490244	0.0974935822882941	15	15	0.0183876686599097	0.0957994675284657
MF0066	Type	Mucosal	-0.389846401112423	0.109638774411678	15	15	0.0201952283923388	0.0957994675284657
MF0018	Type	Mucosal	-0.338407835753327	0.0988300138732144	15	15	0.0198054202028792	0.0957994675284657
MF0019	Type	Mucosal	-0.33123834301274	0.093484100817654	15	15	0.020540378145811	0.0957994675284657
MF0078	Type	Mucosal	-0.361807136162365	0.100574105156587	15	15	0.0201919635960674	0.0957994675284657
MF0035	Type	Mucosal	-0.350526526213121	0.0999070740068677	15	15	0.018765686949234	0.0957994675284657
MF0029	Type	Mucosal	-0.708499746387031	0.256876866032464	15	15	0.0201945068995693	0.0957994675284657
MF0041	Type	Mucosal	-0.654348665728159	0.230569870985369	15	8	0.0176098087349754	0.0957994675284657
MF0085	Type	Mucosal	-1.12288196438946	0.271959040781874	15	0	0.0171183237248191	0.0957994675284657
MF0083	Type	Mucosal	-0.648657458404375	0.237426578056769	15	0	0.0211195512145771	0.0957994675284657
MF0005	Type	Mucosal	-0.358806805256582	0.0993292654180982	15	15	0.0171803714822596	0.0957994675284657
MF0006	Type	Mucosal	-0.345306103204525	0.100033963296684	15	15	0.0214130752593221	0.0957994675284657
MF0088	Type	Mucosal	-0.342032427989745	0.0994618746459347	15	15	0.0216598733752154	0.0957994675284657
MF0096	Type	Mucosal	-0.34019949492795	0.101219853447844	15	15	0.0216809321248633	0.0957994675284657
MF0051	Type	Mucosal	-0.343578244963527	0.0996735363159953	15	15	0.02018762160959	0.0957994675284657
MF0092	Type	Mucosal	-0.334055507401474	0.0901828630823072	15	15	0.0181084181364027	0.0957994675284657
MF0010	Type	Mucosal	-0.357297997116026	0.100876901244139	15	15	0.0208036138241026	0.0957994675284657
MF0055	Sequencing_Run	2014_Sept	-0.993092909685222	0.360758969826548	15	8	0.0203804992923405	0.0957994675284657
MF0007	Sequencing_Run	2014_Sept	-2.12281055974327	0.732181038062776	15	0	0.01887265586197	0.0957994675284657
MF0004	Type	Mucosal	-0.358118690253487	0.104077922485627	15	15	0.022436946295041	0.096886813546768
MF0056	Type	Mucosal	-0.352037674124265	0.104453495928894	15	15	0.0223018285236899	0.096886813546768
MF0030	Type	Mucosal	-0.514666389263454	0.142161094478877	15	1	0.0232948504938841	0.0983560354186216
MF0070	Type	Mucosal	-0.37845019055886	0.110985293885875	15	15	0.0232393170819251	0.0983560354186216
MF0046	Type	Mucosal	-0.391492638562699	0.114725923295557	15	15	0.0244536820991151	0.102114276897404
MF0087	Type	Mucosal	-0.714013326923229	0.229446801067957	15	6	0.0258136592417557	0.105516988678786
MF0058	Sequencing_Run	2014_Sept	-1.564765806181	0.47270958189478	15	0	0.025823894597703	0.105516988678786
MF0050	Type	Mucosal	-0.353836180000504	0.109513143793645	15	15	0.0261236775981942	0.105606356248019
MF0094	Sequencing_Run	2014_Sept	-1.10536756148156	0.351628075988747	15	0	0.0268684320919709	0.107473728367884
MF0003	Type	Mucosal	-0.62342996037443	0.18441906227814	15	7	0.0275232985450663	0.107823231413662
MF0090	Sequencing_Run	2015_Sept	0.941867011388969	0.35698431409687	15	15	0.0273030555836378	0.107823231413662
MF0075	Type	Mucosal	-0.337396681965772	0.10819329576439	15	15	0.0290885308976576	0.112792262664387
MF0031	Type	Mucosal	-0.346305594259289	0.10917347059311	15	15	0.0293946599696157	0.112827987762161
MF0003	Sex	Male	7.75736810600514	2.74411760086773	15	7	0.0300254428841733	0.114096682959858
MF0025	Type	Mucosal	-0.347274743992109	0.110434216309501	15	15	0.031558471317331	0.118734842580057
MF0083	Sex	Male	0.588872740004256	0.237426578056769	15	0	0.0325299579144227	0.121190039289026
MF0078	Sequencing_Run	2014_Sept	0.719258803260577	0.240977207536165	15	15	0.033118004842738	0.122182930487771
MF0043	Sex	Male	1.07041350606937	0.387197399328107	15	0	0.033565945837298	0.12264480209782
MF0084	Type	Mucosal	2.7875603203568	1.00941819279958	15	0	0.0364232807810283	0.131817587588483
MF0039	Sequencing_Run	2015_Sept	-1.74667015701769	0.728657042926143	15	0	0.037500437750234	0.134435531557443
MF0102	Sex	Male	-1.00979346148044	0.378668242735456	15	12	0.0379821326069859	0.13488981673509
MF0002	Sequencing_Run	2015_Sept	0.963221763624882	0.411514907735035	15	15	0.0414551000085276	0.145860537067042
MF0060	Sequencing_Run	2015_Sept	-0.933487763310895	0.402616737941642	15	0	0.0430935828206025	0.148150630484186
MF0019	Sequencing_Run	2014_Sept	0.606388451509289	0.223690215228876	15	15	0.0439380678874814	0.148150630484186
MF0036	Sequencing_Run	2015_Sept	-1.12092137436813	0.486796649723223	15	7	0.0440553190650342	0.148150630484186
MF0015	Sequencing_Run	2014_Sept	-0.808283106437693	0.306957280759714	15	8	0.0433362778406956	0.148150630484186
MF0055	Type	Mucosal	-0.425766028020262	0.183689476318272	15	8	0.0429291354093147	0.148150630484186
MF0019	Sequencing_Run	2015_Sept	0.913970183219679	0.398773259525322	15	15	0.0450616112053206	0.150205370684402
MF0041	Sequencing_Run	2014_Sept	-1.03095065823032	0.452830237185709	15	8	0.0460446651297867	0.152147589124513
MF0009	Type	Mucosal	-0.359661421764473	0.131773994430134	15	15	0.0488481476143701	0.160019793909144
MF0052	Type	Mucosal	1.94534016134959	0.780231851163301	15	0	0.0558856901540292	0.181509079132744
MF0069	Sequencing_Run	2015_Sept	5.35019114190516	2.48323755984545	15	0	0.0574029518841066	0.184679124269588
MF0092	Sequencing_Run	2015_Sept	0.844916576686298	0.393748206043891	15	15	0.0578337257581079	0.184679124269588
MF0059	Type	Mucosal	1.65721461451327	0.700889023793711	15	0	0.0681246252816326	0.215727980058503
MF0078	Sequencing_Run	2015_Sept	0.887910771209714	0.436887447001836	15	15	0.0698819569454659	0.21589547674209
MF0001	Sequencing_Run	2015_Sept	1.11885538745464	0.542211897147563	15	15	0.0690674519628068	0.21589547674209
MF0089	Sex	Male	0.425973395138334	0.209794390817036	15	1	0.0697541444201776	0.21589547674209
MF0029	Sequencing_Run	2014_Sept	-0.999224925595601	0.504496149804341	15	15	0.075792011725765	0.230407715646326
MF0012	Sequencing_Run	2014_Sept	-0.798401875982686	0.402209193819264	15	0	0.0752389989292441	0.230407715646326
MF0012	Type	Mucosal	-0.39153929204782	0.204794897320438	15	0	0.0849435215604345	0.256178874547342
MF0103	Type	Mucosal	-0.33197371302978	0.150921436949252	15	15	0.086708671406254	0.259443268774618
MF0041	Sequencing_Run	2015_Sept	-1.0989764868052	0.584601322426468	15	8	0.0895423596594427	0.26582888023897
MF0027	Sequencing_Run	2015_Sept	-2.28889925963054	1.22981841887818	15	0	0.0927134731231142	0.272429881405952
MF0025	Sequencing_Run	2014_Sept	0.552007892730921	0.263583202345556	15	15	0.0931996962704571	0.272429881405952
MF0085	Sex	Male	1.4755733451455	0.73519913033421	15	0	0.0983452246201086	0.280986356057453
