feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0018	Type	Mucosal	-0.716893550612685	0.0752644371757295	95	95	2.74204490406151e-12	1.80426554687247e-09
MF0069	Line	Vil1Cre	3.41798763363281	0.477274316512849	95	4	2.41843323146761e-10	7.95664533152845e-08
MF0027	Type	Mucosal	-2.1190290378767	0.273955773004609	95	0	7.22083041784705e-10	1.34866274536587e-07
MF0070	Type	Mucosal	-0.715312472026404	0.0918308369620704	95	94	8.19855772258887e-10	1.34866274536587e-07
MF0095	Type	Mucosal	-0.736504581907607	0.0994895961095542	95	64	2.10344157555994e-09	2.76812911343689e-07
MF0096	Type	Mucosal	-0.617104809455054	0.084072231290227	95	70	2.81405301656715e-09	3.08607814150198e-07
MF0058	Type	Mucosal	1.26206893205184	0.192418617448766	95	6	3.72693179526337e-09	3.50331588754757e-07
MF0016	Type	Mucosal	0.594168898375035	0.0829661848682033	95	35	5.06294505124373e-09	4.16427230464797e-07
MF0032	Line	Vil1Cre	3.00589702412486	0.498673022457464	95	4	3.91073268616151e-08	1.60828881718392e-06
MF0032	Type	Mucosal	2.05644712795046	0.340398986013231	95	4	3.68716072605079e-08	1.60828881718392e-06
MF0084	Line	Vil1Cre	3.00589702412486	0.498673022457464	95	4	3.91073268616151e-08	1.60828881718392e-06
MF0084	Type	Mucosal	2.05644712795046	0.340398986013231	95	4	3.68716072605079e-08	1.60828881718392e-06
MF0005	Type	Mucosal	-0.773955277417795	0.113550613410735	95	91	2.36091092152895e-08	1.60828881718392e-06
MF0052	Line	Vil1Cre	3.00589702412486	0.498673022457464	95	4	3.91073268616151e-08	1.60828881718392e-06
MF0052	Type	Mucosal	2.05644712795046	0.340398986013231	95	4	3.68716072605079e-08	1.60828881718392e-06
MF0059	Line	Vil1Cre	3.01438444323398	0.495541975468262	95	4	3.07263547651353e-08	1.60828881718392e-06
MF0059	Type	Mucosal	2.01275215407284	0.338261703320392	95	4	5.47919254892248e-08	2.12076982187705e-06
MF0055	Type	Mucosal	0.477071146230566	0.0748425020456079	95	93	7.66951087552813e-08	2.80363230894306e-06
MF0103	Type	Mucosal	-0.690735949362148	0.110166773020194	95	87	1.06395699595145e-07	3.68465107018976e-06
MF0021	Type	Mucosal	0.373864289516685	0.060537788615149	95	94	1.53614519158751e-07	4.84587321274714e-06
MF0079	Type	Mucosal	0.574280247889947	0.0930971488922524	95	5	1.54655528066398e-07	4.84587321274714e-06
MF0069	Type	Mucosal	1.78073042760061	0.325792024181516	95	4	4.33537901741488e-07	1.29667245157227e-05
MF0046	Type	Mucosal	-0.564856963702494	0.105494884065587	95	81	6.90596562939788e-07	1.97570668875817e-05
MF0008	Type	Mucosal	-0.729392800455078	0.129196075481716	95	86	9.588590687059e-07	2.62887194670201e-05
MF0067	Type	Mucosal	-0.270883560704427	0.0544233328513059	95	95	3.2258499434005e-06	8.49043705103012e-05
MF0077	Type	Mucosal	0.521922961496577	0.101364070874896	95	7	5.0859325869771e-06	0.000128713217008882
MF0090	Type	Mucosal	-0.451731728894194	0.0883935167625059	95	95	5.94666749358457e-06	0.000144922489288098
MF0092	Type	Mucosal	-0.488848269746118	0.102056670041335	95	95	6.79920114562062e-06	0.000159781226922085
MF0051	Type	Mucosal	-0.44476051626854	0.0900631130524459	95	93	1.03700616935787e-05	0.000235293123943957
MF0034	Type	Mucosal	-0.534176087175208	0.114752535665941	95	83	1.15268826261652e-05	0.00025282295893389
MF0082	Type	Mucosal	1.93038377034789	0.395422024633438	95	4	1.2488129906655e-05	0.000265070628341258
MF0007	Type	Mucosal	-0.626724436993488	0.127635399159273	95	75	1.37440718401465e-05	0.000282612477213013
MF0022	Type	Mucosal	0.370596197122184	0.0772570535674267	95	91	1.69672084741965e-05	0.000338315853818827
MF0082	Line	Vil1Cre	2.86282825148468	0.591820440794167	95	4	1.90078561650494e-05	0.000367857922253015
MF0086	Type	Mucosal	-0.341882653159625	0.076272307769307	95	95	2.23828030473343e-05	0.000420796697289885
MF0094	Type	Mucosal	-0.640547560421072	0.13735322456488	95	56	2.62291567729998e-05	0.000479410698795386
MF0038	Line	Vil1Cre	-0.575629133830776	0.123298318800305	95	94	3.23424649410633e-05	0.000575171403546477
MF0045	Type	Mucosal	0.325169519142473	0.0709828607019492	95	91	3.49323006423063e-05	0.00060488036375362
MF0017	Type	Mucosal	-0.272793496316489	0.0627400037389945	95	95	3.71669070871314e-05	0.00062707243239314
MF0011	Line	Vil1Cre	-0.445942186469097	0.110314642420061	95	95	0.000113918897720028	0.00187396586749446
MF0068	Type	Mucosal	-0.239601193610879	0.0594854183522271	95	95	0.00012002138675349	0.00192619688984869
MF0043	Line	LyzCre	-3.23408876111904	0.763210859402959	95	0	0.000125100319579535	0.00195990500674605
MF0062	Line	Vil1Cre	-2.11407472291814	0.506472365057293	95	1	0.000161200167036967	0.00246673743977498
MF0056	Line	Vil1Cre	-0.762308708893824	0.19693156255575	95	3	0.000209165099944362	0.00312796899462251
MF0006	Type	Mucosal	-0.25108357804173	0.0652299887972935	95	95	0.000225644796872105	0.00329942836315212
MF0037	Type	Mucosal	-0.858096318694485	0.219220420594484	95	0	0.000296938949244703	0.00407053809589614
MF0085	Type	Mucosal	-0.53373786402617	0.135632873874904	95	48	0.000291730609516519	0.00407053809589614
MF0089	Type	Mucosal	0.473463746536472	0.121113162062095	95	63	0.000296869216516093	0.00407053809589614
MF0080	Type	Mucosal	-1.45233333777257	0.378568553587233	95	16	0.000374728351213305	0.00503206643057866
MF0009	Line	Vil1Cre	-0.388701629547903	0.10555780156953	95	95	0.00040044933804572	0.00526991328868167
MF0076	Type	Mucosal	-0.473295475034333	0.126051786955023	95	61	0.000486652890386558	0.00615803080527606
MF0011	Type	Mucosal	-0.273077073052735	0.0753018325257486	95	95	0.000483634615174896	0.00615803080527606
MF0067	Line	Vil1Cre	-0.285277625630606	0.0797283452663235	95	95	0.000568456718124498	0.00705744378350792
MF0034	Line	Vil1Cre	-0.598758023232672	0.168108590643594	95	83	0.000600297852259238	0.00731474049604775
MF0012	Type	Mucosal	0.521502528459558	0.143928157251429	95	27	0.000714968949653513	0.00840088515842878
MF0009	Type	Mucosal	-0.252879883760387	0.0720547673563366	95	95	0.000713316786354821	0.00840088515842878
MF0020	Type	Mucosal	-0.321773657502574	0.0896263141777095	95	95	0.00078706015783714	0.00908571199748838
MF0066	Type	Mucosal	-0.276408084366156	0.080028480607142	95	95	0.000855940133359466	0.00971049323707808
MF0077	Line	Vil1Cre	0.71944443004998	0.200747634119631	95	7	0.000887845636772858	0.00990173608468712
MF0088	Line	Vil1Cre	-0.748173753061066	0.210726941624898	95	62	0.000989149625076457	0.0108476742216718
MF0049	Type	Mucosal	0.191438770824747	0.0545356298624925	95	95	0.00100987235103869	0.0108933771636632
MF0040	Line	Vil1Cre	0.785384966838615	0.225293699649349	95	7	0.00117793100227849	0.0125012677338588
MF0029	Line	Vil1Cre	0.520560834008788	0.152778159419245	95	83	0.00150165855629019	0.0156839893656976
MF0006	Line	Vil1Cre	-0.305458720560037	0.0955597313887079	95	95	0.00193933991880607	0.0199388385402249
MF0069	Sequencing_Run	NovaSeq_Jan_Twenty	1.97678520942441	0.641603923597715	95	4	0.00276200264620618	0.0267264373706422
MF0032	Sequencing_Run	NovaSeq_Jan_Twenty	2.06793736739146	0.670370386026056	95	4	0.00273073964684506	0.0267264373706422
MF0084	Sequencing_Run	NovaSeq_Jan_Twenty	2.06793736739146	0.670370386026056	95	4	0.00273073964684506	0.0267264373706422
MF0052	Sequencing_Run	NovaSeq_Jan_Twenty	2.06793736739146	0.670370386026056	95	4	0.00273073964684506	0.0267264373706422
MF0059	Sequencing_Run	NovaSeq_Jan_Twenty	2.04346429875282	0.666161292924381	95	4	0.00287677976846113	0.0274336389514119
MF0043	Sex	Male	1.62820062267082	0.524590964735546	95	0	0.00327385307987285	0.0303407792472723
MF0097	Type	Mucosal	0.340248932457907	0.109762473423569	95	5	0.00326972644992556	0.0303407792472723
MF0040	Type	Mucosal	0.343816582871312	0.111158868318729	95	7	0.00333209043159846	0.0304516042221082
MF0072	Type	Mucosal	-0.312927105921546	0.101781457772247	95	92	0.00351931977503893	0.0317220878352824
