feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MGB015	Site	Jejunum	-2.00269732839318	0.559049826935699	11	7	0.00894835385737558	0.140603034267838
MGB033	Sex	Male	-2.24180600750216	0.475992064727655	11	11	0.00218349466123524	0.140603034267838
MGB033	Site	Jejunum	1.60719446366307	0.475992064727655	11	11	0.011814746474834	0.140603034267838
MGB055	Site	Jejunum	-2.74423770229748	0.603177335735559	11	7	0.0070403974501909	0.140603034267838
MGB034	Site	Jejunum	2.12800852414094	0.514094718874472	11	2	0.0142437704436433	0.140603034267838
MGB036	Sex	Male	-1.44385492004908	0.445711073254422	11	11	0.0142640759402154	0.140603034267838
MGB054	Site	Jejunum	2.21742033946541	0.503234963382556	11	3	0.0114325506623788	0.140603034267838
MGB038	Sequencing_Run	Two	-1.66203323590384	0.513774210370384	11	1	0.0197248833651681	0.170127119024575
MGB035	Site	Jejunum	2.00325118220848	0.607678908183737	11	4	0.0298186597686698	0.221680010187311
MGB040	Site	Jejunum	-2.75429663118343	0.913679339355352	11	5	0.0321275377083059	0.221680010187311
MGB036	Site	Jejunum	0.93913789829873	0.445711073254422	11	11	0.0731056094835244	0.458571550396653
MGB038	Sex	Male	-1.46152557921286	0.559042026283973	11	1	0.091406661863781	0.470613404764981
MGB035	Sex	Male	3.42903446117906	1.52692753930969	11	4	0.0963911325605554	0.470613404764981
MGB054	Sex	Male	2.83671244449382	1.30370174381296	11	3	0.102307261905431	0.470613404764981
MGB047	Sequencing_Run	Two	-2.31072037774429	1.16987808143166	11	4	0.0903770113838463	0.470613404764981
MGB006	Site	Jejunum	-1.2573761834922	0.692560276406403	11	10	0.112298657393494	0.484287960009442
MGB031	Sex	Male	-2.35872560240742	1.33802644794317	11	9	0.121298391388539	0.492328765047598
MGB015	Sex	Male	-0.917377043972244	0.559049826935699	11	7	0.14481155102302	0.555110945588244
MGB007	Sex	Male	1.32518416063001	0.697074488767467	11	9	0.154612902067309	0.561488960139176
MGB019	Sequencing_Run	Two	1.03852531175253	0.684120342234492	11	7	0.172794738980968	0.569575658809474
MGB043	Sequencing_Run	Two	1.33873322386166	0.822659226841185	11	10	0.17334911355071	0.569575658809474
MGB054	Sequencing_Run	Two	1.34131669045139	0.914878813628918	11	3	0.187587207080875	0.588341694935471
MGB032	Sequencing_Run	Two	1.54819032303891	1.11833985866977	11	1	0.209348740075478	0.628046220226435
MGB055	Sex	Male	-1.00621917440829	0.677448529932329	11	7	0.228082408721754	0.655736925075043
MGB035	Sequencing_Run	Two	1.40411555500904	1.09223858865678	11	4	0.240474899517588	0.663710722668543
MGB015	Sequencing_Run	Two	-0.661214777923091	0.577146718424987	11	7	0.289587624584149	0.715540198145003
MGB037	Sex	Male	1.52442619809249	1.54928673504673	11	6	0.386985715232686	0.715540198145003
MGB031	Site	Jejunum	1.38969004170664	1.33802644794318	11	9	0.333524530806082	0.715540198145003
MGB053	Site	Jejunum	1.30917323131729	1.23573314718772	11	1	0.344791325345303	0.715540198145003
MGB032	Site	Jejunum	-0.75184155404304	0.677263721796293	11	1	0.356096811401205	0.715540198145003
MGB019	Site	Jejunum	0.632126833636489	0.662669208226802	11	7	0.371900419324638	0.715540198145003
MGB005	Sex	Male	0.763321123034293	0.816725551447621	11	9	0.381099236667908	0.715540198145003
MGB006	Sequencing_Run	Two	0.805218763215945	0.714979008276183	11	10	0.2971990763223	0.715540198145003
MGB028	Site	Jejunum	-0.535887641769628	0.564781510131724	11	0	0.394065616369712	0.715540198145003
MGB007	Site	Jejunum	-0.639070410472843	0.62015922589307	11	9	0.355145899779333	0.715540198145003
MGB029	Sequencing_Run	Two	0.658167621860749	0.653202825323052	11	10	0.347199118589216	0.715540198145003
MGB047	Site	Jejunum	-0.80325992425845	0.657867637524391	11	4	0.324065060283959	0.715540198145003
MGB043	Site	Jejunum	0.808237301777658	0.790867807790103	11	10	0.360270752175236	0.715540198145003
MGB033	Sequencing_Run	Two	-0.423090404087739	0.491400309807266	11	11	0.417756600362724	0.739107831410973
MGB029	Site	Jejunum	-0.518437693037204	0.632721134492985	11	10	0.43957323264267	0.758263826308606
MGB034	Sex	Male	1.19389092055753	1.5509966043327	11	2	0.485868599062755	0.77085861050356
MGB005	Site	Jejunum	-0.609600122554435	0.816725551447621	11	9	0.479740236686149	0.77085861050356
MGB047	Sex	Male	-1.40382061084074	1.60818548756359	11	4	0.472130985688444	0.77085861050356
MGB040	Sex	Male	-0.848306821419911	1.0971411484522	11	5	0.491562012495024	0.77085861050356
MGB053	Sequencing_Run	Two	-0.956074115666009	1.46740171625055	11	1	0.543505532175785	0.827228286949451
MGB028	Sequencing_Run	Two	-0.570407380150212	0.939635152855261	11	0	0.563043886221428	0.827228286949451
MGB028	Sex	Male	-0.755981537864935	1.18542043079069	11	0	0.563474340385858	0.827228286949451
MGB038	Site	Jejunum	0.196978183767862	0.373877432328347	11	1	0.627406466881564	0.850097939612647
MGB032	Sex	Male	0.792216666075082	1.39953248271063	11	1	0.628333259713696	0.850097939612647
MGB006	Sex	Male	0.359355967367094	0.692560276406403	11	10	0.619839705605396	0.850097939612647
MGB029	Sex	Male	0.322619257461715	0.632721134492985	11	10	0.625806275548451	0.850097939612647
MGB052	Sex	Male	0.651130707685041	1.41579723573769	11	1	0.676187045902397	0.864016780875285
MGB052	Site	Jejunum	-0.557920971320672	1.23741115247854	11	1	0.672679285159715	0.864016780875285
MGB005	Sequencing_Run	Two	-0.375285711293898	0.843163612902879	11	9	0.669691042803997	0.864016780875285
MGB019	Sex	Male	-0.253666817356683	0.662669208226802	11	7	0.713229813119877	0.894779220095846
MGB036	Sequencing_Run	Two	-0.148378549571172	0.460139098342045	11	11	0.75651827168105	0.902190111985356
MGB049	Site	Jejunum	-0.116421220876771	0.350193304607504	11	1	0.758362702828271	0.902190111985356
MGB043	Sex	Male	-0.301888586522374	0.798696639080331	11	10	0.733143989562158	0.902190111985356
MGB037	Sequencing_Run	Two	0.422239839097726	1.44584041475808	11	6	0.780133289547047	0.912359270826208
MGB040	Sequencing_Run	Two	0.280943331489468	1.0809512135441	11	5	0.804788183941532	0.925506411532762
MGB037	Site	Jejunum	0.117851952737022	1.08267529034954	11	6	0.917736411933617	0.971400602824689
MGB055	Sequencing_Run	Two	-0.101125495769263	0.679650858154831	11	7	0.887462103603224	0.971400602824689
MGB052	Sequencing_Run	Two	0.254054056072406	1.4134604520778	11	1	0.864427542566018	0.971400602824689
MGB031	Sequencing_Run	Two	-0.138902406483522	1.38133943771897	11	9	0.922722157540269	0.971400602824689
MGB049	Sequencing_Run	Two	-0.0818587085411841	0.727876393722074	11	1	0.915206142509625	0.971400602824689
MGB049	Sex	Male	-0.1496310173345	1.57899316441696	11	1	0.929165794006225	0.971400602824689
MGB007	Sequencing_Run	Two	0.0404934007724033	0.699195440972515	11	9	0.956126459079543	0.984667547410275
MGB034	Sequencing_Run	Two	0.0340896282193101	0.982315469141766	11	2	0.973400764486976	0.987715481611784
MGB053	Sex	Male	0.00293438133528558	1.49154594458317	11	1	0.998558086719249	0.998558086719249
