feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	2015_Sept	-2.35513422118374	0.596688542194047	16	16	0.00651296493397587	0.183686564263572
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sequencing_Run	2015_Sept	-2.49780074951715	0.67427807930298	16	16	0.00347482846789996	0.183686564263572
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sex	Male	1.86854671999906	0.562919105799777	16	16	0.00683871601668992	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Sex	Male	2.35550447579029	0.590303216344357	16	7	0.00663097314868545	0.183686564263572
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sex	Male	3.42489051463803	0.890722475099899	16	13	0.00686185441214492	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sequencing_Run	2015_Sept	-1.45256889252302	0.41109243579462	16	16	0.00468645230218375	0.183686564263572
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Type	Mucosal	2.24272009759576	0.354292849807747	16	12	0.00141960956470935	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eisenbergiella	Sex	Male	-3.47717151308564	0.946133944708246	16	9	0.00365670975905548	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Type	Mucosal	3.24093115878895	0.827022706040921	16	4	0.00239780522178817	0.183686564263572
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Sex	Male	3.77723739895118	1.08106446580509	16	6	0.00502307821684619	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Sex	Male	-1.34561992111738	0.38669110551452	16	0	0.00514997460368468	0.183686564263572
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Sex	Male	-0.949048407158922	0.258963597335947	16	0	0.00372329671987397	0.183686564263572
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Type	Mucosal	1.95955633051252	0.344927761201416	16	11	0.00236270000774312	0.183686564263572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2014_Sept	-3.56537027170175	1.10004303395076	16	4	0.00785831384294822	0.195335229810427
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Sequencing_Run	2015_Sept	-2.22685778218768	0.597982990927857	16	12	0.00931068684773264	0.196971682156939
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Sequencing_Run	2014_Sept	-2.13232640720906	0.538422828388135	16	12	0.0101881904563934	0.196971682156939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	Male	-3.8194031069815	1.054662827504	16	6	0.009957885519712	0.196971682156939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Sex	Male	-0.923072414689069	0.293327623873813	16	0	0.00929340654362033	0.196971682156939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Type	Mucosal	-1.92363248838934	0.658147095839301	16	9	0.0138678524402642	0.254000665747997
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Sex	Male	2.07294720929176	0.651476592709218	16	2	0.0191715314908027	0.27798720661664
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-2.86030592360609	1.01162254714824	16	12	0.0164471926633916	0.27798720661664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.ND3007.group	Sex	Male	-3.4816619986245	1.10122888586984	16	4	0.0186102487863797	0.27798720661664
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Type	Mucosal	1.45608332644126	0.408547951311124	16	1	0.0167810355254772	0.27798720661664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Negativibacillus	Sequencing_Run	2015_Sept	1.71886330153892	0.625942787006314	16	1	0.0190249185435845	0.27798720661664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sequencing_Run	2014_Sept	1.31862145234671	0.485357149826913	16	16	0.0200455464590678	0.279034006710224
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Sex	Male	5.2310737918412	1.71659019308381	16	12	0.0225769772096906	0.280599573891868
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sex	Male	2.70520871674505	1.01803760509851	16	14	0.0222948057874181	0.280599573891868
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sex	Male	-3.5062910490434	1.31214030002873	16	8	0.021708845221385	0.280599573891868
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sex	Male	-3.95086921764578	1.28541066568432	16	7	0.025020299804829	0.300243597657948
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	1.48809557247121	0.598506325982148	16	16	0.0302308664013358	0.307651506250116
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sex	Male	-5.35073020701071	1.91264502155559	16	8	0.0309419618355001	0.307651506250116
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Sex	Male	-1.26548019381233	0.496895708236364	16	1	0.0271506739883897	0.307651506250116
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Sex	Male	-1.57404689835881	0.536741340165604	16	1	0.0278845673045379	0.307651506250116
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Sequencing_Run	2014_Sept	-1.85779844200638	0.620914001913564	16	1	0.0304580062355112	0.307651506250116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.009	Type	Mucosal	2.58472619033441	1.0308596351982	16	8	0.0291233423775435	0.307651506250116
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sex	Male	2.10237852941416	0.772760166030632	16	13	0.0336717569167716	0.314312346733792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Sex	Male	-1.3210645223087	0.546575859983552	16	1	0.0341890921438878	0.314312346733792
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	4.22799872908862	1.50908826268328	16	9	0.0343214631490923	0.314312346733792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sequencing_Run	2014_Sept	-1.70597121706655	0.625604557035722	16	16	0.0422396762247728	0.332065178310214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Sex	Male	-1.8185279612168	0.779312017431627	16	2	0.0396235472455122	0.332065178310214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sequencing_Run	2014_Sept	3.98738593535183	1.67746639446224	16	7	0.0429394627125277	0.332065178310214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	2015_Sept	2.38033029263242	0.905473319602467	16	4	0.0379952532650635	0.332065178310214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sequencing_Run	2014_Sept	2.07662115098972	0.900478590537631	16	13	0.0415809488723711	0.332065178310214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Sequencing_Run	2015_Sept	-2.96681506014495	1.29492508620774	16	6	0.0426943209421887	0.332065178310214
