metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MGB037	Mucosal	-0.640289937360585	0.14492693291195	18	18	0.00240727824797701	0.0745838379105558
Type	MGB035	Mucosal	-0.664638454209225	0.143057432452459	18	18	0.00174749819847453	0.0745838379105558
Type	MGB047	Mucosal	-0.610794331165852	0.147664278744393	18	18	0.00298335351642223	0.0745838379105558
Type	MGB029	Mucosal	-0.620109286943086	0.151319144887908	18	18	0.00398820925965913	0.0747789236186088
Type	MGB055	Mucosal	-0.492655300103636	0.128708209577402	18	18	0.00499715288322178	0.0749572932483267
Type	MGB036	Mucosal	-0.575073082235559	0.161880260063483	18	18	0.00890361893351913	0.0834714275017418
Type	MGB031	Mucosal	-0.6465744761299	0.181367668229729	18	18	0.00874292130467257	0.0834714275017418
Type	MGB019	Mucosal	-0.898565509268288	0.245876139979815	18	8	0.00788196104570421	0.0834714275017418
Type	MGB033	Mucosal	-0.674777887894043	0.201483048788427	18	18	0.0106214994239207	0.083484852554704
Type	MGB005	Mucosal	-0.413903001238075	0.131381026067075	18	18	0.0122444450413566	0.083484852554704
Type	MGB040	Mucosal	-0.377211670226802	0.116432764100227	18	18	0.0116356181938513	0.083484852554704
Type	MGB022	Mucosal	-0.40244027922215	0.135561154493375	18	18	0.0167487848080249	0.104679905050155
Type	MGB024	Mucosal	-0.514378155764113	0.201101726263972	18	18	0.022770190237827	0.125517278523151
Type	MGB043	Mucosal	-0.555078473428299	0.19469505577938	18	18	0.0234298919909883	0.125517278523151
Type	MGB034	Mucosal	-0.98964972776767	0.370095103674486	18	17	0.0309875477624542	0.145254130136504
Type	MGB007	Mucosal	-0.350018656805038	0.131852855707651	18	18	0.0290611731942047	0.145254130136504
Type	MGB027	Mucosal	-0.74964065664203	0.330197746114137	18	14	0.0510473853334457	0.225209052941672
Type	MGB052	Mucosal	0.69954454713924	0.320173354282998	18	3	0.0595932731565425	0.248305304818927
Type	MGB006	Mucosal	-0.401967812153306	0.190197886006103	18	18	0.0668796061347466	0.263998445268737
Type	MGB032	Mucosal	-0.261276370899811	0.128152828589527	18	18	0.0744052003098538	0.279019501161952
Sex	MGB005	M	0.329695700481522	0.162505651562084	18	18	0.0793982406865048	0.279691711801393
Type	MGB041	Mucosal	-0.745888176197415	0.374342089814637	18	3	0.0820429021284087	0.279691711801393
Type	MGB056	Mucosal	-1.25836237892066	0.652589689176723	18	2	0.0918049492995209	0.286890466561003
Type	MGB053	Mucosal	0.821086580044225	0.45253203838504	18	2	0.0910938772790024	0.286890466561003
Type	MGB054	Mucosal	0.736031203567521	0.503554513364961	18	4	0.184156132636902	0.552468397910705
Sex	MGB052	M	0.763819405812175	0.576136746471365	18	3	0.223077882580501	0.643493892059138
Sex	MGB047	M	0.265772212129972	0.204449173470834	18	18	0.232727666739214	0.646465740942261
Sex	MGB019	M	-0.967092496866488	0.895644890537935	18	8	0.315976464847375	0.846365530841182
Sequencing_Run	MGB019	Two	-0.962378350396709	0.953754431787337	18	8	0.346984903482794	0.897374750386536
Type	MGB015	Mucosal	-0.174449767426072	0.209652584570522	18	18	0.429484078239829	0.947394918248989
Sequencing_Run	MGB031	Two	-0.268654987453919	0.309412335925654	18	18	0.417886275147369	0.947394918248989
Sex	MGB053	M	0.397420448668078	0.502403942584254	18	2	0.442117628516195	0.947394918248989
Sequencing_Run	MGB022	Two	-0.161632529978153	0.187947905277734	18	18	0.418233613199419	0.947394918248989
Sex	MGB022	M	0.148914381552648	0.180031593487382	18	18	0.433831372973372	0.947394918248989
Sex	MGB040	M	0.192957571846965	0.219418848365309	18	18	0.40598549907813	0.947394918248989
Sequencing_Run	MGB015	Two	0.178796250237924	0.383284443112999	18	18	0.654896394558464	0.974862218562847
Sex	MGB015	M	-0.106060647710582	0.36410673445759	18	18	0.778807712994501	0.974862218562847
Sequencing_Run	MGB037	Two	-0.0807286901600817	0.289549584820227	18	18	0.788490720131405	0.974862218562847
Sequencing_Run	MGB033	Two	-0.0726170027486403	0.244664359418232	18	18	0.776805652094705	0.974862218562847
Sex	MGB033	M	0.161148854414731	0.235460628774816	18	18	0.517912419441469	0.974862218562847
Sequencing_Run	MGB034	Two	-0.390308785195843	0.675897129784198	18	17	0.583766416017557	0.974862218562847
Sex	MGB034	M	0.220591080705926	0.642095727613871	18	17	0.741854824580463	0.974862218562847
Sequencing_Run	MGB056	Two	0.723689421082932	0.936810126812922	18	2	0.468271726622563	0.974862218562847
Sex	MGB056	M	0.196968784379235	0.896305990003857	18	2	0.832681226326204	0.974862218562847
Sequencing_Run	MGB035	Two	-0.0914396024938959	0.201953203149216	18	18	0.665719722857056	0.974862218562847
Sex	MGB035	M	0.0792370207567725	0.193329241170302	18	18	0.694499484225517	0.974862218562847
Sequencing_Run	MGB036	Two	-0.109559833245462	0.238237331123843	18	18	0.662246452357041	0.974862218562847
Sequencing_Run	MGB052	Two	-0.222895164680971	0.607036344361502	18	3	0.72384824490746	0.974862218562847
Sex	MGB031	M	-0.090536328620559	0.294476254358655	18	18	0.768103669423548	0.974862218562847
Sequencing_Run	MGB053	Two	0.119548746546886	0.521017765366898	18	2	0.821835689692589	0.974862218562847
Sequencing_Run	MGB032	Two	0.0470971519902767	0.232422734821428	18	18	0.844880589421134	0.974862218562847
Sex	MGB032	M	0.146888181187768	0.220838962418219	18	18	0.525271285325219	0.974862218562847
Sequencing_Run	MGB054	Two	0.300339632387284	0.7409400677061	18	4	0.698870732082681	0.974862218562847
Sequencing_Run	MGB005	Two	0.0390382102739349	0.169216984326287	18	18	0.824115678223936	0.974862218562847
Sex	MGB027	M	0.113381659874473	0.524086466736725	18	14	0.834286732286861	0.974862218562847
Sequencing_Run	MGB006	Two	-0.1090157279645	0.294396892767652	18	18	0.722260690729685	0.974862218562847
Sex	MGB006	M	-0.147591522194801	0.280989468539112	18	18	0.614955531169832	0.974862218562847
Sequencing_Run	MGB007	Two	0.0844713222563258	0.292986612939444	18	18	0.781068501167286	0.974862218562847
