feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Duodenum	-4.04332520126009	0.524524309079595	60	54	9.18486632954316e-10	2.7597845482904e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Duodenum	-2.60265780930899	0.339749113035661	60	35	1.08015050813714e-09	2.7597845482904e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae.UCG.001	Site	Duodenum	-3.53505571665727	0.496388500274076	60	58	6.73072103355724e-09	1.14646614938258e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Ileum	-2.32272580269956	0.339749113035661	60	35	1.78105997601274e-08	2.27530411935628e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Duodenum	2.52878847725127	0.384104294731379	60	60	4.23384835632046e-08	3.38302535969483e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Duodenum	4.54588279957449	0.690094042630026	60	49	4.17997059523964e-08	3.38302535969483e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Site	Duodenum	-4.22140058144833	0.643779728006517	60	53	4.63428131465045e-08	3.38302535969483e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Ileum	2.4418274615153	0.384104294731379	60	60	9.19467783825982e-08	5.87310046918846e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Ileum	-3.28560029598896	0.524524309079595	60	54	1.26538825931764e-07	6.96049291629474e-06
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Ileum	3.11024553597636	0.500473015750114	60	48	1.49834485477969e-07	6.96049291629474e-06
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Duodenum	3.11538473030981	0.500473015750114	60	48	1.44658087127791e-07	6.96049291629474e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Duodenum	-2.4191403343042	0.417659033525154	60	38	6.34797252039059e-07	2.35324249054548e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Duodenum	3.37499616837506	0.583143619442115	60	29	6.44723970012461e-07	2.35324249054548e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Ileum	3.43519298769494	0.591948182443629	60	57	6.11316534201954e-07	2.35324249054548e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Site	Duodenum	-1.86490152162575	0.330808354443023	60	12	7.15178631192173e-07	2.43637520359467e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Jejunum	3.89209012550726	0.690094042630026	60	49	1.06567547976547e-06	3.40350106350097e-05
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Jejunum	2.79428304379941	0.500473015750114	60	48	1.29182455465892e-06	3.66734637461506e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Duodenum	3.31062817460115	0.591948182443629	60	57	1.25089931181954e-06	3.66734637461506e-05
