metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	k__Bacteria.p__Actinobacteria	Mucosal	-1.39285086122569	0.0934295419726922	269	99	3.30050364538357e-35	0.00000000000000000000000000000000148522664042261
Type	k__Bacteria.p__Firmicutes	Mucosal	-0.555863458442429	0.0767458251361433	269	269	0.00000000000726994556206119	0.000000000163573775146377
Line	k__Bacteria.p__Verrucomicrobia	Vil1Cre	3.10151532401932	0.515382308544684	269	41	0.000000429033000714121	0.00000643549501071182
Line	k__Bacteria.p__Firmicutes	Vil1Cre	-1.59756296201678	0.284160954184514	269	269	0.00000145413069517729	0.0000163589703207445
Line	k__Bacteria.p__Bacteroidetes	Vil1Cre	-1.86398716382241	0.396960078924959	269	263	0.0000297155545752762	0.000267439991177486
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-0.443035034039353	0.107920743351453	269	263	0.0000569399521900974	0.00042704964142573
Type	k__Bacteria.p__Proteobacteria	Mucosal	0.531004843255708	0.144102222077477	269	269	0.000287600007151887	0.00184885718883356
Site	k__Bacteria.p__Firmicutes	Duodenum	-0.292825376593912	0.0940777643558899	269	269	0.00210231464675568	0.0118255198880007
Line	k__Bacteria.p__Verrucomicrobia	JJWT	2.69176241808607	0.870704832367246	269	41	0.00359398997273128	0.0179699498636564
Line	k__Bacteria.p__Actinobacteria	Vil1Cre	-1.18408518523894	0.392533593235422	269	99	0.00435984649704328	0.0196193092366947
Site	k__Bacteria.p__Verrucomicrobia	Jejunum	0.451489768154206	0.195300885303489	269	41	0.0217265198501683	0.0888812175688702
Line	k__Bacteria.p__Proteobacteria	Vil1Cre	0.642067799698321	0.273705450930505	269	269	0.0241316786689958	0.0904937950087342
Sex	k__Bacteria.p__Firmicutes	Male	-0.436789850409098	0.199712778720084	269	269	0.0329261662831528	0.113975190980144
Sex	k__Bacteria.p__Bacteroidetes	Male	0.570985864189304	0.279254191702677	269	263	0.0456512615687032	0.136953784706109
Line	k__Bacteria.p__Firmicutes	JJWT	-0.995742100753765	0.480085702701092	269	269	0.0443623768118911	0.136953784706109
Site	k__Bacteria.p__Bacteroidetes	Duodenum	0.247819047735098	0.132296887804735	269	263	0.0623773675114578	0.175436346125975
Line	k__Bacteria.p__Verrucomicrobia	LyzCre	1.03738093978256	0.55484069794697	269	41	0.0689215519662084	0.182439402263493
Sequencing_Run	k__Bacteria.p__Firmicutes	NovaSeq_Jan_Twenty	0.677672289451651	0.374585681604275	269	269	0.0777028944071435	0.194257236017859
Site	k__Bacteria.p__Verrucomicrobia	Duodenum	0.289938862738746	0.199046870118454	269	41	0.146653537106887	0.347337324726837
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	0.220133470748913	0.162273026200388	269	41	0.176310488854728	0.396698599923137
Site	k__Bacteria.p__Actinobacteria	Jejunum	0.148129724938203	0.112262629785149	269	99	0.188391570167623	0.403696221787764
Sequencing_Run	k__Bacteria.p__Firmicutes	NovaSeq_Mar_Twenty	0.834261924688685	0.672659825953136	269	269	0.221786839572739	0.453654899126056
Site	k__Bacteria.p__Proteobacteria	Jejunum	0.189743410220128	0.174017660177006	269	269	0.276752343914805	0.541471977224619
Line	k__Bacteria.p__Proteobacteria	JJWT	-0.483807351813729	0.463971680681962	269	269	0.3033118471232	0.568709713355999
Line	k__Bacteria.p__Actinobacteria	LyzCre	-0.40992245975957	0.42393785045393	269	99	0.339343395732591	0.608696038748915
Line	k__Bacteria.p__Bacteroidetes	JJWT	-0.630464982676337	0.670650100448238	269	263	0.352704360107489	0.608696038748915
Site	k__Bacteria.p__Proteobacteria	Duodenum	0.16066788270653	0.177075569941688	269	269	0.365217623249349	0.608696038748915
Line	k__Bacteria.p__Actinobacteria	JJWT	-0.544721021306254	0.663455312061403	269	99	0.416376278865476	0.667286961612893
Site	k__Bacteria.p__Firmicutes	Jejunum	-0.0707724213315007	0.0922838195367941	269	269	0.443971359588779	0.667286961612893
Sequencing_Run	k__Bacteria.p__Proteobacteria	NovaSeq_Mar_Twenty	0.503220439834099	0.652197174450019	269	269	0.444857974408596	0.667286961612893
Sequencing_Run	k__Bacteria.p__Actinobacteria	NovaSeq_Jan_Twenty	0.34745772512479	0.517430082582326	269	99	0.505630917391427	0.678454993418132
Sex	k__Bacteria.p__Proteobacteria	Male	-0.134437714014863	0.203613207728089	269	269	0.512610439471477	0.678454993418132
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	NovaSeq_Jan_Twenty	-0.46477020472611	0.679437632550844	269	41	0.497840691986969	0.678454993418132
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	NovaSeq_Mar_Twenty	-0.858495565990408	1.22135855193513	269	41	0.48608240335339	0.678454993418132
Sequencing_Run	k__Bacteria.p__Actinobacteria	NovaSeq_Mar_Twenty	0.394871302052822	0.928442072853574	269	99	0.672792002779843	0.799038936289211
Site	k__Bacteria.p__Bacteroidetes	Jejunum	-0.0507382683484491	0.129775387434582	269	263	0.696202103838311	0.799038936289211
Line	k__Bacteria.p__Firmicutes	LyzCre	-0.134317815332741	0.306413462033935	269	269	0.663464139414842	0.799038936289211
Sequencing_Run	k__Bacteria.p__Proteobacteria	NovaSeq_Jan_Twenty	0.137060246154613	0.360600264551365	269	269	0.705951567904089	0.799038936289211
Line	k__Bacteria.p__Proteobacteria	LyzCre	0.109835881381434	0.293477877578555	269	269	0.710256832257076	0.799038936289211
Sex	k__Bacteria.p__Verrucomicrobia	Male	0.174836248608968	0.36932712525663	269	41	0.637957638855367	0.799038936289211
Site	k__Bacteria.p__Actinobacteria	Duodenum	-0.028322905116996	0.114463417418291	269	99	0.804800075382259	0.883317155907358
Line	k__Bacteria.p__Bacteroidetes	LyzCre	0.0736829444052557	0.428013343070659	269	263	0.864185602754981	0.925913145808908
Sex	k__Bacteria.p__Actinobacteria	Male	0.0284196194612082	0.270321955108894	269	99	0.916617606936005	0.959250984002796
Sequencing_Run	k__Bacteria.p__Bacteroidetes	NovaSeq_Jan_Twenty	0.0352556808425851	0.523280723442824	269	263	0.946611132992208	0.968125022378394
Sequencing_Run	k__Bacteria.p__Bacteroidetes	NovaSeq_Mar_Twenty	-0.035787140227451	0.939717541900123	269	263	0.969804064140171	0.969804064140171
