"","V1"
"K07110",5.01814286308885e-07
"K07112",0.000130749305646974
"K07113",1.94674563570541e-05
"K07114",0.000281282829821529
"K07115",1.88066674851833e-05
"K07117",7.94357021977227e-07
"K07118",0.00029591869117267
"K07119",1.86300679750236e-05
"K07120",1.915076511881e-05
"K07121",3.35668277387873e-05
"K07122",2.55737191725586e-05
"K07124",0.000773328459089047
"K07126",0.00041017218656781
"K07127",1.74595318955442e-05
"K07130",1.467359380945e-05
"K07132",2.80713028563677e-06
"K07133",0.00114220413966315
"K07136",1.74595318955442e-05
"K07137",0.000841325158581228
"K07138",0.000550364972198876
"K07139",0.000493198834403414
"K07140",1.79613461818531e-05
"K07141",0.000133794420593644
"K07145",2.67664625468049e-06
"K07146",2.33541166145404e-05
"K07147",1.79613461818531e-05
"K07148",0.000185082307151841
"K07149",4.70269348488122e-05
"K07150",0.000442934214988087
"K07151",8.26956616677107e-06
"K07152",1.13110097160934e-05
"K07153",1.74595318955442e-05
"K07154",0.000120211256526141
"K07156",1.74595318955442e-05
"K07157",5.01814286308885e-07
"K07160",3.28556712889441e-05
"K07161",1.54830685122188e-07
"K07164",0.000118508634113771
"K07166",0.000523809991236041
"K07167",5.01814286308885e-07
"K07168",1.61072958432431e-05
"K07171",0.000962216512165801
"K07172",9.80106280602008e-05
"K07173",0.000608039395000034
"K07175",5.39157795030611e-05
"K07177",0.000103623896506275
"K07180",1.93326705831164e-05
"K07181",5.54237886046349e-05
"K07182",2.3342239288256e-05
"K07183",0.000327971932483723
"K07184",1.74595318955442e-05
"K07186",1.74595318955442e-05
"K07192",0.000178228118902096
"K07213",2.5380093683476e-05
"K07214",2.52241482217769e-05
"K07216",0.000269185175196905
"K07217",1.02190441947358e-05
"K07218",8.46117087820109e-06
"K07219",2.29510186434817e-05
"K07220",0.000107026516371263
"K07221",1.0042771841484e-05
"K07223",0.000235387857611818
"K07224",1.81410313223115e-05
"K07225",1.74595318955442e-05
"K07226",8.39007786964955e-07
"K07227",2.55737191725586e-05
"K07229",1.74595318955442e-05
"K07231",1.54830685122188e-07
"K07232",1.81161768669752e-05
"K07234",5.01814286308885e-07
"K07235",1.74595318955442e-05
"K07236",1.74595318955442e-05
"K07237",1.74595318955442e-05
"K07238",0.000521279783158101
"K07239",2.71183737324202e-06
"K07240",0.000932426172413903
"K07241",5.84573250671459e-08
"K07243",1.8159914179789e-05
"K07245",1.74595318955442e-05
"K07246",2.16020984438445e-05
"K07248",2.3748083952584e-05
"K07250",2.01238430877723e-05
"K07251",1.74595318955442e-05
"K07257",1.41247588265515e-05
"K07258",0.00140852040135893
"K07259",0.000110307074128754
"K07260",0.00027818216101714
"K07261",1.74595318955442e-05
"K07262",2.55737191725586e-05
"K07263",0.000150580843143314
"K07264",2.57290980623152e-05
"K07265",1.74595318955442e-05
"K07266",1.74595318955442e-05
"K07267",2.71183737324202e-06
"K07269",1.74595318955442e-05
"K07270",1.87566366028916e-05
"K07271",0.000307263922925225
"K07272",5.55753457373293e-06
"K07273",8.41785532193296e-05
"K07274",1.74595318955442e-05
"K07275",1.90010749394624e-05
"K07276",3.21365165955091e-06
"K07277",0.000145608522386841
"K07278",3.40686420250962e-05
"K07279",1.74595318955442e-05
"K07282",0.000418133426737889
"K07283",1.74595318955442e-05
"K07284",0.000916930258466314
"K07285",3.49190637910883e-05
"K07286",1.74595318955442e-05
"K07287",2.55737191725586e-05
"K07289",4.96741235820305e-05
"K07290",1.78065154967309e-05
"K07300",1.82070361157062e-05
"K07301",0.000438671432373984
"K07302",5.01814286308885e-07
"K07303",5.01814286308885e-07
"K07304",0.000365948976610169
"K07305",0.000310096719178534
"K07306",5.00962281820786e-05
"K07307",0.000101582322480333
"K07308",1.75086684729845e-05
"K07309",1.74759107546909e-05
"K07310",1.74677213251176e-05
"K07311",8.18942957339067e-09
"K07312",1.74677213251176e-05
"K07313",3.22572674637786e-05
"K07314",1.74595318955442e-05
"K07315",6.79416765697828e-05
"K07316",0.00044191444437677
"K07317",1.88426758581119e-07
"K07318",3.88548855258722e-06
"K07319",1.74595318955442e-05
"K07320",2.55737191725586e-05
"K07321",4.32871672135706e-05
"K07322",0.000186958234636172
"K07323",4.21828293021106e-05
"K07334",8.6220061497708e-06
"K07335",0.000623781565655507
"K07336",1.79613461818531e-05
"K07337",1.90010749394624e-05
"K07338",1.54830685122188e-07
"K07339",2.82176276187693e-05
"K07340",1.79613461818531e-05
"K07341",0.000135656499225162
"K07343",3.37360489080358e-05
"K07345",6.98381275821767e-05
"K07346",5.23785956866325e-05
"K07347",0.000122216723268809
"K07348",3.49190637910883e-05
"K07349",3.49190637910883e-05
"K07350",1.74595318955442e-05
"K07351",1.74595318955442e-05
"K07354",1.74595318955442e-05
"K07355",1.74595318955442e-05
"K07356",1.74595318955442e-05
"K07357",3.49190637910883e-05
"K07358",1.74595318955442e-05
"K07386",0.000444918442216542
"K07387",5.49271433964179e-05
"K07390",1.98888925687382e-05
"K07391",0.000426145187337793
"K07393",0.000205284058019419
"K07395",1.54830685122188e-07
"K07396",7.94357021977227e-07
"K07397",3.45410017322587e-05
"K07399",1.56558197081759e-07
"K07400",1.74595318955442e-05
"K07401",3.3719350065607e-07
"K07402",0.00033183428354154
"K07403",9.47169975554624e-05
"K07404",0.0004823867245572
"K07405",9.50156119355191e-05
"K07406",5.11272278093429e-05
"K07407",0.00113364538052097
"K07442",2.68207802871022e-05
"K07443",0.000214207486032297
"K07444",0.000705471952143093
"K07447",0.000796994327299786
"K07448",9.28283761208241e-05
"K07451",0.00013049388311174
"K07452",1.93670671969961e-05
"K07455",7.81298033714602e-06
"K07456",0.000776303661015529
"K07457",4.17078340672559e-05
"K07458",0.000197674678116703
"K07459",2.56524149516155e-05
"K07460",0.00042123641722409
"K07461",0.000524940347170867
"K07462",0.000803825553670638
"K07464",0.000283154289973853
"K07467",9.78555275800075e-05
"K07469",1.67880282783853e-05
"K07470",1.74595318955442e-05
"K07473",0.000448367418992308
"K07474",0.000286617390686978
"K07476",1.18941893695693e-06
"K07478",0.00120784292764171
"K07479",1.74595318955442e-05
"K07480",8.72976594777208e-05
"K07481",2.55737191725586e-05
"K07482",5.76716602403139e-07
"K07483",0.000625817579634624
"K07484",0.000728834653273836
"K07486",1.67532031228404e-06
"K07487",5.84573250671459e-08
"K07488",1.47068066628208e-05
"K07490",1.74595318955442e-05
"K07491",0.000818580638616844
"K07496",0.00127223153657462
"K07497",0.000330782565178611
"K07498",0.000375892571915855
"K07501",2.32859764512638e-06
"K07502",0.000195066546431826
"K07503",2.44391827708797e-06
"K07504",3.05730988832808e-06
"K07505",0.000190322339276763
"K07507",0.000493932405355
"K07516",1.82890856287012e-06
"K07533",0.000605746141005012
"K07535",7.5879819397158e-06
"K07552",3.96655840956614e-05
"K07559",3.73270622504595e-05
"K07560",0.000804340859407356
"K07566",0.000801205543300497
"K07568",0.000761127441837102
"K07570",0.000265359665045165
"K07571",0.000272874736008579
"K07574",0.000602385085510922
"K07576",0.00029559820386368
"K07577",1.54830685122188e-07
"K07584",0.000775281311340237
"K07586",0.000338072296425391
"K07588",0.00012446513588019
"K07589",1.74595318955442e-05
"K07590",4.0254816639981e-05
"K07592",1.74595318955442e-05
"K07636",0.000841861272583724
"K07637",1.74595318955442e-05
"K07638",2.60755334588674e-05
"K07639",1.74595318955442e-05
"K07640",1.74595318955442e-05
"K07641",1.74595318955442e-05
"K07642",1.74595318955442e-05
"K07643",1.74595318955442e-05
"K07644",1.74595318955442e-05
"K07645",1.74595318955442e-05
"K07646",0.000494960264685288
"K07647",1.74595318955442e-05
"K07648",1.74595318955442e-05
"K07649",3.46983601186696e-07
"K07650",3.78650146345725e-05
"K07651",2.67664625468049e-06
"K07652",0.000330329581490814
"K07657",6.2572876540273e-05
"K07658",0.000617914798560304
"K07659",2.60755334588674e-05
"K07660",1.74595318955442e-05
"K07661",1.74595318955442e-05
"K07662",1.74595318955442e-05
"K07663",1.74595318955442e-05
"K07664",1.74595318955442e-05
"K07665",1.74595318955442e-05
"K07666",2.55737191725586e-05
"K07667",0.00033585263275794
"K07668",0.000347782143669434
"K07669",1.88828574774565e-08
"K07673",2.55737191725586e-05
"K07674",1.74784147530216e-05
"K07675",1.74595318955442e-05
"K07676",1.74595318955442e-05
"K07677",1.74595318955442e-05
"K07678",1.74595318955442e-05
"K07679",1.74595318955442e-05
"K07681",1.11207875441233e-06
"K07683",1.17053607947948e-06
"K07684",2.55737191725586e-05
"K07685",1.74595318955442e-05
"K07686",1.74595318955442e-05
"K07687",1.74595318955442e-05
"K07688",1.74595318955442e-05
"K07689",1.74595318955442e-05
"K07690",1.74595318955442e-05
"K07691",1.88828574774565e-08
"K07692",3.4336565620862e-06
"K07693",0.000187341594695043
"K07694",2.66431119222813e-06
"K07696",2.79737889674321e-05
"K07697",3.77657149549129e-08
"K07699",0.00037075483293233
"K07700",1.74595318955442e-05
"K07701",1.74595318955442e-05
"K07702",1.74595318955442e-05
"K07703",1.77050885772605e-05
"K07704",5.24158900054417e-05
"K07705",3.12455775613272e-05
"K07706",0.000365442859256341
"K07707",0.000533094108842518
"K07708",2.60755334588674e-05
"K07709",4.25171263407005e-05
"K07710",4.13356640894058e-05
"K07711",1.74595318955442e-05
"K07712",6.41219342718506e-05
"K07713",0.000162157863023397
"K07714",4.63757207254351e-05
"K07715",1.74595318955442e-05
"K07716",5.01814286308885e-07
"K07717",5.98529969285659e-06
"K07718",0.00109760760784424
"K07719",3.81406048093553e-05
"K07720",0.00101226387651608
"K07722",5.45262721134924e-05
"K07723",7.11050580437845e-06
"K07724",1.74595318955442e-05
"K07726",0.000218577779144758
"K07727",0.000755073666741786
"K07729",0.000881868113261323
"K07734",1.26690943953452e-06
"K07735",0.000109901025380012
"K07736",0.000302787303473927
"K07738",0.000606641473992853
"K07739",8.18942957339067e-09
"K07740",1.74595318955442e-05
"K07741",2.30012321518769e-05
"K07742",0.00067985045902795
"K07746",1.79112800110898e-05
"K07749",9.32943530675052e-05
"K07751",1.74595318955442e-05
"K07757",1.74595318955442e-05
"K07768",2.44391827708797e-06
"K07769",1.92754638688519e-06
"K07770",3.788389749205e-05
"K07771",1.74595318955442e-05
"K07772",1.74595318955442e-05
"K07773",1.74595318955442e-05
"K07775",7.80882599017766e-06
"K07776",3.4956923962976e-06
"K07777",7.1483401684207e-05
"K07778",0.000189233920614362
"K07781",1.74595318955442e-05
"K07782",1.74595318955442e-05
"K07783",5.78103130176417e-05
"K07784",1.90052165383349e-05
"K07786",1.74595318955442e-05
"K07787",2.71402425021499e-05
"K07788",1.74595318955442e-05
"K07789",1.74595318955442e-05
"K07791",0.000113820377043757
"K07792",4.97208417163912e-05
"K07793",9.86020338419334e-05
"K07794",3.29086144294327e-05
"K07795",3.46374005986855e-06
"K07796",1.74595318955442e-05
"K07797",1.74595318955442e-05
"K07798",2.61880948555949e-05
"K07799",3.21663385583649e-05
"K07800",1.17053607947948e-06
"K07803",3.35668277387873e-05
"K07806",1.74595318955442e-05
"K07810",1.74595318955442e-05
"K07811",1.74595318955442e-05
"K07812",3.36879064495729e-05
"K07813",7.29223390489421e-05
"K07814",0.000457617469969179
"K07816",0.000931392107132287
"K07821",1.74595318955442e-05
"K07862",6.52025263831153e-05
"K07979",0.000825469995116589
"K08084",6.80732435142154e-07
"K08092",4.5756750488788e-05
"K08093",4.3496329755598e-05
"K08094",9.79503047788637e-05
"K08097",1.85425583009479e-06
"K08137",1.74595318955442e-05
"K08138",1.7824176720111e-05
"K08139",1.11207875441233e-06
"K08151",2.77895678529667e-05
"K08152",1.48722731772356e-06
"K08153",0.000215429533974067
"K08154",1.74595318955442e-05
"K08156",0.000110192359871451
"K08159",2.55737191725586e-05
"K08160",1.74595318955442e-05
"K08161",0.000393200645161601
"K08162",1.74595318955442e-05
"K08163",1.74595318955442e-05
"K08164",1.88828574774565e-08
"K08167",1.11207875441233e-06
"K08168",2.54014131711003e-06
"K08169",4.02058543038291e-05
"K08170",4.99883555616198e-06
"K08172",1.74595318955442e-05
"K08173",1.74595318955442e-05
"K08174",1.88828574774565e-08
"K08177",7.61724847160747e-05
"K08191",0.000118622702233462
"K08194",1.74595318955442e-05
"K08217",0.000109885038041732
"K08218",0.000190129432414604
"K08219",2.01713692687862e-05
"K08221",1.87313868757225e-06
"K08222",1.88828574774565e-08
"K08223",0.000104333730092352
"K08224",2.83827198606458e-05
"K08225",1.74595318955442e-05
"K08227",1.74595318955442e-05
"K08234",0.000222418824972716
"K08255",1.17053607947948e-06
"K08256",4.88783655417595e-06
"K08258",5.84573250671459e-08
"K08259",1.17053607947948e-06
"K08276",1.86833546337793e-05
"K08277",1.74595318955442e-05
"K08279",1.74595318955442e-05
"K08281",2.96596954524923e-05
"K08282",1.92131400835728e-05
"K08289",0.0001174303988455
"K08296",2.36658944656489e-05
"K08297",1.92111169295262e-05
"K08298",1.80358065775824e-05
"K08299",1.92111169295262e-05
"K08300",4.46267475791986e-05
"K08301",0.000347444644980287
"K08302",0.000116425290410555
"K08303",0.00102409491149283
"K08304",4.21828293021106e-05
"K08305",5.04523954688817e-05
"K08306",1.88600210759665e-05
"K08307",0.000140991541904032
"K08308",1.74595318955442e-05
"K08309",6.48331286497965e-05
"K08310",1.74595318955442e-05
"K08311",2.87873708321095e-05
"K08312",1.74595318955442e-05
"K08313",5.52839462872645e-05
"K08314",2.57680316713989e-05
"K08315",1.74677213251176e-05
"K08316",0.000219675671874049
"K08317",2.49880289722499e-05
"K08318",1.74595318955442e-05
"K08319",1.74595318955442e-05
"K08320",1.74595318955442e-05
"K08321",3.35038694582095e-05
"K08322",2.24517675477506e-05
"K08323",4.22474518396668e-05
"K08324",1.74595318955442e-05
"K08325",4.26930791581985e-05
"K08326",1.74595318955442e-05
"K08344",5.01814286308885e-07
"K08348",3.49190637910883e-05
"K08349",1.74595318955442e-05
"K08350",1.74595318955442e-05
"K08351",1.74595318955442e-05
"K08352",3.26628070359321e-05
"K08354",1.74595318955442e-05
"K08358",8.26956616677107e-06
"K08368",0.000142699128418425
"K08369",5.67902428043333e-05
"K08372",2.7752604631864e-06
"K08384",0.000538918094741158
"K08483",0.000771677556943937
"K08484",1.79613461818531e-05
"K08485",1.74595318955442e-05
"K08591",0.00071875275981921
"K08600",0.000681190110346139
"K08602",0.000456526823266503
"K08605",5.76716602403139e-07
"K08641",0.000219021482416029
"K08643",6.23042101700234e-07
"K08659",0.000835696527594898
"K08676",1.47212879507886e-05
"K08678",5.60225186925252e-05
"K08679",5.69676231493454e-05
"K08680",2.34140386979658e-05
"K08681",7.35662423007636e-05
"K08682",1.74595318955442e-05
"K08691",3.46983601186696e-07
"K08714",3.46983601186696e-07
"K08717",7.36902884085546e-05
"K08722",8.4613114826779e-05
"K08723",1.74595318955442e-05
"K08724",0.000370347584411418
"K08728",0.000473100650167537
"K08738",2.40411775304015e-06
"K08744",7.6779893382331e-05
"K08884",0.000842542616202965
"K08961",1.45395973800158e-05
"K08963",0.000183032826276619
"K08964",8.13239879454683e-07
"K08965",3.18107612744276e-05
"K08966",1.88828574774565e-08
"K08967",8.13239879454683e-07
"K08969",3.07520273381889e-05
"K08970",1.74595318955442e-05
"K08972",0.000234790191903933
"K08973",5.01814286308885e-07
"K08974",0.000208061669083742
"K08976",2.67664625468049e-06
"K08978",0.000310195218163851
"K08981",2.92245882866092e-06
"K08982",1.70449868572927e-07
"K08984",3.33901612966001e-05
"K08986",8.98956189114711e-06
"K08987",0.000290448700310732
"K08989",1.99645438465154e-05
"K08990",1.74595318955442e-05
"K08992",1.74595318955442e-05
"K08993",1.74595318955442e-05
"K08994",1.74595318955442e-05
"K08996",6.83572128323085e-05
"K08997",1.74595318955442e-05
"K08998",0.000663913680273447
"K08999",0.000112437030824083
"K09001",3.34221144936804e-05
"K09002",4.01188821934677e-05
"K09003",2.52092744558261e-06
"K09004",2.61010254492097e-05
"K09005",1.37180900256268e-05
"K09007",3.83009691266353e-05
"K09009",2.44391827708797e-06
"K09011",9.01560993599137e-05
"K09013",0.000691192969732089
"K09014",0.000461303259947464
"K09015",0.000416090247128595
"K09016",1.74595318955442e-05
"K09017",2.02737617327472e-05
"K09018",1.74595318955442e-05
"K09019",1.78065154967309e-05
"K09020",1.74595318955442e-05
"K09021",1.74595318955442e-05
"K09022",0.000572398106014747
"K09023",1.74595318955442e-05
"K09024",1.74595318955442e-05
"K09065",1.37675339604303e-07
"K09116",2.91268129859534e-05
"K09117",0.000651344087678537
"K09118",8.83381416673407e-06
"K09121",0.000263074977964887
"K09123",6.8377872658052e-06
"K09124",1.54154304391826e-06
"K09125",0.000196845624730271
"K09128",8.51310757808923e-06
"K09131",4.65091351331536e-05
"K09133",1.38903428877771e-05
"K09134",8.09941313520235e-05
"K09136",3.21663385583649e-05
"K09137",1.05981638118975e-05
"K09138",1.18184060891859e-06
"K09139",1.92754638688519e-06
"K09141",2.29763728295918e-05
"K09145",2.68319404970559e-06
"K09153",0.00012578274596566
"K09155",0.000174719788349454
"K09157",0.000599740037271477
"K09158",3.38432853393296e-05
"K09159",2.62309123486241e-05
"K09160",1.79613461818531e-05
"K09161",1.74595318955442e-05
"K09162",2.81432159428479e-06
"K09163",4.77443015532214e-05
"K09167",2.99979901120553e-06
"K09181",7.40976190597596e-05
"K09190",1.88828574774565e-08
"K09251",2.34860036926122e-05
"K09384",8.26145561893285e-05
"K09386",1.54830685122188e-07
"K09456",1.82538889175214e-05
"K09457",0.000164157100968102
"K09458",0.000699844910918065
"K09459",4.24978352150973e-06
"K09469",1.53710635434507e-05
"K09470",1.74595318955442e-05
"K09471",1.79613461818531e-05
"K09472",1.74595318955442e-05
"K09473",1.74595318955442e-05
"K09474",6.08971801281178e-07
"K09475",1.74595318955442e-05
"K09476",3.49190637910883e-05
"K09477",1.74595318955442e-05
"K09478",1.37675339604303e-07
"K09612",1.74595318955442e-05
"K09680",2.0439338405633e-05
"K09681",1.48722731772356e-06
"K09684",2.95280968154762e-05
"K09685",0.000294875468083364
"K09688",1.74595318955442e-05
"K09689",1.74595318955442e-05
"K09690",6.67346121990568e-05
"K09691",8.39779907744913e-05
"K09692",0.000222367432478736
"K09693",0.000417485200741071
"K09695",2.46724623601635e-06
"K09696",4.77130789040607e-05
"K09697",4.77130789040607e-05
"K09698",0.000354064944399027
"K09699",3.25336285708363e-06
"K09701",1.29617130828611e-06
"K09702",0.000123375234122604
"K09703",9.68135671125719e-06
"K09704",0.00012054963245319
"K09705",5.46732707504621e-06
"K09706",5.14724059407702e-05
"K09707",0.000200943990881784
"K09710",0.000805721056987878
"K09712",1.74595318955442e-05
"K09729",1.79615516733379e-05
"K09740",1.76488388871614e-05
"K09747",0.000677386438420309
"K09748",0.000800902494838204
"K09749",0.000234907898249309
"K09758",7.83229781466312e-05
"K09759",7.33779093076696e-05
"K09760",0.000220377747336522
"K09761",0.000705099733794183
"K09762",0.000659131153516089
"K09763",1.58377682747105e-05
"K09764",3.75296779554577e-05
"K09765",0.000503775048501891
"K09766",0.000114424373825622
"K09767",3.12240095176781e-05
"K09768",0.00016510914196556
"K09769",0.000131072080477113
"K09770",0.000117747919605349
"K09771",1.75179892206113e-05
"K09772",0.000663698091425643
"K09773",0.000306411114508975
"K09774",5.04523954688817e-05
"K09775",0.000201169712101626
"K09777",0.000210791140336992
"K09778",2.10074897180166e-05
"K09779",0.000307206102075007
"K09780",1.79613461818531e-05
"K09781",1.74595318955442e-05
"K09786",1.93326705831164e-05
"K09787",0.000656364082482476
"K09788",1.94132737886865e-05
"K09789",8.60749708777574e-05
"K09790",0.000332388865133588
"K09791",5.0590070808486e-05
"K09792",9.56573747505718e-06
"K09793",0.00011640116815208
"K09794",4.19740692451627e-05
"K09795",1.40048918042238e-06
"K09796",5.01814286308885e-07
"K09797",8.80715098479501e-05
"K09798",4.69342017401995e-05
"K09800",3.37216584239095e-05
"K09801",1.74595318955442e-05
"K09802",1.74595318955442e-05
"K09803",0.000132756398582425
"K09805",7.18893880638111e-07
"K09806",2.42902288317102e-05
"K09807",8.69427240029864e-05
"K09808",0.000256084271271821
"K09809",0.000125357649353299
"K09810",0.00014844034787506
"K09811",0.000732824476119028
"K09812",0.000741031919843766
"K09813",1.11207875441233e-06
"K09814",1.17053607947948e-06
"K09815",0.000436369449439923
"K09816",0.000431445994528729
"K09817",0.000429987133030511
"K09819",2.71183737324202e-06
"K09820",2.71183737324202e-06
"K09822",1.17053607947948e-06
"K09823",1.79613461818531e-05
"K09824",1.74595318955442e-05
"K09825",0.000700069762406966
"K09826",1.29617130828611e-06
"K09835",1.84570975459339e-05
"K09857",3.35668277387873e-05
"K09858",4.20279986169884e-05
"K09859",1.54154304391826e-06
"K09861",0.000657902258010886
"K09862",2.60755334588674e-05
"K09882",2.47232974065664e-05
"K09883",5.01814286308885e-07
"K09888",0.000526207505641306
"K09889",2.69742083529809e-05
"K09890",1.74595318955442e-05
"K09891",1.74595318955442e-05
"K09892",3.35668277387873e-05
"K09893",1.74595318955442e-05
"K09894",1.74595318955442e-05
"K09895",1.74595318955442e-05
"K09896",1.74595318955442e-05
"K09897",1.74595318955442e-05
"K09898",1.74595318955442e-05
"K09899",1.74595318955442e-05
"K09900",1.74595318955442e-05
"K09901",1.74595318955442e-05
"K09902",1.74595318955442e-05
"K09903",0.000806058250488534
"K09904",1.74595318955442e-05
"K09906",1.74595318955442e-05
"K09907",1.74595318955442e-05
"K09908",1.74595318955442e-05
"K09909",1.74595318955442e-05
"K09910",1.74595318955442e-05
"K09911",1.74595318955442e-05
"K09912",1.74595318955442e-05
"K09913",1.82727717749988e-05
"K09914",1.74595318955442e-05
"K09915",1.74595318955442e-05
"K09916",1.74595318955442e-05
"K09917",1.74595318955442e-05
"K09918",1.74595318955442e-05
"K09919",5.01814286308885e-07
"K09920",1.74595318955442e-05
"K09921",1.79613461818531e-05
"K09922",0.000111584750600001
"K09923",1.74595318955442e-05
"K09924",1.54154304391826e-06
"K09925",6.38156885703815e-06
"K09927",2.19025176511214e-05
"K09928",2.61900244891427e-05
"K09930",1.54830685122188e-07
"K09931",1.47068066628208e-05
"K09933",1.74595318955442e-05
"K09934",1.74595318955442e-05
"K09935",1.14520744372592e-05
"K09936",0.000251169175057492
"K09937",4.21828293021106e-05
"K09939",7.85452483100164e-05
"K09940",6.6477392348749e-06
"K09942",8.26956616677107e-06
"K09944",8.26956616677107e-06
"K09946",1.86833546337793e-05
"K09947",1.54830685122188e-07
"K09948",5.01814286308885e-07
"K09949",1.57432857552111e-05
"K09951",0.000516760886392763
"K09952",3.1545732604785e-06
"K09954",2.24999669139126e-05
"K09955",0.000174677395295772
"K09956",1.54830685122188e-07
"K09957",1.54830685122188e-07
"K09960",4.87280816351205e-05
"K09961",4.87280816351205e-05
"K09962",0.000187964636796744
"K09963",0.000339345021323741
"K09967",6.80240918439383e-06
"K09969",2.64225170600541e-05
"K09970",2.60755334588674e-05
"K09971",2.60755334588674e-05
"K09972",1.79613461818531e-05
"K09973",2.71764748312383e-05
"K09974",2.52704982424445e-05
"K09975",1.74595318955442e-05
"K09976",0.000372659421869934
"K09978",1.79613461818531e-05
"K09979",2.61062914235367e-05
"K09980",1.74595318955442e-05
"K09982",1.74595318955442e-05
"K09985",8.77138045307996e-06
"K09986",5.01814286308885e-07
"K09987",5.01814286308885e-07
"K09988",8.43197124123931e-05
"K09989",9.78173534923285e-05
"K09991",5.01814286308885e-07
"K09992",2.05088626987e-06
"K09994",2.07684412702905e-05
"K09996",1.74595318955442e-05
"K09997",1.74595318955442e-05
"K09998",1.74595318955442e-05
"K09999",1.74595318955442e-05
"K10000",1.74595318955442e-05
"K10001",1.74595318955442e-05
"K10002",1.74595318955442e-05
"K10003",1.74595318955442e-05
"K10004",2.55737191725586e-05
"K10005",5.20279988112759e-06
"K10006",2.75888160403962e-06
"K10007",2.75888160403962e-06
"K10008",2.75888160403962e-06
"K10009",0.000235258536647408
"K10010",0.000237690525172575
"K10011",4.54925774260334e-05
"K10012",9.23384014879112e-05
"K10013",1.74595318955442e-05
"K10014",1.74595318955442e-05
"K10015",1.74595318955442e-05
"K10016",1.74595318955442e-05
"K10017",1.74595318955442e-05
"K10019",1.54830685122188e-07
"K10021",1.54830685122188e-07
"K10025",3.46983601186696e-07
"K10026",6.94008580061295e-05
"K10027",1.50611017520101e-06
"K10036",1.9807255866893e-05
"K10037",1.88600210759665e-05
"K10038",1.74595318955442e-05
"K10039",0.000176124023208156
"K10040",0.000204025670770974
"K10041",0.000103752189519228
"K10047",5.84573250671459e-08
"K10107",1.74595318955442e-05
"K10108",1.75179892206113e-05
"K10109",1.74595318955442e-05
"K10110",1.74595318955442e-05
"K10111",1.76143625806664e-05
"K10112",0.000833413351483258
"K10117",0.00126714848074249
"K10118",0.00101916785748582
"K10119",0.00107395807552529
"K10120",4.21883126999841e-06
"K10121",4.21883126999841e-06
"K10122",4.21883126999841e-06
"K10124",1.74595318955442e-05
"K10125",6.93967202373393e-07
"K10126",3.46983601186696e-07
"K10188",4.64019347168629e-05
"K10189",5.36437156885123e-05
"K10190",5.22322832096555e-05
"K10192",1.63713327198735e-05
"K10193",1.75449838992187e-05
"K10194",1.75449838992187e-05
"K10200",5.17346849025952e-05
"K10201",5.17346849025952e-05
"K10202",0.000159066917351916
"K10206",0.00047568543535842
"K10208",1.11207875441233e-06
"K10209",1.17053607947948e-06
"K10210",1.17053607947948e-06
"K10211",1.17053607947948e-06
"K10212",1.18941893695693e-06
"K10213",1.74595318955442e-05
"K10231",7.17322595831902e-06
"K10240",1.88828574774565e-08
"K10241",1.16468472566684e-05
"K10242",8.54238238103679e-06
"K10254",0.000446241560508781
"K10255",1.13096161188979e-06
"K10353",7.16708564619303e-05
"K10439",0.000937409565710507
"K10440",0.000772654884587016
"K10441",0.000744734641899225
"K10536",3.19450077077433e-05
"K10537",1.74595318955442e-05
"K10538",1.74595318955442e-05
"K10539",2.06818341933614e-05
"K10540",0.000341362779012188
"K10541",0.000209305176435778
"K10542",0.000175585947043924
"K10543",2.43636781302797e-05
"K10544",1.86752517674835e-05
"K10545",2.74031957901576e-05
"K10546",3.95624012485908e-05
"K10547",3.40108902116525e-05
"K10548",3.48525533503826e-05
"K10549",3.04352091805456e-06
"K10551",8.41663138730019e-07
"K10554",2.46724623601635e-06
"K10555",2.03717151018508e-05
"K10556",2.28389613378672e-05
"K10557",2.03717151018508e-05
"K10558",2.03717151018508e-05
"K10559",5.22317597126214e-05
"K10560",3.26887021946642e-05
"K10561",4.6964180916759e-05
"K10562",3.94783221429115e-05
"K10563",0.000437596968415588
"K10670",0.000235675125370092
"K10672",4.03693769603887e-05
"K10673",1.74595318955442e-05
"K10678",3.9298425369794e-05
"K10679",3.09973939190426e-05
"K10680",1.78065154967309e-05
"K10681",1.17053607947948e-06
"K10682",1.12970760983712e-06
"K10697",3.85509277377038e-06
"K10708",4.09776301898204e-05
"K10709",3.48454740152806e-05
"K10710",2.34728011530885e-05
"K10711",3.49349492637933e-05
"K10716",0.000240937705465617
"K10742",1.22382273823514e-06
"K10747",1.83015099740623e-06
"K10748",1.74595318955442e-05
"K10762",1.74595318955442e-05
"K10763",2.55737191725586e-05
"K10764",5.01814286308885e-07
"K10773",0.000874150033300512
"K10778",2.28210518953798e-05
"K10780",1.48722731772356e-06
"K10793",2.97374917140886e-05
"K10794",2.91612170320504e-05
"K10795",2.86290630702299e-05
"K10796",2.86290630702299e-05
"K10797",2.52715258995925e-05
"K10800",2.71183737324202e-06
"K10804",3.54497366304888e-05
"K10805",1.99034501726321e-05
"K10806",2.87873708321095e-05
"K10810",1.11207875441233e-06
"K10819",1.71727784943642e-05
"K10823",0.000778730803065785
"K10824",1.94717311137537e-05
"K10831",1.74595318955442e-05
"K10843",8.13239879454683e-07
"K10850",1.17053607947948e-06
