feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	3.26529821279057	0.245714399350696	261	236	5.6930021039549e-30	3.66629335494696e-27
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Type	Mucosal	-1.36010690594281	0.123424471854832	261	182	1.03501132323609e-22	3.3327364608202e-20
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Type	Mucosal	1.30080160089986	0.144649935051356	261	163	1.61496444729596e-16	3.46679034686199e-14
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	5.55197030335107	0.460194069007503	261	45	1.07057266728949e-15	1.72362199433607e-13
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Type	Mucosal	0.54303595476021	0.0632158988025082	261	151	1.7025683092763e-15	2.19290798234787e-13
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	-1.09951889421097	0.133872452053919	261	261	1.85171898457185e-14	1.98751171010712e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Type	Mucosal	1.22250715400612	0.149286372230107	261	247	2.23377878089624e-14	2.05507647842454e-12
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sequencing_Run	April_2017	5.15676755558769	0.670635249453455	261	21	4.4371983124917e-13	3.57194464155582e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Fournierella	Type	Mucosal	-0.50088743407442	0.0696582649846299	261	100	1.01578897008793e-11	7.26853440818475e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Type	Mucosal	-0.681483617329392	0.095896656386758	261	203	1.73551429203775e-11	1.11767120407231e-09
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Coprobacillus	Type	Mucosal	0.476990926871003	0.0705195154050035	261	100	1.25768583442605e-10	7.36317888518524e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	2.36771362715479	0.279927038803834	261	77	1.54994491487615e-10	8.31803770983531e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Type	Mucosal	-0.678565343915993	0.102833368513369	261	201	3.06582303642265e-10	1.51876156573553e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Type	Mucosal	-0.565137855041522	0.085865309492747	261	187	3.43983940476761e-10	1.5823261261931e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sex	Male	-2.95030712087999	0.386682706022317	261	178	2.08305023727193e-09	8.94322901868749e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Oct_2017	-3.91238859870206	0.517278812770931	261	178	3.64761666047673e-09	1.38180301726295e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-2.5687285407782	0.338055918474752	261	126	3.50400630527227e-09	1.38180301726295e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Catabacter	Type	Mucosal	-0.432187902239196	0.0706858961249798	261	27	4.42628549803194e-09	1.58362658929587e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Type	Mucosal	-0.522129295721664	0.0876399216098717	261	83	1.03120533008223e-08	3.49524332933136e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Dec_2018	-2.57600160661249	0.360095909376384	261	187	1.94799030291815e-08	6.27252877539643e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Type	Mucosal	-0.530567327149874	0.091700183669431	261	90	2.48292788905284e-08	7.61431219309537e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	8.34674039947905	1.19435621070889	261	186	2.78056212604855e-08	8.13946367806938e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.7209956899266	0.544482584566049	261	151	3.81223956511333e-08	1.06742707823173e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2017	-1.97989961961091	0.301894818683991	261	126	5.24610771941209e-08	1.40770557137558e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..eligens.group	Type	Mucosal	-0.490686582759901	0.0888114240716449	261	60	9.37130885895878e-08	2.15540103756052e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Type	Mucosal	-0.60789381152342	0.109664675466908	261	220	8.48863374873911e-08	2.15540103756052e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Type	Mucosal	0.895989995576452	0.162065866426228	261	178	9.25968454697896e-08	2.15540103756052e-06
