metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2014_Sept	2.51651564086098	0.552769260000993	15	14	0.00105413292276652	0.0168661267642643
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2015_Sept	2.38980670362929	0.713622046093081	15	14	0.00737973323079822	0.0590378658463858
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2014_Sept	0.928259267458368	0.756900321573526	15	15	0.250512288556771	0.724358620358854
Sex	k__Bacteria.p__Bacteroidetes	Male	-0.523615038449062	0.428296252060163	15	15	0.27163448263457	0.724358620358854
Sequencing_Run	k__Bacteria.p__Proteobacteria	2014_Sept	1.64051895167747	1.26714826785145	15	9	0.248809216567073	0.724358620358854
Sex	k__Bacteria.p__Proteobacteria	Male	1.58880333012961	1.23993530788695	15	9	0.24761864625373	0.724358620358854
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2015_Sept	0.635700479962493	0.989072356723501	15	15	0.534994787646893	0.862447727681997
Sex	k__Bacteria.p__Firmicutes	Male	-0.214094641387215	0.378238413984021	15	15	0.592932812781373	0.862447727681997
Sequencing_Run	k__Bacteria.p__Proteobacteria	2015_Sept	1.17738787057604	1.9904845037989	15	9	0.567381626691626	0.862447727681997
Sex	k__Bacteria.p__Verrucomicrobia	Male	-0.19246991326049	0.281456330644364	15	14	0.509613938952548	0.862447727681997
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	0.237923960826861	0.281456330644364	15	14	0.417692521579492	0.862447727681997
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-0.0069799563458988	0.361367083432378	15	15	0.98525007929007	0.98525007929007
Sequencing_Run	k__Bacteria.p__Firmicutes	2014_Sept	-0.0883170533851185	0.360904402326468	15	15	0.816720984022635	0.98525007929007
Sequencing_Run	k__Bacteria.p__Firmicutes	2015_Sept	-0.133025967981814	0.587073474626413	15	15	0.825310170925991	0.98525007929007
Type	k__Bacteria.p__Firmicutes	Mucosal	-0.0122689573583338	0.152325813904447	15	15	0.939492787592836	0.98525007929007
Type	k__Bacteria.p__Proteobacteria	Mucosal	-0.0201508535738197	0.53778718314837	15	9	0.97169542537157	0.98525007929007
