feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site_General	SI	3.62381670772683	0.290091188212343	139	39	2.80769851998497e-24	4.9696263803734e-22
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site_General	SI	6.31061335872515	0.517641208647679	139	79	1.62541578743523e-23	1.43849297188017e-21
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site_General	SI	-2.03605845514937	0.184976143125064	139	97	1.65358041968052e-20	7.31709335708632e-19
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site_General	SI	-1.71530489346416	0.155366722468034	139	51	1.36161517622247e-20	7.31709335708632e-19
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site_General	SI	-2.09137482553034	0.192192814332285	139	109	3.44378152898675e-20	1.21909866126131e-18
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site_General	SI	-2.00694701294195	0.192493746745667	139	75	4.91967318890522e-19	1.45130359072704e-17
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site_General	SI	-1.51363234244796	0.146390902470487	139	68	8.13652322382288e-19	2.05737801516664e-17
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site_General	SI	-1.91703529004477	0.187043971608954	139	114	1.37814708201603e-18	3.04915041896047e-17
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site_General	SI	-1.859283169198	0.187142063191359	139	98	8.53250367583311e-18	1.67805905624718e-16
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site_General	SI	2.70120662795295	0.27320849254595	139	24	1.12786423841858e-17	1.99631970200089e-16
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site_General	SI	2.99201066922747	0.309562849064085	139	54	4.0638530509997e-17	6.53910900024496e-16
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site_General	SI	-1.65540783316697	0.174881310734461	139	92	1.2818098110879e-16	1.89066947135465e-15
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site_General	SI	-1.73200069380355	0.183497642655867	139	118	1.49771988542394e-16	2.03920322861568e-15
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site_General	SI	-1.86728586905809	0.203070431802121	139	88	6.05190790829946e-16	7.65134071263575e-15
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site_General	SI	2.08105916375128	0.227898853434961	139	138	8.71210131308079e-16	1.02802795494353e-14
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site_General	SI	-1.79631682435138	0.200861835815877	139	108	2.54919982763842e-15	2.820052309325e-14
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site_General	SI	2.89393367839435	0.340584464480327	139	62	3.16670437254927e-14	3.29709808200718e-13
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site_General	SI	-1.61113570210222	0.195441610375088	139	136	1.30411463074112e-13	1.28237938689544e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__28.4	Site_General	SI	-1.83577816384205	0.229315018334503	139	107	4.87165135335004e-13	4.53832783969977e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site_General	SI	-1.46246232394682	0.197216023613355	139	134	1.20477429796312e-11	1.06622525369736e-10
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site_General	SI	-1.40795477040287	0.191442962837018	139	92	1.67079126929808e-11	1.40823835555124e-10
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site_General	SI	1.25085544082178	0.171167193129617	139	14	2.1429219877058e-11	1.67759573757172e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site_General	SI	-0.919241403085102	0.125844415230672	139	4	2.17992666464122e-11	1.67759573757172e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Site_General	SI	-1.37876578489034	0.207265771793477	139	97	6.59740141483085e-10	4.86558354343775e-09
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site_General	SI	2.53886061695334	0.401623187579767	139	83	3.51099157719718e-09	2.4857820366556e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sequencing_Run	2014-September	2.03992604982701	0.326367363455358	139	54	5.00222181892891e-09	3.4053586998093e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Site_General	SI	-0.995616166234303	0.187578791186934	139	36	4.43898728942219e-07	2.91000277862121e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site_General	SI	2.05225563261459	0.390908942607018	139	21	5.76373397480942e-07	3.64350326264738e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Site_General	SI	1.46897403375492	0.281907805534155	139	23	6.87237034256382e-07	4.19451569184068e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Site_General	SI	-1.05010123030921	0.2045724648577	139	82	9.72226919250263e-07	5.73613882357655e-06
