NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00705	17	9.721961975097656	0.017436422	No	
row_1	K00688	960	8.191417694091797	-0.1992451	Yes	
row_2	K08679	1046	7.289867877960205	-0.1990195	Yes	
row_3	K06859	1069	7.147092819213867	-0.18284857	Yes	
row_4	K00700	1093	6.931941032409668	-0.16693076	Yes	
row_5	K00703	1108	6.8062262535095215	-0.14873503	Yes	
row_6	K00847	1146	6.632186412811279	-0.13636062	Yes	
row_7	K02791	1254	6.309959888458252	-0.14170325	Yes	
row_8	K01835	1283	6.2555389404296875	-0.12705092	Yes	
row_9	K00975	1294	6.238641738891602	-0.107842796	Yes	
row_10	K01810	1412	6.230447292327881	-0.11571642	Yes	
row_11	K00845	1480	6.1471147537231445	-0.110935025	Yes	
row_12	K05349	1521	6.024860858917236	-0.09931991	Yes	
row_13	K05350	1522	6.0206098556518555	-0.07758078	Yes	
row_14	K08678	1523	6.018990516662598	-0.05584165	Yes	
row_15	K01194	1569	5.857767105102539	-0.04549204	Yes	
row_16	K00697	1693	5.6130452156066895	-0.054884266	Yes	
row_17	K01087	1695	5.6130452156066895	-0.033398237	Yes	
row_18	K01187	1778	5.39625883102417	-0.032413345	Yes	
row_19	K01182	1995	4.858765602111816	-0.06534392	Yes	
row_20	K00978	2097	4.613369464874268	-0.069167934	Yes	
row_21	K00012	2178	4.37931489944458	-0.06767684	Yes	
row_22	K01193	2389	3.8077311515808105	-0.09908881	Yes	
row_23	K05341	2416	3.7357637882232666	-0.08393029	Yes	
row_24	K02810	2417	3.7270846366882324	-0.06219116	Yes	
row_25	K02438	2445	3.651337146759033	-0.04728574	Yes	
row_26	K01051	2487	3.5947048664093018	-0.03592373	Yes	
row_27	K07405	2628	3.3127472400665283	-0.049618665	Yes	
row_28	K00690	2694	3.2191877365112305	-0.044331063	Yes	
row_29	K01838	2817	2.9919748306274414	-0.05347019	Yes	
row_30	K00691	2913	2.777426242828369	-0.055775605	Yes	
row_31	K01198	2915	2.772969961166382	-0.034289576	Yes	
row_32	K00702	2916	2.7674739360809326	-0.012550443	Yes	
row_33	K05343	2945	2.7015812397003174	0.002101874	Yes	
row_34	K00963	3061	2.476069688796997	-0.0052655493	Yes	
row_35	K01179	3097	2.3722479343414307	0.0076150647	Yes	
row_36	K05342	3155	2.1584599018096924	0.014927469	Yes	
row_37	K00692	3192	2.070117712020874	0.027554983	Yes	
row_38	K02777	3209	2.023693799972534	0.045244507	Yes	
row_39	K01195	3505	1.0075843334197998	-0.0076810024	Yes	
row_40	K01176	3587	0.6989479660987854	-0.0064430097	Yes	
row_41	K06896	3596	0.6873392462730408	0.013271317	Yes	
row_42	K01226	3889	0.09056689590215683	-0.038894888	Yes	
row_43	K02819	3934	0.04724962264299393	-0.02829218	Yes	
row_44	K01232	3948	0.03211024031043053	-0.009843355	Yes	
row_45	K00694	3978	0.015967508777976036	0.004555862	Yes	
