NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00247	8	9.721961975097656	0.017973144	No	
row_1	K01681	978	7.976818561553955	-0.20752978	No	
row_2	K00626	1099	6.851698398590088	-0.21793263	No	
row_3	K01682	1109	6.800736427307129	-0.20021284	No	
row_4	K01679	1139	6.684741497039795	-0.18756019	No	
row_5	K03737	1274	6.265479564666748	-0.20151003	No	
row_6	K01491	1413	6.228385925292969	-0.2164733	No	
row_7	K01895	1539	5.967891693115234	-0.22814292	No	
row_8	K01006	1655	5.69625186920166	-0.23727897	No	
row_9	K00297	1750	5.4695916175842285	-0.24109453	No	
row_10	K00031	1823	5.258662223815918	-0.23933624	No	
row_11	K00198	1918	5.025976657867432	-0.24315178	Yes	
row_12	K00196	1940	4.986250877380371	-0.22847229	Yes	
row_13	K05606	1964	4.934241771697998	-0.2142995	Yes	
row_14	K00925	1981	4.8814473152160645	-0.19835322	Yes	
row_15	K01938	1991	4.861486911773682	-0.18063343	Yes	
row_16	K01677	2035	4.745812892913818	-0.17152777	Yes	
row_17	K01678	2036	4.745812892913818	-0.15152778	Yes	
row_18	K00625	2099	4.606816291809082	-0.14723592	Yes	
row_19	K00240	2119	4.515649795532227	-0.1320497	Yes	
row_20	K00024	2255	4.133866786956787	-0.14625289	Yes	
row_21	K00169	2370	3.863670587539673	-0.15513559	Yes	
row_22	K00170	2371	3.863670587539673	-0.13513559	Yes	
row_23	K00172	2372	3.863670587539673	-0.11513559	Yes	
row_24	K01847	2426	3.6949405670166016	-0.10856351	Yes	
row_25	K01902	2446	3.6500325202941895	-0.09337729	Yes	
row_26	K01007	2447	3.6486010551452637	-0.0733773	Yes	
row_27	K00242	2456	3.6312224864959717	-0.05540415	Yes	
row_28	K01963	2501	3.56719708442688	-0.046551857	Yes	
row_29	K00239	2538	3.477797508239746	-0.03567271	Yes	
row_30	K01961	2554	3.416111469268799	-0.019473065	Yes	
row_31	K13788	2557	3.406521797180176	2.0220876E-5	Yes	
row_32	K00174	2598	3.3127472400665283	0.009885941	Yes	
row_33	K00175	2599	3.3127472400665283	0.02988594	Yes	
row_34	K00176	2600	3.3127472400665283	0.04988594	Yes	
row_35	K00177	2601	3.3127472400665283	0.06988594	Yes	
row_36	K03518	2665	3.286708116531372	0.07392445	Yes	
row_37	K01960	2684	3.242238759994507	0.08936402	Yes	
row_38	K00171	2697	3.2100958824157715	0.106323734	Yes	
row_39	K02160	2819	2.985982656478882	0.09566754	Yes	
row_40	K00244	2830	2.9638612270355225	0.11313397	Yes	
row_41	K00241	2984	2.665672540664673	0.09437035	Yes	
row_42	K01962	3236	1.9204744100570679	0.050777745	Yes	
row_43	K14534	3260	1.8281162977218628	0.06495053	Yes	
row_44	K01958	3300	1.682524561882019	0.07506961	Yes	
row_45	K01903	3395	1.3641493320465088	0.07125405	Yes	
row_46	K00245	3441	1.2521400451660156	0.07985298	Yes	
row_47	K00246	3443	1.244207501411438	0.09959963	Yes	
row_48	K01676	3675	0.43226203322410583	0.061074164	Yes	
row_49	K01595	3720	0.3253093659877777	0.069926456	Yes	
