NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00884	21	9.721961975097656	0.011058076	No	
row_1	K00885	22	9.721961975097656	0.027451517	No	
row_2	K07806	406	9.721961975097656	-0.053461947	No	
row_3	K11192	537	9.721961975097656	-0.07009696	No	
row_4	K08679	1046	7.289867877960205	-0.18276855	Yes	
row_5	K01784	1067	7.1488800048828125	-0.17145641	Yes	
row_6	K06859	1069	7.147092819213867	-0.15531704	Yes	
row_7	K02472	1086	6.978750228881836	-0.14298864	Yes	
row_8	K00075	1090	6.962197780609131	-0.1273574	Yes	
row_9	K01809	1142	6.657639503479004	-0.12392126	Yes	
row_10	K00847	1146	6.632186412811279	-0.10829002	Yes	
row_11	K00849	1193	6.4881815910339355	-0.10358357	Yes	
row_12	K02564	1248	6.316773891448975	-0.100909635	Yes	
row_13	K00820	1276	6.258117198944092	-0.09137595	Yes	
row_14	K01835	1283	6.2555389404296875	-0.0765069	Yes	
row_15	K00975	1294	6.238641738891602	-0.06265411	Yes	
row_16	K01810	1412	6.230447292327881	-0.07598627	Yes	
row_17	K00845	1480	6.1471147537231445	-0.07661519	Yes	
row_18	K02765	1513	6.050157070159912	-0.06835183	Yes	
row_19	K08678	1523	6.018990516662598	-0.054244973	Yes	
row_20	K01654	1524	6.007335662841797	-0.03785153	Yes	
row_21	K00965	1627	5.81008243560791	-0.04737272	Yes	
row_22	K02474	1835	5.22185754776001	-0.08357074	Yes	
row_23	K02377	1868	5.138759136199951	-0.075307384	Yes	
row_24	K03431	1875	5.122225761413574	-0.06043833	Yes	
row_25	K01791	1924	5.014046669006348	-0.05624001	Yes	
row_26	K01711	1936	4.987097263336182	-0.042641282	Yes	
row_27	K00790	1971	4.905134201049805	-0.034886055	Yes	
row_28	K01709	2052	4.6953935623168945	-0.038817815	Yes	
row_29	K04042	2059	4.67519474029541	-0.023948763	Yes	
row_30	K00978	2097	4.613369464874268	-0.016955726	Yes	
row_31	K01207	2108	4.556390762329102	-0.0031029352	Yes	
row_32	K02795	2154	4.438073635101318	0.0018575802	Yes	
row_33	K01443	2170	4.402430534362793	0.014440047	Yes	
row_34	K01788	2172	4.395390033721924	0.030579424	Yes	
row_35	K00012	2178	4.37931489944458	0.04570254	Yes	
row_36	K13016	2187	4.337616443634033	0.060063463	Yes	
row_37	K00523	2287	4.002545356750488	0.051304463	Yes	
row_38	K01209	2315	3.997222900390625	0.06083815	Yes	
row_39	K02796	2376	3.8496816158294678	0.06198769	Yes	
row_40	K13018	2412	3.748375177383423	0.06948885	Yes	
row_41	K02793	2523	3.51118540763855	0.057935145	Yes	
row_42	K02473	2539	3.472675323486328	0.07051761	Yes	
row_43	K12373	2546	3.4349236488342285	0.08538666	Yes	
row_44	K02794	2547	3.434448719024658	0.1017801	Yes	
row_45	K01787	2583	3.352588176727295	0.10928127	Yes	
row_46	K00983	2745	3.142946243286133	0.08477024	Yes	
row_47	K07106	2843	2.919945478439331	0.07651938	Yes	
row_48	K01639	2846	2.910991907119751	0.092404686	Yes	
row_49	K01198	2915	2.772969961166382	0.0915217	Yes	
row_50	K00971	2977	2.677208423614502	0.09241718	Yes	
row_51	K00972	3056	2.48295259475708	0.08899355	Yes	
row_52	K00963	3061	2.476069688796997	0.10437073	Yes	
row_53	K02777	3209	2.023693799972534	0.08341661	Yes	
row_54	K01840	3343	1.5553697347640991	0.06601941	Yes	
row_55	K10011	3464	1.1672611236572266	0.051925045	Yes	
row_56	K12452	3548	0.8212980031967163	0.04723109	Yes	
row_57	K02771	3741	0.30973148345947266	0.014844044	Yes	
row_58	K02779	3750	0.3010086715221405	0.029204965	Yes	
row_59	K02804	3789	0.19187751412391663	0.035943937	Yes	
row_60	K10012	3794	0.17725029587745667	0.05132112	Yes	
