NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02344	68	9.721961975097656	-0.002146882	Yes	
row_1	K02345	69	9.721961975097656	0.013004634	Yes	
row_2	K08723	437	9.721961975097656	-0.06520432	Yes	
row_3	K09018	446	9.721961975097656	-0.05208791	Yes	
row_4	K09019	447	9.721961975097656	-0.036936395	Yes	
row_5	K09020	448	9.721961975097656	-0.02178488	Yes	
row_6	K09021	449	9.721961975097656	-0.0066333637	Yes	
row_7	K09023	451	9.721961975097656	0.008263764	Yes	
row_8	K09024	452	9.721961975097656	0.023415279	Yes	
row_9	K10213	519	9.721961975097656	0.021777174	Yes	
row_10	K11751	564	9.721961975097656	0.02573561	Yes	
row_11	K00757	971	8.117389678955078	-0.062394485	Yes	
row_12	K00527	1022	7.534759998321533	-0.05996238	Yes	
row_13	K00945	1080	7.028855323791504	-0.05931099	Yes	
row_14	K03040	1082	7.009850978851318	-0.044413865	Yes	
row_15	K01955	1092	6.93907356262207	-0.03155184	Yes	
row_16	K00762	1100	6.850602149963379	-0.018181045	Yes	
row_17	K01591	1122	6.750231742858887	-0.00837168	Yes	
row_18	K01465	1130	6.710218906402588	0.004999118	Yes	
row_19	K00609	1134	6.704626083374023	0.019387469	Yes	
row_20	K02823	1141	6.680612087249756	0.033012655	Yes	
row_21	K03465	1159	6.585315227508545	0.04383957	Yes	
row_22	K01956	1184	6.5060133934021	0.05288577	Yes	
row_23	K00962	1187	6.504660129547119	0.06752851	Yes	
row_24	K02343	1290	6.242620468139648	0.056732427	Yes	
row_25	K01937	1322	6.230791091918945	0.06399791	Yes	
row_26	K02337	1324	6.230791091918945	0.07889504	Yes	
row_27	K02338	1325	6.230791091918945	0.094046555	Yes	
row_28	K02340	1326	6.230791091918945	0.10919807	Yes	
row_29	K03043	1379	6.230791091918945	0.1111214	Yes	
row_30	K03046	1380	6.230791091918945	0.12627292	Yes	
row_31	K09903	1409	6.230791091918945	0.13430156	Yes	
row_32	K02341	1428	6.213384628295898	0.14487408	Yes	
row_33	K01520	1438	6.207239151000977	0.15773611	Yes	
row_34	K00761	1444	6.203643321990967	0.17161569	Yes	
row_35	K02335	1445	6.200515270233154	0.1867672	Yes	
row_36	K00560	1509	6.0555620193481445	0.18589225	Yes	
row_37	K00876	1675	5.652714252471924	0.15906972	Yes	
row_38	K00758	1694	5.6130452156066895	0.16964225	Yes	
row_39	K02342	1719	5.599854469299316	0.17868845	Yes	
row_40	K03783	1843	5.199570655822754	0.16255021	Yes	
row_41	K03787	1914	5.036252021789551	0.15989456	Yes	
row_42	K01493	1937	4.986410617828369	0.16944954	Yes	
row_43	K00384	1966	4.926797866821289	0.17747818	Yes	
row_44	K00943	1985	4.870511531829834	0.1880507	Yes	
row_45	K03763	2001	4.840102672576904	0.1993864	Yes	
row_46	K03784	2045	4.715878963470459	0.20359921	Yes	
row_47	K01081	2058	4.682769298553467	0.21569808	Yes	
row_48	K03048	2073	4.660276412963867	0.22728816	Yes	
row_49	K03060	2229	4.2172980308532715	0.2030095	No	
row_50	K02825	2422	3.703690528869629	0.16931848	No	
row_51	K00857	2524	3.5078325271606445	0.15877679	No	
row_52	K00525	2543	3.4589967727661133	0.16934933	No	
row_53	K01489	2548	3.4309239387512207	0.18348329	No	
row_54	K00610	2592	3.3227288722991943	0.1876961	No	
row_55	K00226	2856	2.888551950454712	0.13594353	No	
row_56	K00756	2985	2.664747476577759	0.11853335	No	
row_57	K08728	3113	2.304765224456787	0.10137756	No	
row_58	K00526	3230	1.9465844631195068	0.08702005	No	
row_59	K00940	3305	1.6749433279037476	0.083346836	No	
row_60	K00254	3524	0.9082340598106384	0.04304173	No	
row_61	K01464	3547	0.825134813785553	0.052596703	No	
row_62	K01119	3662	0.45867279171943665	0.038747963	No	
row_63	K02339	3903	0.07267122715711594	-0.00715369	No	
row_64	K01485	3922	0.06470363587141037	0.0034188381	No	
row_65	K01494	3994	0.003058673581108451	5.0879153E-4	No	
