NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00146	6	9.721961975097656	0.02626301	Yes	
row_1	K00276	9	9.721961975097656	0.053535864	Yes	
row_2	K02554	93	9.721961975097656	0.060359336	Yes	
row_3	K02609	99	9.721961975097656	0.086874805	Yes	
row_4	K02610	100	9.721961975097656	0.11465259	Yes	
row_5	K02611	101	9.721961975097656	0.14243037	Yes	
row_6	K02612	102	9.721961975097656	0.17020814	Yes	
row_7	K02613	103	9.721961975097656	0.19798592	Yes	
row_8	K02615	104	9.721961975097656	0.2257637	Yes	
row_9	K02618	107	9.721961975097656	0.25303656	Yes	
row_10	K04073	223	9.721961975097656	0.25178126	Yes	
row_11	K05708	256	9.721961975097656	0.27148026	Yes	
row_12	K05709	257	9.721961975097656	0.29925805	Yes	
row_13	K05710	258	9.721961975097656	0.3270358	Yes	
row_14	K05711	259	9.721961975097656	0.3548136	Yes	
row_15	K05712	260	9.721961975097656	0.38259137	Yes	
row_16	K05713	261	9.721961975097656	0.41036916	Yes	
row_17	K05714	262	9.721961975097656	0.43814695	Yes	
row_18	K00074	832	9.391792297363281	0.32227412	No	
row_19	K00817	874	9.056861877441406	0.33970097	No	
row_20	K02614	881	8.976431846618652	0.365964	No	
row_21	K03782	1094	6.919975280761719	0.34021991	No	
row_22	K01912	1143	6.651561737060547	0.35587955	No	
row_23	K01451	1635	5.7739577293396	0.25969875	No	
row_24	K00529	1692	5.6130452156066895	0.27333868	No	
row_25	K11358	2112	4.545208930969238	0.19533508	No	
row_26	K00832	2235	4.203121185302734	0.19231255	No	
row_27	K01426	2257	4.12238883972168	0.21478865	No	
row_28	K00812	2387	3.809918165206909	0.20999889	No	
row_29	K00055	2596	3.3127472400665283	0.18526468	No	
row_30	K00285	2701	3.2095632553100586	0.18678646	No	
row_31	K10797	2924	2.739886522293091	0.15851778	No	
row_32	K00813	2932	2.7272021770477295	0.18452834	No	
row_33	K01666	3148	2.1745283603668213	0.15802689	No	
row_34	K00824	3568	0.7573378682136536	0.080023296	No	
row_35	K01692	3808	0.15038706362247467	0.047462776	No	
