metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	MF0061	2014_Sept	-1.04685639430061	0.229958442443321	17	17	0.00260166875912557	0.182868036460285
Type	MF0061	Mucosal	0.804075300407374	0.214021989719375	17	17	0.00682343419627929	0.182868036460285
Sequencing_Run	MF0074	2014_Sept	-0.913508235671867	0.235070149302767	17	17	0.00548949664487445	0.182868036460285
Sequencing_Run	MF0036	2014_Sept	-1.11193282936533	0.267412918554817	17	6	0.00479047070562529	0.182868036460285
Sequencing_Run	MF0049	2014_Sept	-0.892996017226856	0.211064183324522	17	17	0.00350013115455973	0.182868036460285
Sequencing_Run	MF0087	2014_Sept	-1.86143746567147	0.462272813342072	17	4	0.00453617676595669	0.182868036460285
Sequencing_Run	MF0015	2014_Sept	-1.60542480050816	0.349286840031766	17	8	0.00278899874055746	0.182868036460285
Type	MF0015	Mucosal	1.49871129034011	0.323571921421238	17	8	0.00242754609425486	0.182868036460285
Sequencing_Run	MF0055	2014_Sept	-1.52879566838325	0.402733403069463	17	6	0.00648742000001211	0.182868036460285
Type	MF0055	Mucosal	1.49338724515888	0.372175037527827	17	6	0.00447425227153973	0.182868036460285
Type	MF0087	Mucosal	1.4717840116823	0.428213519324204	17	4	0.00959143206139588	0.233682162950372
Sequencing_Run	MF0067	2014_Sept	-0.711270161369575	0.217921041537363	17	17	0.0128495756845475	0.283592535977598
Type	MF0049	Mucosal	0.627420363014832	0.196112695095083	17	17	0.0137563543571223	0.283592535977598
Type	MF0036	Mucosal	0.799799367635094	0.24828059496548	17	6	0.015143272103203	0.289885494547029
Sex	MF0097	Male	-1.62906237621451	0.504763185217719	17	3	0.0185643938482534	0.331683836755461
Type	MF0074	Mucosal	0.633690958060404	0.218419765316858	17	17	0.0212839564819672	0.35650627107295
Sequencing_Run	MF0092	2014_Sept	-0.791291676735883	0.277123759335378	17	17	0.022910257701731	0.3611734743567
Sequencing_Run	MF0071	2014_Sept	-0.706942966606957	0.26385959569379	17	17	0.0301209118177211	0.448466909286069
Sequencing_Run	MF0016	2015_Sept	0.627029014825232	0.255517979307797	17	16	0.0321737164763273	0.453818737666091
Sex	MF0003	Male	8.00099009278627	2.93729979931731	17	9	0.0344626987764931	0.461800163605007
Sex	MF0102	Male	-0.943795444825595	0.354726263136508	17	14	0.0376926985889111	0.47556462655128
Type	MF0051	Mucosal	-0.687105439502606	0.276195589523309	17	17	0.0390388872542095	0.47556462655128
Type	MF0050	Mucosal	-0.700436518169521	0.28491779859129	17	17	0.0425439173205298	0.495729123560956
Type	MF0025	Mucosal	-0.829067650031906	0.354020714616686	17	17	0.0477637200066277	0.512233354951264
Type	MF0067	Mucosal	0.470383501487071	0.202452265558314	17	17	0.0505848591374776	0.512233354951264
Sex	MF0024	Male	-4.68305821358938	1.96957460431345	17	6	0.056684033987942	0.512233354951264
Type	MF0031	Mucosal	-0.68686835339605	0.296751197825819	17	17	0.0507245333603931	0.512233354951264
Sequencing_Run	MF0036	2015_Sept	0.533467842556262	0.241669188879627	17	6	0.0592508731473477	0.512233354951264
Sequencing_Run	MF0088	2014_Sept	-0.699904280096754	0.302925219124829	17	17	0.0534618502516663	0.512233354951264
Type	MF0092	Mucosal	0.575979259430103	0.25730043323955	17	17	0.0570684880463472	0.512233354951264
Sequencing_Run	MF0055	2015_Sept	0.64476654305708	0.300174387093093	17	6	0.0590720440872438	0.512233354951264
Type	MF0018	Mucosal	-0.589319716212424	0.273129928093203	17	17	0.065073527451892	0.513813852187104
Type	MF0035	Mucosal	-0.58029614514198	0.269596159606099	17	17	0.0663054503385658	0.513813852187104
Sequencing_Run	MF0033	2015_Sept	-5.9691340543226	3.00030701095202	17	12	0.0708765412451419	0.513813852187104
Type	MF0005	Mucosal	-0.594860535160023	0.272512716224103	17	17	0.0634877019937456	0.513813852187104
Sequencing_Run	MF0087	2015_Sept	0.767778233703697	0.374612729903163	17	4	0.0709369870556823	0.513813852187104
Type	MF0095	Mucosal	-0.592873598143579	0.280493021216699	17	17	0.0701772686404768	0.513813852187104
Sequencing_Run	MF0022	2014_Sept	-0.625057816019106	0.301994058245988	17	17	0.0756955342847242	0.520164184315541
Sequencing_Run	MF0004	2014_Sept	-0.599405106615677	0.286731310061524	17	17	0.0756466798302918	0.520164184315541
Sequencing_Run	MF0038	2014_Sept	-0.493728938650683	0.242836251944306	17	17	0.0851695675583924	0.561564900991129
Type	MF0048	Mucosal	-0.499421683726795	0.252926146110358	17	17	0.0859110482859563	0.561564900991129
Type	MF0090	Mucosal	-0.546915332552154	0.277416599762934	17	17	0.0885314366420365	0.564914881430138
Sequencing_Run	MF0078	2014_Sept	-0.688005018354612	0.359074692588612	17	17	0.0935949466194388	0.580471816453579
Sequencing_Run	MF0002	2014_Sept	-0.717055204311938	0.372524410059239	17	17	0.0953013429998414	0.580471816453579
Type	MF0040	Mucosal	-0.986103540798096	0.543378967644827	17	6	0.112548404284829	0.645663567246546
Type	MF0045	Mucosal	-0.488471510400527	0.270928646072008	17	17	0.113232043509655	0.645663567246546
Type	MF0046	Mucosal	-0.617236999239761	0.341320813684079	17	17	0.112704686497899	0.645663567246546
Type	MF0028	Mucosal	-0.49238522175249	0.275467679512406	17	17	0.115968287868494	0.647489607265761
Sequencing_Run	MF0025	2014_Sept	0.646803446749198	0.38196191335746	17	17	0.130567663762516	0.677989062142067
Type	MF0019	Mucosal	-0.419550167019153	0.245722989082887	17	17	0.131550116535028	0.677989062142067
Type	MF0071	Mucosal	0.419258929998003	0.245004246239605	17	17	0.127644063190418	0.677989062142067
Sequencing_Run	MF0040	2014_Sept	1.0063403712479	0.583434807135657	17	6	0.129012292913842	0.677989062142067
Sequencing_Run	MF0066	2014_Sept	-0.58005738019717	0.3539230598399	17	17	0.14429463935619	0.706954071445221
Sequencing_Run	MF0041	2014_Sept	-0.540653466575562	0.32742415432675	17	9	0.144360732319619	0.706954071445221
Sequencing_Run	MF0003	2014_Sept	0.543458250540058	0.324668067122283	17	9	0.145083857945848	0.706954071445221
Sequencing_Run	MF0068	2014_Sept	-0.435369748196674	0.272049111262992	17	17	0.151428604508484	0.72469403586203
Sex	MF0016	Male	0.304494036014619	0.170822769797224	17	16	0.155097135776844	0.729228638389372
Sequencing_Run	MF0031	2014_Sept	0.483197244957353	0.319825939510839	17	17	0.171995045022633	0.748197011830051
Sex	MF0040	Male	0.878479444794869	0.552962096637597	17	6	0.163819341364579	0.748197011830051
Type	MF0003	Mucosal	-0.469330553875449	0.303684374541276	17	9	0.173090353483071	0.748197011830051
Sequencing_Run	MF0010	2014_Sept	-0.510883609337567	0.332690180970999	17	17	0.166806030544697	0.748197011830051
Type	MF0008	Mucosal	-0.56671374447547	0.374909566800879	17	17	0.171720643001179	0.748197011830051
Sequencing_Run	MF0017	2014_Sept	-0.419439776563999	0.282129976709438	17	17	0.177632252555593	0.755641963252364
