feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Type	Mucosal	-2.06098082289242	0.310588564862844	18	0	1.12193968208764e-05	0.00249070609423456
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Type	Mucosal	1.59262427807168	0.314668077005285	18	1	0.000173660898443849	0.0192763597272672
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Type	Mucosal	3.4829956820932	0.722740672425638	18	4	0.000272582344174224	0.0201710934688926
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	-0.854919001416664	0.182113309185804	18	18	0.00143631221478917	0.0545047134896523
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Type	Mucosal	-0.608954625453874	0.122454712662723	18	15	0.00130438984836739	0.0545047134896523
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Sex	M	1.24906895087035	0.316815642618076	18	5	0.0014731003645852	0.0545047134896523
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Type	Mucosal	-0.902383365519052	0.205387166739968	18	18	0.0030561563801489	0.0969238166275795
k__Bacteria.p__Deferribacterota.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Type	Mucosal	1.82926055595124	0.570101926335916	18	18	0.00631096371375074	0.175129243056583
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Type	Mucosal	-1.47989253773685	0.477279053243531	18	0	0.00782172464999713	0.182424059829368
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Type	Mucosal	-1.10605868531453	0.309781859046801	18	8	0.00893509081766293	0.182424059829368
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Paludicola	Type	Mucosal	-1.19742914776344	0.395476506992554	18	0	0.00903902999154524	0.182424059829368
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Type	Mucosal	-0.924522480268094	0.279548516672395	18	0	0.0100167469320831	0.185309818243537
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Sequencing_Run	Two	-2.12926132251154	0.794152713518074	18	5	0.0179043815165404	0.205703445106954
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-1.7961179689814	0.689764476618703	18	5	0.0208163262324372	0.205703445106954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sex	M	0.400300542688595	0.130035124430189	18	18	0.0231572177487461	0.205703445106954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Type	Mucosal	0.571112224902182	0.191635513594388	18	18	0.0195293029452284	0.205703445106954
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	1.03371111108685	0.400070282038698	18	2	0.0216478885031746	0.205703445106954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Type	Mucosal	0.993485510925813	0.333013403531127	18	11	0.0231648023769092	0.205703445106954
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Type	Mucosal	-0.583920220702138	0.193411454213457	18	18	0.0155996897641797	0.205703445106954
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Sex	M	0.941528817004358	0.321973694544608	18	15	0.0212007395617883	0.205703445106954
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Type	Mucosal	-0.372377396509599	0.128812221672579	18	18	0.0224676491839679	0.205703445106954
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Type	Mucosal	-0.719084592277451	0.228699924444574	18	17	0.0164950635003246	0.205703445106954
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Sex	M	2.58623775892786	0.785391104964754	18	8	0.0137446295698928	0.205703445106954
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Type	Mucosal	0.80974219474942	0.286757190899261	18	0	0.0207216774187975	0.205703445106954
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sex	M	-3.06147440514942	0.917097552982375	18	8	0.0126234166177759	0.205703445106954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Sex	M	1.27162772987926	0.455940136429805	18	11	0.0251667862562442	0.214885636495624
