feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Ileum	7.83274752593724	0.801036394012838	139	79	2.7253200620639e-17	1.12555718563239e-14
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Jejunum	4.37906566665832	0.488763467033192	139	39	2.8283024041537e-15	5.84044446457738e-13
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Ileum	1.52630775774474	0.188071816807126	139	1	3.07320553419462e-13	4.23077961874126e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Jejunum	-2.2562921604548	0.292580225379992	139	114	2.7598754323813e-12	2.84957138393369e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Jejunum	6.19852995192347	0.809377920957849	139	79	3.67726020983227e-12	3.03741693332146e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Jejunum	1.31510997990303	0.190030287282649	139	1	1.80470767720983e-10	1.2422404511461e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Proximal_Colon	1.32175125046105	0.193661099559277	139	1	2.95132668693035e-10	1.7412827452889e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sequencing_Run	2014-September	2.02644576846581	0.301130978985418	139	54	4.81616487505191e-10	2.48634511674555e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Duodenum	-1.71581055524898	0.261017906995723	139	18	1.06310476947375e-09	4.58925995961847e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Duodenum	-1.65459963036452	0.25204216251078	139	51	1.11120095874539e-09	4.58925995961847e-08
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Ileum	3.07551733934759	0.483726223584335	139	39	3.13178947418177e-09	1.17584459348824e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Jejunum	-2.24785017053731	0.357483587340881	139	88	4.43114646149633e-09	1.52505290716499e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site	Ileum	-1.91485073154926	0.318207983749262	139	118	1.66300944967577e-08	5.2060604887318e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site	Jejunum	-1.93084075979678	0.321521616550969	139	118	1.76476626736671e-08	5.2060604887318e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Ileum	-2.07967239847902	0.353799326998476	139	88	3.25177428103721e-08	8.95321852045579e-07
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Jejunum	-1.8837105167275	0.32190839072094	139	97	3.68859432793141e-08	9.52118410897295e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	Ileum	-1.71000528111358	0.299211459112354	139	92	7.04576356632235e-08	1.71170608993596e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	Jejunum	-1.89370384362128	0.334274660330356	139	109	8.9064779497321e-08	2.04354188513298e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Jejunum	2.1661911769679	0.385915670233959	139	138	1.13545883098766e-07	2.46812893262055e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Ileum	-1.59466424943599	0.28956486534806	139	114	1.85578591105889e-07	3.8321979063366e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site	Jejunum	-1.86195869722468	0.344954124942276	139	108	3.06391681749575e-07	6.0257030744083e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site	Jejunum	-1.32010644839705	0.24542709640447	139	68	3.33896432461402e-07	6.2681466639345e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site	Cecum	1.52382061944411	0.285418930067374	139	136	4.00201693783534e-07	7.18623041446086e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Duodenum	2.62028663912778	0.49903457806882	139	39	5.95418946728712e-07	1.02461677082899e-05
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Ileum	-1.66208938965424	0.31859077178732	139	97	6.92357899558291e-07	1.1437752500703e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Jejunum	-1.3260105353706	0.255645646188836	139	18	7.91786133758565e-07	1.25772182016264e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site	Jejunum	-1.49172690143774	0.28855149254313	139	136	8.54721215400854e-07	1.29796670139719e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Cecum	0.970503258290279	0.187967287219983	139	1	8.79977424676064e-07	1.29796670139719e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Jejunum	-1.24753781612833	0.246854640141436	139	51	1.42576645283115e-06	2.03048808627332e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	Ileum	-1.6625389207334	0.330829593429	139	109	1.61415888517218e-06	2.22215873192036e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Sex	Male	0.980188274752622	0.195910314095214	139	92	1.77757315106542e-06	2.36818616577426e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site	Jejunum	-1.51636443795876	0.305014769940141	139	134	2.04109605970783e-06	2.47933139017451e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__28.4	Site	Jejunum	-1.98168493359362	0.397723275222663	139	107	1.94485539653659e-06	2.47933139017451e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	Jejunum	-1.50387716125039	0.302327273159127	139	92	2.01566966965593e-06	2.47933139017451e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Jejunum	-1.64755206117214	0.335810409255369	139	92	2.70578120649133e-06	3.19282182365976e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sex	Male	0.871644617980852	0.177944273720267	139	134	2.7978901385029e-06	3.20980174222694e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__28.4	Site	Ileum	-1.89504389394867	0.393624300774482	139	107	4.00799241164501e-06	4.4737861243497e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Duodenum	-1.62892190544552	0.339564247935444	139	75	4.31271716539039e-06	4.68724260343745e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	Jejunum	-1.52134836740287	0.31800930559293	139	98	4.55937922148577e-06	4.70755904618406e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Proximal_Colon	1.10911411113361	0.231606594261757	139	4	4.46739952866259e-06	4.70755904618406e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Ileum	-1.19400184944635	0.253010937493626	139	18	5.99231001657177e-06	5.89243818296224e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Duodenum	0.915972303010871	0.194023675316865	139	1	5.94819120237192e-06	5.89243818296224e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Sequencing_Run	2014-September	0.833727354096518	0.176901442348143	139	5	6.15087544575912e-06	5.9077013002291e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Duodenum	-1.05643828067773	0.225029579771499	139	4	6.64065272227598e-06	6.23315812340904e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Proximal_Colon	1.13635457597742	0.251571166495127	139	51	1.38397679599727e-05	0.000127018314832639
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Duodenum	-1.64566773635336	0.364995919719732	139	88	1.43165144187659e-05	0.000127342570819589
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Sequencing_Run	2014-September	-0.614914845525673	0.136473528738354	139	4	1.44917695605827e-05	0.000127342570819589
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site	Ileum	-1.34631234424156	0.301871258292244	139	134	1.74589008911761e-05	0.000147769908211572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site	Ileum	-1.52224919233534	0.341398994448238	139	108	1.75320230081526e-05	0.000147769908211572
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Jejunum	2.6300379092147	0.5970693859915	139	62	2.17915721734671e-05	0.000179998386152838
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Cecum	-2.17486330219189	0.496018432626053	139	54	2.36365561623229e-05	0.000191409758726262
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Jejunum	-1.45612654323582	0.332575349274811	139	75	2.42406113957164e-05	0.00019252639435444
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Sequencing_Run	2014-September	-1.00275327227007	0.231744525024571	139	138	2.97444969021066e-05	0.000227490318899445
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Jejunum	2.02899056726854	0.468624181886169	139	24	2.94276419566244e-05	0.000227490318899445
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Sequencing_Run	2014-September	-0.485300613893455	0.114114253613755	139	1	3.98642783343476e-05	0.00029934449003792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Sex	Male	-0.73012810840255	0.172536883009182	139	15	4.3288040380351e-05	0.000319249297805088
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Duodenum	-1.37753316457619	0.328673128774021	139	97	5.06946505835963e-05	0.000360980873983195
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Ileum	-1.38087743232599	0.329147795637149	139	75	4.98902244543501e-05	0.000360980873983195
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Ileum	0.876295280007138	0.210555563121163	139	0	5.68061408002976e-05	0.000397642985602083
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Jejunum	0.883570605197501	0.212748166249216	139	0	5.8746920013795e-05	0.000404374632761622
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Duodenum	1.97327323604003	0.47847207627842	139	24	6.56932275671826e-05	0.000444775458774531
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	Duodenum	-1.40218716131542	0.341299269132423	139	109	6.97818056245962e-05	0.000464836866499326
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Jejunum	0.919738968074511	0.227264369273325	139	4	8.81832092801781e-05	0.00057808992750339
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site	Duodenum	-1.32346931914894	0.328278226745253	139	118	9.34997561133291e-05	0.000603365613668827
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Proximal_Colon	-2.03889462522524	0.511043578298863	139	54	0.000109491329207102	0.000685150287311107
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Jejunum	-0.879818415158388	0.220398029370567	139	4	0.000108555944433228	0.000685150287311107
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Ileum	0.893853969910794	0.224922160756331	139	4	0.000116094614683977	0.000715627997977353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site	Ileum	-0.963310731962539	0.242897701069259	139	68	0.000119690567321882	0.000726944180940252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Cecum	-0.999107019827499	0.252870314994797	139	18	0.00012651761956761	0.000757272128716277
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sequencing_Run	2014-September	0.757981422731933	0.193075534526921	139	118	0.000138982143304594	0.000814271158794031
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	Ileum	-1.23497493708488	0.314731871006836	139	98	0.000139983661681298	0.000814271158794031
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Cecum	0.877217070492567	0.22479714989079	139	4	0.000151672097963769	0.000860935705835057
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Jejunum	2.59822976449522	0.665979546896891	139	21	0.000152175076334042	0.000860935705835057
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Sequencing_Run	2014-September	-0.577515844968691	0.14823759629923	139	51	0.000155293222937715	0.00086670406855779
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Jejunum	1.91359722836679	0.501462390842002	139	54	0.000208156182326338	0.00114624671067704
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Ileum	1.4351247113981	0.381938386102031	139	138	0.000257354992980754	0.00139852121185594
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Duodenum	3.07368009009167	0.826386578635162	139	79	0.000295040432687384	0.00158248959350506
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Sequencing_Run	2014-September	0.712501903928683	0.193307794585854	139	97	0.000332582187792547	0.00176098004561951
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Ileum	2.15397017754464	0.590915931292124	139	62	0.000384154768547306	0.00200830277734224
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Ileum	-0.788819327587927	0.218126586015099	139	4	0.000425118046660412	0.00219467191588438
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Site	Proximal_Colon	1.16199717733657	0.324089746073413	139	36	0.000473669803684411	0.00241513122125509
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Duodenum	-1.22250702639238	0.342867291025437	139	92	0.000507597388579001	0.00255655757906253
