metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	fd127481a7a3b20d6d476f8d15c8b746	Jejunum	0.343998385572843	0.000310429607170305	132	1	1.96452077313504e-31	2.32795711616502e-28
Site	X6d5171bbc6ef97262119e6d152d82164	Duodenum	-0.323814157146893	0.0482183705388197	132	100	6.82513634766856e-09	4.04389328599362e-06
Site	X7af0894d365728994d20f8f22143f8e3	Duodenum	0.76364552305111	0.00323298792763767	132	0	6.62209581675013e-08	2.6157278476163e-05
Site	X7af0894d365728994d20f8f22143f8e3	Jejunum	0.5962347772577	0.00323286781085821	132	0	1.46068817840499e-07	4.32728872852479e-05
Sequencing_Run	fbbeae3dceada6928b2cdc472f5d9901	NovaSeq_Jan_Twenty	-0.679905590080636	0.123852823920456	132	64	3.06987782373142e-06	0.000727561044224347
Sequencing_Run	X76d6be90e19a660c9a84b35fa31d801c	NovaSeq_Jan_Twenty	0.485430021428483	0.113788353119966	132	69	0.000111766239717952	0.0220738323442955
Sex	c003202be6a53b07fbb26ecd2161fe2c	Female	0.132990285970701	0.0329905536405271	132	115	0.000257165946171473	0.0435345208875993
Site	f3ccb3a030fc4f716980bcc0465dff41	Duodenum	0.21044913940085	0.0540470705429606	132	41	0.000647846030509102	0.0959621932691608
Sequencing_Run	X0c1914abfb8acde52c282afa8e27a1fd	NovaSeq_Mar_Twenty	-1.83457349200148	0.432790892522838	132	1	0.000767391820148567	0.101039922986228
Sex	X0da7333e379b780a39d305d935692a95	Female	-0.851713814897525	0.142540082849042	132	4	0.00109877042514533	0.130204295379722
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Jan_Twenty	0.475837864467452	0.130345397772252	132	65	0.0015186175944411	0.163596531764792
Sex	X1b23073ca2a2884ac2bd7895dda760bc	Female	-0.380857393311653	0.106948758336102	132	50	0.00230397856829153	0.212809809143396
Site	X4c8288bfbd76958c0c094d87b97650f8	Duodenum	0.0615459244240378	0.019827138511601	132	119	0.00269904086139486	0.212809809143396
Sequencing_Run	X94adac1e5690b5aef26d6014e471f458	NovaSeq_Jan_Twenty	-0.907729705789008	0.245682180823471	132	7	0.00287338138927792	0.212809809143396
Sex	X3a863e8d613146295f1169d6d3e462e8	Female	-0.546873533231858	0.163731212740372	132	2	0.00273113253070478	0.212809809143396
Site	X3a81cd34e3edb8ef3e0c1fb4bc81e7b7	Jejunum	-0.593715533028067	0.15149461860349	132	4	0.00280454335043995	0.212809809143396
Site	b3703a2157a018a94473b0861589dde0	Duodenum	0.0450282493875102	0.0152425434883107	132	122	0.00420297890526288	0.232639722698254
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Mar_Twenty	0.60195800814702	0.198576533397255	132	97	0.00464961866016214	0.232639722698254
Site	X89c209abd89a5232343a4c87c93cb4ea	Duodenum	0.164088826730085	0.0560668217597492	132	97	0.0046847035955535	0.232639722698254
Sex	X397aa1ad0378774f826b9825c958427e	Female	0.147051593845392	0.0473615423370112	132	119	0.00346117680631901	0.232639722698254
