feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Muribaculaceae.g__GGB70852.s__GGB70852_SGB95305	Line	LyzCre	-14.6890804610851	1.49313330912987	60	11	4.31506533906812e-12	1.5696050170860301e-9
Muribaculaceae.g__GGB70852.s__GGB70852_SGB95305	Line	Vil1Cre	-14.9190292752506	1.63696906701141	60	11	3.1059586002153697e-12	1.5696050170860301e-9
FGB9318.g__GGB75725.s__GGB75725_SGB102612	Line	LyzCre	-9.42900514033254	1.0339847470554	60	10	1.6112320462881798e-12	1.5696050170860301e-9
Lactobacillaceae.g__GGB27860.s__GGB27860_SGB40294	Line	LyzCre	-12.4366845602374	1.26098898387273	60	10	4.1240090203265694e-12	1.5696050170860301e-9
Muribaculaceae.g__GGB46159.s__GGB46159_SGB63927	Line	LyzCre	-12.953258776271	1.36362512358765	60	11	1.08021012559666e-11	2.3636767845483403e-9
Muribaculaceae.g__GGB46159.s__GGB46159_SGB63927	Line	Vil1Cre	-13.1751572840345	1.5194225565219	60	11	1.2491279344227598e-11	2.3636767845483403e-9
Lactobacillaceae.g__GGB27860.s__GGB27860_SGB40294	Line	Vil1Cre	-12.2439977592154	1.40563594145856	60	10	1.09370330815403e-11	2.3636767845483403e-9
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_unclassified_SGB41402	Sequencing_Run	NovaSeq_Jan_Twenty	-11.9536857595836	1.20657854082599	60	46	1.2996161014698798e-11	2.3636767845483403e-9
Coriobacteriaceae.g__Coriobacteriaceae_unclassified.s__Coriobacteriaceae_bacterium	Line	LyzCre	-11.0744713216108	1.22816070243242	60	10	5.93547053820666e-11	9.595677370100771e-9
Coriobacteriaceae.g__Coriobacteriaceae_unclassified.s__Coriobacteriaceae_bacterium	Line	Vil1Cre	-11.0044789986399	1.38091046641687	60	10	1.52303146415183e-10	2.21601078034091e-8
FGB9318.g__GGB75725.s__GGB75725_SGB102612	Line	Vil1Cre	-9.27865378409446	1.20552873427322	60	10	3.04966204837081e-10	4.03387116398139e-8
Muribaculaceae.g__GGB27903.s__GGB27903_SGB40338	Sequencing_Run	NovaSeq_Jan_Twenty	-8.13495669255852	0.987442798397261	60	39	7.05069301568084e-10	8.54896528151302e-8
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_unclassified_SGB41402	Line	Vil1Cre	-14.3564477208051	2.00915844117548	60	46	7.79952718132402e-9	8.72947080678958e-7
Lachnospiraceae.g__GGB28765.s__GGB28765_SGB41415	Sequencing_Run	NovaSeq_Jan_Twenty	-9.56788875666577	1.24991118541623	60	22	9.413141042193151e-9	9.78294301170788e-7
FGB10344.g__GGB31822.s__GGB31822_SGB45198	Line	Vil1Cre	-13.2772490087134	1.97527373824051	60	13	1.75330097134127e-8	1.70070194220103e-6
Lachnospiraceae.g__GGB79838.s__GGB79838_SGB59846	Sequencing_Run	NovaSeq_Jan_Twenty	-8.95906582221896	1.29659329584983	60	23	5.42460760967461e-8	4.93300254504785e-6
FGB76026.g__GGB27914.s__GGB27914_SGB40352	Line	LyzCre	7.85950699636273	1.16967226039089	60	40	6.23070266760101e-8	5.33274845962322e-6
