feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	5.91487027827975	0.288726011299039	272	41	1.7656965665846e-56	1.08766908501611e-53
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Dec_2017	-2.00716326113723	0.272232441946574	272	176	2.37184152670833e-09	7.30527190226167e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Sequencing_Run	Dec_2018	3.0055919259958	0.479985279485389	272	110	2.6355249369014e-07	3.24696672226253e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	May_2018	-3.00964106271431	0.472985500946188	272	141	1.88084364421313e-07	3.24696672226253e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.13550072376983	0.515245476220928	272	141	2.46163726082209e-07	3.24696672226253e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2017	-2.46545844220124	0.434606714779794	272	127	1.18057501513073e-06	0.000103890601331505
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sequencing_Run	Dec_2018	5.40347143383654	0.941820438293972	272	175	1.07495079009546e-06	0.000103890601331505
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Coprobacillus	Sequencing_Run	Dec_2018	2.51623284672313	0.448870518761806	272	106	1.95606260382284e-06	0.000150616820494359
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sequencing_Run	Oct_2017	-4.69294212382034	0.879647265592136	272	197	3.12206754642101e-06	0.000174835782599577
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-2.4934336830928	0.456466124034433	272	127	2.97248340459994e-06	0.000174835782599577
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.009	Sex	Male	-2.73933950692023	0.500101416509927	272	162	2.57907671806991e-06	0.000174835782599577
k__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Chloroplast.f__.g__	Site_General	SI	-1.32622818908666	0.281889889862815	272	84	4.10363950902169e-06	0.000210653494796447
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	Oct_2017	-1.95664020293055	0.37028189229002	272	76	4.50967584026155e-06	0.000213689255200086
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	May_2018	-2.38703242254436	0.457662106286149	272	127	6.58683858851495e-06	0.000289820897894658
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sequencing_Run	Dec_2018	-3.22497179763011	0.618556623503558	272	236	7.26018635443037e-06	0.000298151652955274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	May_2018	-1.71081075573576	0.332282585478296	272	76	8.58003199782227e-06	0.000330331231916157
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site_General	SI	-0.765802466907773	0.175072688410791	272	49	1.85560218628049e-05	0.000672382909852225
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Oct_2017	-1.47623645298715	0.314542082572012	272	176	2.56830717336434e-05	0.000878931788218019
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Dec_2017	-2.7570242346691	0.588685449090724	272	186	3.02965668556651e-05	0.000982246588583669
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor	Sequencing_Run	Dec_2018	-1.35855274155469	0.302018457218247	272	231	5.36350623249864e-05	0.00165195991960958
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	-2.94236848651874	0.658266450141655	272	197	6.51978895580215e-05	0.0019124714270353
k__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Chloroplast.f__.g__	Sequencing_Run	Dec_2018	1.81171499271202	0.451116134927873	272	84	7.71915709023882e-05	0.00216136398526687
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2017	4.06616140074233	0.943291962746392	272	201	9.34588967702962e-05	0.00250307306132619
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sequencing_Run	May_2018	4.06443028218503	0.943916022533043	272	175	0.000103980527845453	0.00266883354803328
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sequencing_Run	Dec_2018	-1.75301776135669	0.412057384066997	272	272	0.000123104443606678	0.00303329349046854
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Subdoligranulum	Sequencing_Run	Dec_2018	2.65034802045856	0.625057391014369	272	82	0.00013272014663946	0.00314444655115028
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Site_General	SI	-0.791845411079081	0.204155910959492	272	47	0.0001379189211326	0.00314659464509933
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Sequencing_Run	Dec_2017	-2.5277728700185	0.604503750634972	272	259	0.000145728543682632	0.0032060279610179
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Oct_2017	-2.04421303201518	0.499029112679443	272	127	0.000172514831187499	0.00366445296591377
