feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0082	Type	Mucosal	2.83853483766276	0.173476654798167	269	18	5.56761330785554e-40	4.71020085844579e-37
MF0032	Type	Mucosal	3.14207296421948	0.194953708283332	269	18	2.90325947880885e-39	6.14039379768072e-37
MF0084	Type	Mucosal	3.14207296421948	0.194953708283332	269	18	2.90325947880885e-39	6.14039379768072e-37
MF0052	Type	Mucosal	3.14207296421948	0.194953708283332	269	18	2.90325947880885e-39	6.14039379768072e-37
MF0058	Type	Mucosal	2.09027095600287	0.129997142809117	269	19	5.02811230201477e-39	7.78436049315474e-37
MF0059	Type	Mucosal	3.07853261436197	0.191977395427751	269	18	5.5208230447906e-39	7.78436049315474e-37
MF0069	Type	Mucosal	2.54246423130742	0.211931392082519	269	19	6.77402785303083e-26	8.18689651952012e-24
MF0006	Type	Mucosal	-0.465874925341884	0.0390988027817498	269	269	1.45922887327938e-25	1.54313453349294e-23
MF0094	Type	Mucosal	-1.15206688773465	0.0994789387197499	269	172	1.53121974513763e-24	1.43934656042937e-22
MF0061	Type	Mucosal	-0.443210498735023	0.039965537792224	269	269	5.4171918057118e-23	4.58294426763218e-21
MF0009	Type	Mucosal	-0.451262678403117	0.041802473149555	269	269	4.89243494452537e-22	3.76272723915315e-20
MF0037	Type	Mucosal	-1.40442346916723	0.144269679020181	269	1	7.24857334606216e-19	5.11024420897382e-17
MF0017	Type	Mucosal	-0.398110219451124	0.0413054466472244	269	269	1.44353834397332e-18	9.39410337693405e-17
MF0067	Type	Mucosal	-0.367378253498022	0.0381559852283449	269	269	1.5638851424271e-18	9.45033450352374e-17
MF0080	Type	Mucosal	-1.82882528736476	0.190452091283142	269	107	1.80849263252338e-18	1.01998984474319e-16
MF0087	Type	Mucosal	-0.573983627804951	0.0627665013632854	269	209	4.01842829775482e-17	2.12474396243786e-15
MF0041	Type	Mucosal	-0.432403761243138	0.0473812458688346	269	229	4.51765030328084e-17	2.24819538622094e-15
MF0071	Type	Mucosal	-0.328914968411571	0.0368965544098539	269	269	1.88531330907357e-16	8.8609725526458e-15
MF0025	Type	Mucosal	1.01634271578729	0.114326802265522	269	23	2.2110381249644e-16	9.84493817747307e-15
MF0047	Type	Mucosal	-0.397879448221759	0.0448563544063762	269	265	2.54222487352082e-16	1.07536112149931e-14
MF0068	Type	Mucosal	-0.350696535576614	0.0397973208298062	269	269	3.72372220668381e-16	1.50012808897834e-14
MF0011	Type	Mucosal	-0.400055603748672	0.0466557518260169	269	269	1.76456396932166e-15	6.78555053657328e-14
MF0044	Type	Mucosal	-0.305091172397456	0.0371093133553487	269	269	1.72152773639205e-14	6.33222810864205e-13
