feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	-2.0538295292182	1.11698419465625	15	3	0.107624909070668	0.645749454424006
k__Bacteria.p__Proteobacteria	Type	Mucosal	1.94467305210459	0.770158968120099	15	3	0.0452089765255826	0.645749454424006
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	-2.07247727232921	0.864215438286478	15	2	0.0579553951554898	0.645749454424006
k__Bacteria.p__Desulfobacterota	Type	Mucosal	-1.72183096302949	0.864055147879299	15	2	0.0919283778819846	0.645749454424006
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	1.17991934183754	0.892059646052918	15	15	0.2290534839827	0.787986026340695
k__Bacteria.p__Bacteroidota	Sex	Male	-1.26915638716816	1.0454059325487	15	15	0.288487390165066	0.787986026340695
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	-1.7592124429547	1.69172128695302	15	15	0.32832751097529	0.787986026340695
k__Bacteria.p__Firmicutes	Type	Mucosal	0.783858148672733	0.705118699096545	15	15	0.306083320505064	0.787986026340695
k__Bacteria.p__Proteobacteria	Sex	Male	1.60683085418544	1.37750775102708	15	3	0.295954204917468	0.787986026340695
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	2.23333073494589	2.11427012005483	15	2	0.315676094967536	0.787986026340695
k__Bacteria.p__Bacteroidota	Type	Mucosal	0.545283850417299	0.619039945043957	15	15	0.416744225574751	0.833488451149501
k__Bacteria.p__Firmicutes	Sex	Male	-0.866824420099305	0.97324834190868	15	15	0.41416983338754	0.833488451149501
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	-1.27740146117857	2.24599153399985	15	3	0.587033479669474	0.856752920156336
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	0.827432297004348	1.41325714748929	15	2	0.571200959967481	0.856752920156336
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	-0.612979186077215	1.15391962889668	15	2	0.606866651777405	0.856752920156336
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	1.65016073449341	2.26393504253474	15	2	0.487874918789977	0.856752920156336
k__Bacteria.p__Desulfobacterota	Sex	Male	0.871204557103218	1.34653239605059	15	2	0.546296880649072	0.856752920156336
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	-1.31847795766203	2.7471820432178	15	2	0.649872338201677	0.86649645093557
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	-0.383683801540218	1.72501142823648	15	15	0.830667571156117	0.866783552510731
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	0.242428269773897	0.98652287804701	15	15	0.811764910719034	0.866783552510731
k__Bacteria.p__Verrucomicrobiota	Sex	Male	0.308146377583	0.999323712550037	15	2	0.764139838306337	0.866783552510731
k__Bacteria.p__Actinobacteriota	Sex	Male	-0.496688433981815	1.80865508813639	15	2	0.795224123866121	0.866783552510731
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-0.149511800029862	0.575196377034968	15	2	0.805174988741014	0.866783552510731
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	0.034376321462811	1.23231748456634	15	2	0.978448269685912	0.978448269685912
