feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-4.00476664659089	0.272396956024739	259	126	2.77873066693401e-17	2.78150939760095e-14
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	May_2018	-3.57613070047237	0.313889442104881	259	126	6.17391323177841e-14	3.09004357250509e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	9.15927647490174	1.1992013269736	259	73	3.72070880464509e-09	1.24147650448325e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Dec_2018	-1.99288292823338	0.27732414007321	259	125	1.30888645111101e-08	2.8644242901394e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	5.077830492003	0.704240749003928	259	186	1.43078136370599e-08	2.8644242901394e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Sequencing_Run	Oct_2017	-3.18472345893851	0.463081801790326	259	94	3.45581863947576e-08	4.94182065445034e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Sex	Male	-2.58193201554855	0.373516399907689	259	94	3.29423120256524e-08	4.94182065445034e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Dec_2017	-1.69049298164892	0.247445627178553	259	125	4.07351747983228e-08	5.09698874664013e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Oct_2017	-1.94093338601552	0.304488910160554	259	126	1.65135758159554e-07	1.8366765990857e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Oct_2017	-1.89030576194359	0.310189768035511	259	125	3.88293820048399e-07	3.78633970068983e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sex	Male	1.49703109451492	0.245273873391198	259	126	4.16081285790091e-07	3.78633970068983e-05
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	Sex	Male	1.99832544278897	0.341098848447553	259	51	8.84469468931181e-07	7.37794948666761e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2017	-1.38893228161419	0.243108705659603	259	126	1.41944210982428e-06	0.00010929704245647
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sequencing_Run	Dec_2017	2.71610007599867	0.485635631951101	259	99	2.04492527896737e-06	0.000146212157446167
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2017	3.39250328609874	0.628902607230986	259	186	4.09396043183907e-06	0.000273203626151394
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Coprobacillus	Sequencing_Run	Oct_2017	2.49863723091107	0.469643218757932	259	74	4.81873213920801e-06	0.000301471929459201
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Oct_2017	4.13449672739692	0.785977635179624	259	186	6.08909792777324e-06	0.00035854041327653
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sequencing_Run	May_2018	-3.54965538587533	0.680962217871147	259	257	6.9147077658861e-06	0.000384534581869555
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Sequencing_Run	May_2018	-3.49253358386824	0.672968918546952	259	236	7.457572269627e-06	0.000392896307468243
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sex	Male	-3.2729181478317	0.634604714418841	259	186	8.57355125450022e-06	0.000429106240287736
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	May_2018	-1.60916078105178	0.319872259400989	259	125	1.12713280303825e-05	0.000537266636114901
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Dec_2017	-2.1950874989057	0.442797800329484	259	143	1.54342641703639e-05	0.000702259019751557
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Subdoligranulum	Sequencing_Run	Dec_2017	2.64929556662315	0.535649889565006	259	102	1.62264594912611e-05	0.000706203736989235
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sequencing_Run	Oct_2017	2.93562471547367	0.606913921090932	259	99	2.16089516709586e-05	0.000901273359276233
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Murimonas	Sequencing_Run	Oct_2017	2.74987573421334	0.592271942639137	259	61	4.05542432710723e-05	0.00161196330610957
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lactonifactor	Sequencing_Run	Dec_2018	-1.42866777422244	0.30835699304475	259	29	4.18691767820668e-05	0.00161196330610957
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sex	Male	1.52394566565602	0.33266396448644	259	150	4.90447441586888e-05	0.00176070951016021
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eisenbergiella	Sex	Male	2.25168671616268	0.491291403731452	259	205	4.92506156688171e-05	0.00176070951016021
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Fournierella	Sequencing_Run	April_2017	3.51286953475061	0.874559043817922	259	69	8.13298645617272e-05	0.00280728256642376
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Sequencing_Run	May_2018	-1.70567636087532	0.38884999867009	259	171	8.81301943454928e-05	0.00294061081799461
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Coprobacillus	Sequencing_Run	Dec_2018	1.81715698948014	0.420831004527451	259	74	0.00010905080761532	0.00352128575557856
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Eggerthella	Sequencing_Run	Dec_2018	-1.06866025658382	0.250273100718579	259	38	0.000127232851332967	0.00398000263075937
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Sequencing_Run	Oct_2017	-1.87166561401696	0.445844368762184	259	37	0.000159620863234865	0.00484183285145757
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Sequencing_Run	May_2018	1.42927737987809	0.342586224494998	259	35	0.000165455647679271	0.0048712089213809
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sequencing_Run	May_2018	-1.75049087231422	0.42524617968718	259	150	0.000195908471418714	0.00560298228257522
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Sequencing_Run	Dec_2017	1.27570645729886	0.311689768309035	259	40	0.00021606029639661	0.00584530693764883
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sequencing_Run	Dec_2018	-1.17393884231615	0.28609391728061	259	16	0.000210631648212867	0.00584530693764883
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	Sequencing_Run	May_2018	-2.37851681895981	0.607187235371769	259	170	0.000361573299215943	0.00952460190829365
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Sequencing_Run	Oct_2017	-2.37803077803823	0.611407025588135	259	96	0.000388407876269361	0.00996913549091361
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Site	Duodenum	-0.765100370360648	0.213105831402863	259	25	0.000410944160613068	0.010283877619342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Sex	Male	-1.89192726323707	0.49370883182023	259	96	0.000463618551274034	0.0110495754720312
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..hallii.group	Site	Cecum	0.725196767423373	0.203769538336137	259	20	0.000460688704932581	0.0110495754720312
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Site	Jejunum	1.14506954169586	0.324284412073587	259	221	0.000509098095167743	0.0118513300758817
k__Bacteria.p__Firmicutes.c__Clostridia.o__.f__.g__	Sequencing_Run	Dec_2018	-1.08707748727361	0.291030484767752	259	35	0.00061913220616166	0.0140852576901778
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	Oct_2017	-2.14951895849391	0.583716798066334	259	96	0.000711910762284059	0.0158360594010299
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Sequencing_Run	May_2018	1.62579151456124	0.445279243032574	259	49	0.000778101054460116	0.0169321555546647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Site	Jejunum	0.99758323879324	0.293219099723967	259	244	0.000800970681757615	0.0170589713284973
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sequencing_Run	Oct_2017	1.97936928939751	0.545998321467024	259	93	0.000846423102595286	0.0172814324525281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Site	Jejunum	-0.935098533599366	0.276146482942241	259	40	0.000845966859367698	0.0172814324525281
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site	Cecum	0.595033963970383	0.17601690064634	259	23	0.000863208414212194	0.0172814324525281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sequencing_Run	Dec_2018	-1.33073650163861	0.369348777474336	259	150	0.000898794118190418	0.0176410374962472
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Sequencing_Run	Dec_2018	-1.23626117066709	0.370515927876474	259	46	0.000978760641947467	0.0184856491054607
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Site	Duodenum	-0.923717437009096	0.276149299004745	259	40	0.000974835819358903	0.0184856491054607
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sex	Male	-3.44716042148002	0.970326904554951	259	94	0.00104102384388114	0.0192974975504633
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sex	Male	0.898205069569026	0.257716903077208	259	16	0.0012717339767764	0.0231455583773304
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Proteus	Sequencing_Run	Oct_2017	1.26326291611688	0.365362930602067	259	28	0.00134679415805708	0.0238290595785126
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Site	Jejunum	-0.476177510151752	0.146637366047927	259	12	0.00135689949647874	0.0238290595785126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Sequencing_Run	Dec_2017	-1.27718525823625	0.370185879698984	259	94	0.0013902681757964	0.0239941111029689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Sequencing_Run	Dec_2017	-2.08719178462857	0.606437891444704	259	139	0.00142093592593314	0.0241077434213401
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Sequencing_Run	May_2018	2.14094676526103	0.629315445811009	259	62	0.0015834372769619	0.0264170119039811
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Oct_2017	-1.91293178276068	0.569530100597647	259	174	0.00178376685585888	0.0285283078328709
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Candidatus.Soleaferrea	Sex	Male	0.679171978903374	0.201802100363614	259	26	0.0017954879055653	0.0285283078328709
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Sequencing_Run	Oct_2017	-1.84649619460454	0.548617979949576	259	35	0.00175816745740895	0.0285283078328709
