metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	2015_Sept	-1.806791843052	0.253866901843632	44	44	1.98034962869287e-08	8.19864746278848e-06
Type	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae_1.g__Candidatus_Arthromitus	Mucosal	3.24968210476187	0.66720965591585	44	14	2.10290804174779e-05	0.00435301964641792
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae_1.g__Candidatus_Arthromitus	2014_Sept	-3.3772143246755	0.853402118514127	44	14	0.000330503816463418	0.027365716003171
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae_1.g__Candidatus_Arthromitus	2015_Sept	-3.17153537128236	0.768908021456106	44	14	0.000201644679954336	0.027365716003171
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_UCG.010	Male	-1.4371663143449	0.360023914872005	44	5	0.000298640536588148	0.027365716003171
Type	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Hungatella	Mucosal	1.45537395213707	0.404008174950076	44	14	0.00107449912859629	0.0635489484626948
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillibacter	2014_Sept	-3.08544648824054	0.863704805892887	44	25	0.00102113899157818	0.0635489484626948
Type	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Mucosal	-2.83339185872755	0.836757740910353	44	25	0.00186520709740228	0.0876120992604218
Type	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae_RC9_gut_group	Mucosal	-2.46687317800077	0.751046070067265	44	22	0.00237746391095123	0.0876120992604218
Sex	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Male	2.9726165546591	0.558055641745904	44	36	0.00234211147133827	0.0876120992604218
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Male	0.627351868624639	0.187662027688831	44	44	0.00190655325113087	0.0876120992604218
Type	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Mucosal	-1.51171235936455	0.460928594327133	44	44	0.00253948113798324	0.0876120992604218
