NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00798	8	5.069770336151123	0.023633026	No	
row_1	K13542	117	4.14544677734375	0.013731513	No	
row_2	K03594	228	3.7581026554107666	0.00315931	No	
row_3	K02191	231	3.7522621154785156	0.028804408	No	
row_4	K03399	232	3.7522621154785156	0.0551202	No	
row_5	K09882	828	2.767873764038086	-0.11809452	No	
row_6	K01195	864	2.7017767429351807	-0.10351582	No	
row_7	K05895	1035	2.507507562637329	-0.13420875	No	
row_8	K02304	1039	2.5002989768981934	-0.108899	No	
row_9	K04032	1441	2.0172433853149414	-0.2170567	Yes	
row_10	K01749	1508	1.941727876663208	-0.21287371	Yes	
row_11	K03394	1538	1.8905757665634155	-0.19628294	Yes	
row_12	K01845	1561	1.8648487329483032	-0.17734475	Yes	
row_13	K04720	1611	1.7742780447006226	-0.16746089	Yes	
row_14	K02492	1669	1.7045408487319946	-0.16025978	Yes	
row_15	K01885	1756	1.5915592908859253	-0.1627837	Yes	
row_16	K01719	1765	1.5766195058822632	-0.13915066	Yes	
row_17	K01698	1797	1.538317322731018	-0.123230584	Yes	
row_18	K02227	1995	1.1791495084762573	-0.16297784	Yes	
row_19	K05936	2061	1.078861117362976	-0.1584595	Yes	
row_20	K05934	2068	1.0701510906219482	-0.13415578	Yes	
row_21	K02224	2071	1.0669653415679932	-0.10851069	Yes	
row_22	K06042	2083	1.044703722000122	-0.08588369	Yes	
row_23	K02189	2084	1.0419247150421143	-0.059567906	Yes	
row_24	K02190	2086	1.0367604494094849	-0.03358746	Yes	
row_25	K02232	2118	0.9798721075057983	-0.017667377	Yes	
row_26	K02188	2123	0.9647563695907593	0.00730703	Yes	
row_27	K02226	2141	0.9382418990135193	0.027921949	Yes	
row_28	K02495	2155	0.9168478846549988	0.049878247	Yes	
row_29	K01599	2264	0.7649573683738708	0.039976735	Yes	
row_30	K00595	2345	0.6251277327537537	0.03946489	Yes	
row_31	K00768	2354	0.6096116900444031	0.06309792	Yes	
row_32	K02496	2373	0.5935046076774597	0.083377495	Yes	
row_33	K02231	2418	0.5278948545455933	0.094938084	Yes	
row_34	K02233	2447	0.4863589406013489	0.1118642	Yes	
row_35	K01772	2611	0.24813532829284668	0.08351869	Yes	
row_36	K00230	2773	0.09714088588953018	0.055843875	Yes	
row_37	K02302	2781	0.0946447029709816	0.07981224	Yes	
