feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MGB026	Sequencing_Run	April_2017	4.07039664019988	0.54227916181799	90	0	1.26206983892512e-09	3.79883021516461e-07
MGB048	Sequencing_Run	May_2018	6.78490812426674	0.984394030668471	90	10	1.46962945114459e-08	1.47452821598174e-06
MGB028	Sequencing_Run	April_2017	2.51551633912741	0.367568593080271	90	0	1.20117578656602e-08	1.47452821598174e-06
MGB016	Sequencing_Run	April_2017	3.2888074543464	0.556249784328572	90	0	1.68142355245865e-07	1.26527122322513e-05
MGB026	Sequencing_Run	Dec_2017	2.47442826241643	0.420426918110452	90	0	6.97727599010434e-07	4.20032014604281e-05
MGB004	Sequencing_Run	May_2018	2.6199828066691	0.601196603097922	90	0	3.77730169494094e-05	0.00189494635029537
MGB004	Sequencing_Run	April_2017	4.47122008305195	1.03954350966145	90	0	4.65886788862056e-05	0.00200331319210684
MGB053	Sequencing_Run	May_2018	-2.38245779051929	0.551375887452616	90	68	8.9665043721596e-05	0.00302552430051398
MGB028	Sequencing_Run	Dec_2017	1.48922091420113	0.346144305256295	90	0	9.0464181742943e-05	0.00302552430051398
MGB004	Sequencing_Run	Dec_2017	2.18907531056503	0.538023190483955	90	0	0.000108147307343484	0.00325523395103888
MGB055	Sex	Male	-0.881500180425595	0.208097185589443	90	90	0.000139736075081741	0.0037809896781609
MGB031	Type	Mucosal	-1.46687053354296	0.355465979453176	90	73	0.000150737130026348	0.0037809896781609
MGB016	Sequencing_Run	Dec_2017	1.23236508182708	0.341594166485383	90	0	0.000796114195526587	0.0120506660352229
MGB039	Type	Mucosal	0.931990804155057	0.254418595542597	90	67	0.000633793970653257	0.0120506660352229
MGB056	Sex	Male	2.07709966861291	0.573969606344657	90	66	0.000800708706659329	0.0120506660352229
MGB010	Sex	Male	2.62699339516748	0.702200096525736	90	59	0.000565919085080054	0.0120506660352229
MGB006	Sequencing_Run	Oct_2017	-0.605045872834629	0.172838873203767	90	90	0.000753569647200811	0.0120506660352229
MGB023	Sex	Male	2.61027935055769	0.696102043778815	90	59	0.000552147867667048	0.0120506660352229
MGB020	Sex	Male	2.49430394233038	0.688768130044683	90	62	0.000798730872161812	0.0120506660352229
MGB043	Sequencing_Run	Dec_2017	-0.765965893190935	0.209299233630771	90	90	0.000648858875807314	0.0120506660352229
MGB021	Sex	Male	2.2394072958478	0.625273426908771	90	63	0.00090145317094882	0.0129208287835998
MGB015	Sequencing_Run	Oct_2017	-0.605319121504229	0.180201441986083	90	90	0.00118833933038366	0.0142097014118193
