feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Desulfobacterota	Site	Proximal_Colon	1.12047724049461	0.140654250779867	270	218	8.88555945749139e-14	7.81929232259242e-12
k__Bacteria.p__Desulfobacterota	Site	Cecum	1.01430192092655	0.140654250779867	270	218	8.92082106015617e-12	3.92516126646871e-10
k__Bacteria.p__Cyanobacteria	Site	Proximal_Colon	1.09289078552175	0.155777826873731	270	8	2.81979638437094e-11	8.27140272748809e-10
k__Bacteria.p__Firmicutes	Site	Ileum	0.793003421702374	0.126372333354398	270	270	1.86362860736512e-09	4.09998293620327e-08
k__Bacteria.p__Desulfobacterota	Site	Ileum	0.853605690189629	0.142034840260929	270	218	7.67072397061416e-09	9.64319584877208e-08
k__Bacteria.p__Proteobacteria	Site	Proximal_Colon	-0.788070684178713	0.130775396303851	270	234	7.11369588271935e-09	9.64319584877208e-08
k__Bacteria.p__Proteobacteria	Site	Cecum	-0.789550929190288	0.130775396303851	270	234	6.69945631966279e-09	9.64319584877208e-08
k__Bacteria.p__Verrucomicrobiota	Line	Vil1Cre	3.0232480950605	0.442232658572751	270	27	3.01399768704045e-08	3.31539745574449e-07
k__Bacteria.p__Verrucomicrobiota	Site	Cecum	-1.54928153094406	0.278492305494247	270	27	7.7263327052521e-08	7.55463642291316e-07
k__Bacteria.p__Desulfobacterota	Line	Vil1Cre	-1.47160879136967	0.227238956356864	270	218	8.73898822053216e-08	7.6903096340683e-07
k__Bacteria.p__Proteobacteria	Line	Vil1Cre	3.16565895745487	0.506140339826793	270	234	1.8897012332776e-07	1.51176098662208e-06
k__Bacteria.p__Desulfobacterota	Site	Duodenum	0.77576269907708	0.145894418995192	270	218	2.58376708893664e-07	1.74901156789557e-06
k__Bacteria.p__Cyanobacteria	Site	Jejunum	-0.847646943660259	0.159215799043758	270	8	2.49781079784661e-07	1.74901156789557e-06
k__Bacteria.p__Cyanobacteria	Site	Cecum	0.809681624915523	0.155777826873731	270	8	4.61857179239966e-07	2.90310226950836e-06
k__Bacteria.p__Firmicutes	Site	Jejunum	0.638874770998942	0.128004102773847	270	270	1.22649065555177e-06	7.14664872100261e-06
k__Bacteria.p__Desulfobacterota	Site	Jejunum	0.715933434694943	0.14383244371832	270	218	1.29939067654593e-06	7.14664872100261e-06
k__Bacteria.p__Firmicutes	Line	Vil1Cre	-1.24336327212414	0.233872914752047	270	270	4.21437708556978e-06	2.060362130723e-05
k__Bacteria.p__Verrucomicrobiota	Site	Proximal_Colon	-1.31729420838236	0.278492305494247	270	27	4.03105215537054e-06	2.060362130723e-05
k__Bacteria.p__Bacteroidota	Line	Vil1Cre	-1.88982884503588	0.373073874393635	270	261	8.99471172258646e-06	4.16597174519794e-05
k__Bacteria.p__Firmicutes	Site	Duodenum	0.537162070260259	0.129838631729098	270	270	5.02002422233303e-05	0.000220881065782653
k__Bacteria.p__Verrucomicrobiota	Site	Ileum	-1.0778574729077	0.281223501100923	270	27	0.000165761362014639	0.000694619040823248
k__Bacteria.p__Cyanobacteria	Line	Vil1Cre	-0.717038842843172	0.210268942195191	270	8	0.00147426013633341	0.00589704054533362
k__Bacteria.p__Actinobacteriota	Line	Vil1Cre	-0.912590963437425	0.268917881427532	270	5	0.00154300379475907	0.00590366669299121
k__Bacteria.p__Cyanobacteria	Site	Duodenum	-0.515094446024249	0.161498497357588	270	8	0.00163277527633654	0.00598684267990066
k__Bacteria.p__Deferribacterota	Line	JJWT	-2.07995189600853	0.621827753834061	270	18	0.00170932090810388	0.00601680959652566
k__Bacteria.p__Firmicutes	Site	Proximal_Colon	0.329936235682671	0.125136386246913	270	270	0.0089777927211257	0.03038637536381
k__Bacteria.p__Verrucomicrobiota	Site	Duodenum	-0.726325639964664	0.288855464790357	270	27	0.0126388361407759	0.0411932437180844
k__Bacteria.p__Cyanobacteria	Site	Ileum	-0.379768968939726	0.157291016723861	270	8	0.016580426427372	0.0521099116288834
k__Bacteria.p__Verrucomicrobiota	Line	JJWT	1.78536857220914	0.748065466503854	270	27	0.0217644503801124	0.0660438494293065
k__Bacteria.p__Deferribacterota	Sequencing_Run	NovaSeq_Jan_Twenty	1.10517844922328	0.473571224528937	270	18	0.0248658410072998	0.0729398002880794
k__Bacteria.p__Cyanobacteria	Sequencing_Run	NovaSeq_Jan_Twenty	-0.614121616281078	0.275207733536368	270	8	0.0314849950789598	0.0893767602241439
k__Bacteria.p__Firmicutes	Site	Cecum	0.237907943412127	0.125136386246913	270	270	0.0585995251499656	0.156265400399908
k__Bacteria.p__Actinobacteriota	Site	Cecum	-0.266800861517832	0.139334424559825	270	5	0.0568241172690423	0.156265400399908
k__Bacteria.p__Bacteroidota	Site	Ileum	0.309366256361379	0.168081867871131	270	261	0.0670435133752849	0.173524387559561
k__Bacteria.p__Deferribacterota	Sequencing_Run	NovaSeq_Mar_Twenty	1.57871842268708	0.861331611083389	270	18	0.0741309523282598	0.186386394425339
k__Bacteria.p__Bacteroidota	Site	Duodenum	0.304134482215639	0.172731909861074	270	261	0.0796826499353057	0.19477981095297
k__Bacteria.p__Bacteroidota	Site	Cecum	0.271265923566132	0.166428686427043	270	261	0.104562069737048	0.24214374044369
k__Bacteria.p__Cyanobacteria	Sex	Male	-0.262082585971878	0.15777920937705	270	8	0.104299562255905	0.24214374044369
