feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-0.959183735383366	0.0701024599984933	279	144	1.37385478183376e-31	9.89175442920308e-29
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Type	Mucosal	-0.838157480528868	0.0678111080115025	279	272	3.04812341213673e-27	7.4449060491737e-25
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Type	Mucosal	-0.946039220672609	0.0765020014031508	279	226	3.10204418715571e-27	7.4449060491737e-25
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	2.99899402580866	0.244170459654598	279	131	5.32536836468803e-27	9.58566305643846e-25
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Type	Mucosal	-0.739414219077307	0.0621972094795106	279	186	1.04942977613461e-25	1.51117887763384e-23
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Type	Mucosal	-0.987489389413049	0.086518976755681	279	277	3.34418040339028e-24	4.01301648406833e-22
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Type	Mucosal	-0.934988609041986	0.0864975680664951	279	235	2.71091626606353e-22	2.78837101652248e-20
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Type	Mucosal	0.815341942457924	0.0805530559843533	279	106	3.76510773218312e-20	3.38859695896481e-18
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Type	Mucosal	-0.787431082262254	0.0825808339324868	279	1	2.25019141048642e-18	1.80015312838914e-16
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Type	Mucosal	-0.793690257684915	0.0861280051809865	279	1	1.97305589774672e-17	1.42060024637764e-15
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Type	Mucosal	-0.685333257846414	0.0759850300141565	279	37	7.70268870707574e-17	5.04175988099503e-15
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Site	Proximal_Colon	0.767193834987844	0.0897424430257624	279	265	1.84894564585491e-15	1.10936738751294e-13
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Type	Mucosal	-0.797535184149999	0.0965402266309075	279	7	1.13441734555148e-14	6.28292683690049e-13
