feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Site	Jejunum	-2.02898016746008	0.768985462327334	52	52	0.0121003565309909	0.290408556743781
k__Bacteria.p__Actinobacteriota	Sex	Male	-1.83240507071138	0.468255490642597	52	0	0.00787744038978341	0.290408556743781
k__Bacteria.p__Bacteroidota	Site	Ileum	-1.60902467362672	0.768985462327334	52	52	0.0433012464332683	0.35369280216985
k__Bacteria.p__Proteobacteria	Site	Jejunum	1.64220368797177	0.788388886201112	52	26	0.0442116002712313	0.35369280216985
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	1.36380610414082	0.569163942766691	52	0	0.0438782297513611	0.35369280216985
k__Bacteria.p__Desulfobacterota	Site	Jejunum	-1.61307021654086	0.699149973294373	52	6	0.0267392501961848	0.35369280216985
k__Bacteria.p__Desulfobacterota	Sex	Male	2.82326144190707	1.18292970035911	52	6	0.0542746477521356	0.372169013157502
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	-1.16815267790171	0.545678461866293	52	52	0.0639091909723615	0.383455145834169
k__Bacteria.p__Desulfobacterota	Site	Ileum	-1.29384614171774	0.699149973294373	52	6	0.0722200475827339	0.385173587107914
k__Bacteria.p__Verrucomicrobiota	Site	Jejunum	1.31587351315553	0.753485774656061	52	51	0.0890317930969063	0.42735260686515
k__Bacteria.p__Bacteroidota	Site	Duodenum	-1.3511011434626	0.819052109297183	52	52	0.107469707461675	0.45168080264287
k__Bacteria.p__Firmicutes	Sex	Male	-0.748596598814684	0.429037214881656	52	52	0.13174023410417	0.45168080264287
k__Bacteria.p__Proteobacteria	Site	Ileum	1.27983748372842	0.788388886201112	52	26	0.112994501009386	0.45168080264287
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-1.23894226892127	0.693181031183837	52	51	0.124208530516885	0.45168080264287
k__Bacteria.p__Proteobacteria	Sex	Male	1.50210417993737	0.908894574602262	52	26	0.149491681239574	0.478373379966637
k__Bacteria.p__Verrucomicrobiota	Site	Ileum	1.01685272010107	0.753485774656061	52	51	0.185355119707133	0.55098210123008
k__Bacteria.p__Verrucomicrobiota	Site	Duodenum	1.05885517617983	0.802543277202774	52	51	0.195139494185653	0.55098210123008
k__Bacteria.p__Desulfobacterota	Site	Duodenum	-0.916184107022757	0.744669812884019	52	6	0.226337454284021	0.60356654475739
k__Bacteria.p__Actinobacteriota	Site	Jejunum	0.868772804120475	0.745541813765113	52	0	0.251334384994347	0.634950025248876
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	0.975794184279278	0.81284932213231	52	51	0.269858586021055	0.647660606450532
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	-0.757741035346087	0.819052109297183	52	52	0.360870111576076	0.657565272335199
k__Bacteria.p__Bacteroidota	Sex	Male	-0.505421683397107	0.443633138302284	52	52	0.298388855269898	0.657565272335199
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	0.764070671979536	0.802543277202775	52	51	0.347235675372347	0.657565272335199
k__Bacteria.p__Actinobacteriota	Site	Ileum	0.715144285105858	0.745541813765113	52	0	0.343650055015575	0.657565272335199
k__Bacteria.p__Actinobacteriota	Site	Duodenum	0.752716291067601	0.794082105642764	52	0	0.349306521079687	0.657565272335199
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	-1.32305603602125	1.35502694814328	52	6	0.365138267057251	0.657565272335199
k__Bacteria.p__Desulfobacterota	Site	Proximal_Colon	-0.634655447025841	0.699149973294373	52	6	0.36988046568855	0.657565272335199
k__Bacteria.p__Proteobacteria	Site	Duodenum	0.73594843063458	0.839718839723149	52	26	0.386449274006555	0.662484469725523
k__Bacteria.p__Verrucomicrobiota	Site	Proximal_Colon	0.627268740676412	0.753485774656061	52	51	0.410466945775739	0.679393565421912
k__Bacteria.p__Bacteroidota	Site	Cecum	-0.510562310112281	0.768985462327334	52	52	0.510832414143054	0.74302896602626
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	0.567991840377575	0.839718839723149	52	26	0.502984434089626	0.74302896602626
k__Bacteria.p__Verrucomicrobiota	Site	Cecum	0.526907142675754	0.753485774656061	52	51	0.488736200044555	0.74302896602626
k__Bacteria.p__Desulfobacterota	Site	Cecum	-0.47026111175711	0.699149973294373	52	6	0.505367274963211	0.74302896602626
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	-0.44271791726548	0.744669812884019	52	6	0.555783687647959	0.784635794326531
k__Bacteria.p__Proteobacteria	Site	Cecum	0.433202827810984	0.788388886201112	52	26	0.585975005978847	0.803622865342418
k__Bacteria.p__Bacteroidota	Site	Proximal_Colon	-0.337789222152738	0.768985462327333	52	52	0.663016784889275	0.8601298830996
k__Bacteria.p__Proteobacteria	Site	Proximal_Colon	0.359915522329148	0.788388886201112	52	26	0.650681772159388	0.8601298830996
k__Bacteria.p__Firmicutes	Site	Duodenum	-0.28023464739672	0.722527631783978	52	52	0.700340315631692	0.884640398692664
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	-0.175308503350283	0.722527631783978	52	52	0.809626173844305	0.952644747466672
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	-0.0993015460507203	0.521026176451906	52	52	0.85368688166283	0.952644747466672
k__Bacteria.p__Firmicutes	Site	Cecum	0.116443047196604	0.678361289428141	52	52	0.864642512791406	0.952644747466672
k__Bacteria.p__Firmicutes	Site	Ileum	-0.108963673590946	0.678361289428141	52	52	0.873257685177782	0.952644747466672
k__Bacteria.p__Firmicutes	Site	Jejunum	-0.184799621246892	0.678361289428141	52	52	0.786808522854777	0.952644747466672
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	0.250909971553569	1.05314927288899	52	26	0.818980892529553	0.952644747466672
k__Bacteria.p__Actinobacteriota	Site	Cecum	-0.0957295958140118	0.745541813765113	52	0	0.898523372869231	0.958424931060514
k__Bacteria.p__Firmicutes	Site	Proximal_Colon	0.00892559296941044	0.678361289428141	52	52	0.989572547908827	0.989572547908827
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	0.0437049436046776	0.794082105642764	52	0	0.956403077722911	0.989572547908827
k__Bacteria.p__Actinobacteriota	Site	Proximal_Colon	-0.0236651867964518	0.745541813765113	52	0	0.974847634554905	0.989572547908827
