metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site_General	b92f84c206887ecd667f142dd3606ac3	Colon	2.1136308942962	0.12242054003188	278	147	1.7699508303793e-43	6.19482790632754e-41
Site_General	X64864a4b76fc5cccc00f4e44f8dbcff4	Colon	1.42838347180554	0.0948856867276121	278	230	3.9658716035906e-36	6.94027530628354e-34
Site_General	X87ab9c664033e00f6b64f2afc71a6d90	Colon	1.23349077940854	0.0857000997817622	278	39	5.94068746338238e-34	6.93080204061277e-32
Site_General	a5641950b2a3a47827849d91242f0ead	Colon	1.50095420666166	0.105139567823303	278	225	1.46230873222907e-33	1.27952014070043e-31
Site_General	f5fb42e8863737981eb6e04a3de22e29	Colon	-1.70846998904809	0.121091835116671	278	277	5.44210024044458e-33	3.80947016831121e-31
Site_General	X84a1034f71767fa92491aebf1bdf7fdc	Colon	1.29089166236207	0.0944538414363762	278	228	1.57516806105784e-31	9.18848035617071e-30
Site_General	X76d6be90e19a660c9a84b35fa31d801c	Colon	2.06376938119925	0.151652845454784	278	211	2.35372120567982e-31	1.17686060283991e-29
Site_General	X89c209abd89a5232343a4c87c93cb4ea	Colon	-2.61856149271056	0.203207708825187	278	144	5.55903542668308e-29	2.43207799917385e-27
Site_General	c42634f8d1aad4956aa9638465e86565	Colon	-1.64510790450295	0.128025725775706	278	274	7.60341009237128e-29	2.95688170258883e-27
Site_General	a172874a13d3e6df1391f0797d95d6bc	Colon	1.44457878909103	0.113581632154929	278	142	1.99304159761035e-28	6.97564559163621e-27
Site_General	f9130f059b9380b9961aef118b3a529e	Colon	1.21419410770597	0.09616907996548	278	239	3.91707375622506e-28	1.24634164970797e-26
Site_General	ad4e760fa406db6470c29766422a47d2	Colon	1.88110777160468	0.150598153359224	278	187	1.02274121644896e-27	2.98299521464279e-26
Site_General	X2f65298490e0fe48b880145471ec54eb	Colon	-1.80680748626939	0.145033493293527	278	278	1.39391262224858e-27	3.75284167528464e-26
Site_General	X3bffd5a2b1cf48b46d1e51628c3551fc	Colon	-1.2595113656494	0.10219701614451	278	193	3.89856885596826e-27	9.74642213992065e-26
Site_General	e8ed0e081283c5963ce9860944f651c6	Colon	1.2882816178606	0.107546745981889	278	200	4.99848290245115e-26	1.1663126772386e-24
Site_General	X46864a6aa122ecb439eb59a3c0542ee6	Colon	1.33084108424987	0.115544569613193	278	179	1.49350372216818e-24	3.2670393922429e-23
Site_General	c8433912bf1d2d7d9dd177739211ae41	Colon	1.83810421796233	0.159894913428017	278	149	1.72864172982789e-24	3.55896826729272e-23
Site_General	X762fd96b2d1336974fba68fedd33fefa	Colon	1.62677938844541	0.145479887610477	278	150	1.78227204705026e-23	3.4655289803755e-22
Site_General	b3ef12a80d40902556c2fd4de5924438	Colon	-1.30310381380487	0.120978584291881	278	109	3.54427461307643e-22	6.528926918825e-21
Site_General	X49e9cee41713f4c00f8b171ecaff09b5	Colon	1.09345975026361	0.101765517053408	278	148	4.22328271541671e-22	7.39074475197925e-21
Site_General	f745d265f36ea7eac26d97280e690796	Colon	-1.85682482165285	0.178373146690218	278	112	4.76672985754368e-21	7.9445497625728e-20
Site_General	X6d5171bbc6ef97262119e6d152d82164	Colon	-1.79496706032627	0.178488556873033	278	129	5.89567781458101e-20	9.37948743228796e-19
Site_General	X2ce5f984c303607afe63f839e492f57b	Colon	0.998257542035418	0.100890792755041	278	273	1.83175340407018e-19	2.7874508322807e-18
Site_General	X4fdd9f8b9aac094acd93155a17435a7f	Colon	0.976580468573855	0.100134294117564	278	46	4.90711005025668e-19	7.15620215662433e-18
Site_General	X292a57429f3bed0adc53c07dc4c62c9f	Colon	1.0323763268447	0.110521308632735	278	130	8.52465112693744e-18	1.19345115777124e-16
Site_General	X028e2c1b650e2e2b5847154a153e0166	Colon	-1.09013390813426	0.12327941121419	278	31	2.46777811389355e-16	3.32200899947208e-15
Site_General	X6f0b4058c92e83c77533a218739a0e38	Colon	-0.99407449806589	0.12105527191678	278	47	1.55821260805185e-14	2.0199052326598e-13
Site_General	X5ae5ad642b9c2cc68c4fc59e4902ff63	Colon	-0.885146926911294	0.112105260790668	278	270	1.17458516922148e-13	1.46823146152684e-12
Site_General	eee9bab26577ab7978a3c7bb4a082922	Colon	-1.21247807688444	0.159729806425799	278	115	7.87230458972767e-13	9.50105726346443e-12
Site_General	X4c8288bfbd76958c0c094d87b97650f8	Colon	-1.16593638788507	0.154792215859237	278	90	1.12535357373779e-12	1.31291250269409e-11
Site_General	a30dd65fa0f17c9ffe88b70cc66d024b	Colon	-0.762929947228847	0.103562198784165	278	32	3.08320543620492e-12	3.48103839571523e-11
Site_General	X5adc2daa2981bc07e21b14d53496ff67	Colon	-1.20051788370965	0.171497706031703	278	46	2.75453386533323e-11	3.01277141520822e-10
Site_General	b3111baca54677926264de26b4a9bf7a	Colon	0.737274919739178	0.115315470319959	278	162	8.92587688966367e-10	9.46683912540086e-09
Site_General	bbf6f74f140636ff3f33ef2bc3d892a3	Colon	0.70846091034279	0.112602394411526	278	192	1.56890425272764e-09	1.61504849545493e-08
Site_General	X7186c67c129c329bce7d6c988267b231	Colon	0.594037116571299	0.095818492192968	278	81	2.58040934751451e-09	2.58040934751451e-08
Site_General	fbbeae3dceada6928b2cdc472f5d9901	Colon	-0.922827114732819	0.156872029304396	278	121	1.41272143470335e-08	1.37347917262826e-07
Line	fbbeae3dceada6928b2cdc472f5d9901	Vil1Cre	4.73790383701764	0.732191087601081	278	121	1.03263924170279e-07	9.7682090431345e-07
Site_General	X9ff8565480eb4d1ae1feec02a0dfce35	Colon	-0.827256020836178	0.163629995813881	278	241	8.75130631639899e-07	8.06041371247275e-06
Line	X89c209abd89a5232343a4c87c93cb4ea	JJWT	-3.61104505816891	0.622338383970274	278	144	9.04127495989848e-07	8.1139647076012e-06
Site_General	X1e65ef9ba16ebcd3b8413c31e58cada1	Colon	0.557431679317758	0.110719974125667	278	226	9.65358838847545e-07	8.44688983991602e-06
Line	X5adc2daa2981bc07e21b14d53496ff67	Vil1Cre	-1.79894536949539	0.31683198049454	278	46	1.36306081975069e-06	1.16358850466522e-05
Site_General	a589fa026973c67d0f1c7b741d85b90c	Colon	-0.516713274196943	0.106766190949444	278	276	2.38264291779463e-06	1.98553576482886e-05
Line	ad4e760fa406db6470c29766422a47d2	JJWT	-2.11873065388554	0.38869246803205	278	187	2.66481696588338e-06	2.16903706525392e-05
Sequencing_Run	X4c8288bfbd76958c0c094d87b97650f8	NovaSeq_Jan_Twenty	3.24084594448815	0.602521277196791	278	90	3.52619161721821e-06	2.80492515005994e-05
Site_General	f5bf4e20e8a4c371b702c2cf491f56e8	Colon	0.661933669308235	0.149389284463605	278	96	1.45170301513602e-05	0.000110455664195132
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Jan_Twenty	2.71456219204939	0.549890347349973	278	47	1.44170112478623e-05	0.000110455664195132
Sequencing_Run	X4c8288bfbd76958c0c094d87b97650f8	NovaSeq_Mar_Twenty	4.80822478628646	1.05394779517697	278	90	4.54334373131865e-05	0.000338334107651389
Site_General	X04af8257d41718f9636b8bbc789b0fcf	Colon	-0.405293144368143	0.0978972810614692	278	261	4.87573738882739e-05	0.000348266956344814
Line	c8433912bf1d2d7d9dd177739211ae41	JJWT	-2.00357001710205	0.439987598672444	278	149	4.78699676373234e-05	0.000348266956344814
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Jan_Twenty	1.58066033182148	0.349994037136733	278	149	5.47145450732288e-05	0.000383001815512602
Site_General	X48082d1ff66a9207ede6bf05e9846d6e	Colon	-0.360854955507644	0.0919679189138553	278	277	0.000115183138280339	0.000790472517610171
Line	fbbeae3dceada6928b2cdc472f5d9901	JJWT	4.97795440404821	1.25261969524678	278	121	0.000287131762449545	0.00193261763187194
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Jan_Twenty	1.94864125736889	0.495291392492062	278	144	0.000327895302814246	0.00216534633933936
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Mar_Twenty	3.66942883377748	0.960350765739622	278	47	0.000445048697924704	0.00288457489395641
Line	eee9bab26577ab7978a3c7bb4a082922	LyzCre	-2.9131929328267	0.771352132197913	278	115	0.000516387652578726	0.0032861032436828
Sequencing_Run	X76d6be90e19a660c9a84b35fa31d801c	NovaSeq_Jan_Twenty	1.89262958421104	0.524994517274662	278	211	0.000853560724644896	0.0053347545290306
Line	b3111baca54677926264de26b4a9bf7a	LyzCre	1.54124651342104	0.458202735085803	278	162	0.0017041466337937	0.0101093444377593
Line	X4c8288bfbd76958c0c094d87b97650f8	JJWT	-2.54343323299801	0.75603717437738	278	90	0.00169966284870707	0.0101093444377593
Line	X6f0b4058c92e83c77533a218739a0e38	Vil1Cre	1.3557666220924	0.403052329722188	278	47	0.00170276929239158	0.0101093444377593
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Mar_Twenty	2.01010064814645	0.619650021289397	278	149	0.00229371515870326	0.0133800050924357
Line	X292a57429f3bed0adc53c07dc4c62c9f	JJWT	-1.57706487806603	0.488825992536916	278	130	0.00250920716693433	0.0143970903020822
Line	X6d5171bbc6ef97262119e6d152d82164	Vil1Cre	-1.99219366823402	0.625633937432811	278	129	0.00281748838473959	0.0159051763654654
Line	X028e2c1b650e2e2b5847154a153e0166	LyzCre	1.1827114790498	0.374303355354174	278	31	0.00299158052900489	0.0166198918278049
Line	X6d5171bbc6ef97262119e6d152d82164	JJWT	-3.34774021845161	1.07068057637834	278	129	0.00329214092155647	0.017949274401077
Site_General	X235c319ab46f87d377a28a34ba10bfa1	Colon	-0.328488135327719	0.110745965366226	278	270	0.00333343667448573	0.017949274401077
Line	X4c8288bfbd76958c0c094d87b97650f8	Vil1Cre	1.34077164831126	0.441609995953235	278	90	0.00420644374245149	0.0219382816317466
Sequencing_Run	ad4e760fa406db6470c29766422a47d2	NovaSeq_Mar_Twenty	1.65470177697805	0.548454469764638	278	187	0.00426229471702506	0.0219382816317466
Line	X6f0b4058c92e83c77533a218739a0e38	JJWT	-2.09296252164807	0.689821091117479	278	47	0.00421543029344891	0.0219382816317466
Sequencing_Run	X46864a6aa122ecb439eb59a3c0542ee6	NovaSeq_Jan_Twenty	0.97357259318771	0.321913875902464	278	179	0.00433911341644139	0.0220099955906447
Line	X46864a6aa122ecb439eb59a3c0542ee6	JJWT	-1.21760862324361	0.404282781347772	278	179	0.00447298304337806	0.0223649152168903
Line	X89c209abd89a5232343a4c87c93cb4ea	LyzCre	-1.15277363953173	0.387379162980033	278	144	0.00492865005428912	0.0242961622394534
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Mar_Twenty	2.58667887442916	0.874042505549946	278	144	0.00505631675636422	0.0245793175656594
Line	f745d265f36ea7eac26d97280e690796	LyzCre	-2.01041282457492	0.686545890347906	278	112	0.00558672369442882	0.0267856615486313
Line	X028e2c1b650e2e2b5847154a153e0166	Vil1Cre	1.02621151920558	0.351645354378571	278	31	0.00574991994158059	0.0271955672912596
Line	b3ef12a80d40902556c2fd4de5924438	LyzCre	0.89993014037337	0.314845476982497	278	109	0.00672261920532635	0.0313722229581897
Line	X5b74065cc4963be8f6447b2c9ffcbc87	JJWT	3.01182500521961	1.05872037836794	278	63	0.0069684333174313	0.0320914692250126
Sequencing_Run	ad4e760fa406db6470c29766422a47d2	NovaSeq_Jan_Twenty	0.848450418398488	0.309087028769954	278	187	0.00900145029632161	0.04039112312452
Sequencing_Run	X76d6be90e19a660c9a84b35fa31d801c	NovaSeq_Mar_Twenty	2.52313265742432	0.919770260710831	278	211	0.00895839361354031	0.04039112312452
Site_General	X87c1f25ee57f851893eda4c10a460604	Colon	0.361381902206974	0.138542598499157	278	209	0.00969081395555626	0.0429339858790467
Line	X48082d1ff66a9207ede6bf05e9846d6e	Vil1Cre	-0.662964756253063	0.244456539431709	278	277	0.00985834466869727	0.0431302579255506
Sequencing_Run	X6d5171bbc6ef97262119e6d152d82164	NovaSeq_Mar_Twenty	3.95605047286291	1.49002834972457	278	129	0.0112866429672688	0.0475942775728203
Line	X84a1034f71767fa92491aebf1bdf7fdc	LyzCre	-0.786745389502517	0.295717486398644	278	228	0.0111806298360961	0.0475942775728203
Sequencing_Run	X46864a6aa122ecb439eb59a3c0542ee6	NovaSeq_Mar_Twenty	1.5056270494763	0.566210030777098	278	179	0.0110577735342663	0.0475942775728203
Line	X76d6be90e19a660c9a84b35fa31d801c	Vil1Cre	1.02019604217609	0.384771493586927	278	211	0.0114256118445336	0.0476067160188898
Sequencing_Run	X5adc2daa2981bc07e21b14d53496ff67	NovaSeq_Mar_Twenty	-1.97879435078753	0.762311957043626	278	46	0.0129486497693977	0.0533179696386963
Line	bbf6f74f140636ff3f33ef2bc3d892a3	JJWT	2.04300100959466	0.815546330096216	278	192	0.0164369833151151	0.0668946995382591
Line	X87ab9c664033e00f6b64f2afc71a6d90	JJWT	0.641468450807945	0.258086900373738	278	39	0.0172131817148727	0.0684615181841526
Site_General	X5b74065cc4963be8f6447b2c9ffcbc87	Colon	-0.37332546239513	0.155417265513344	278	63	0.0170953577612606	0.0684615181841526
Sequencing_Run	eee9bab26577ab7978a3c7bb4a082922	NovaSeq_Mar_Twenty	-4.23550503328241	1.72499556218755	278	115	0.0184739422548912	0.0726503347102463
Line	b3111baca54677926264de26b4a9bf7a	JJWT	1.7991673654329	0.737206713762323	278	162	0.0191939599261017	0.0746431774903956
Sequencing_Run	X292a57429f3bed0adc53c07dc4c62c9f	NovaSeq_Mar_Twenty	1.65191867560054	0.68219080264649	278	130	0.0199891411902947	0.0768813122703643
Sex	eee9bab26577ab7978a3c7bb4a082922	Male	1.3144791380353	0.545114339060559	278	115	0.0205751751793729	0.0782751229650057
Line	X6d5171bbc6ef97262119e6d152d82164	LyzCre	-1.58541700895239	0.665512986803423	278	129	0.022049326363524	0.0829813357767031
Line	X762fd96b2d1336974fba68fedd33fefa	Vil1Cre	0.954455925834834	0.403018349151333	278	150	0.0227926571288274	0.0848662765435063
Line	X5ae5ad642b9c2cc68c4fc59e4902ff63	JJWT	2.37404888001485	1.00981169185494	278	270	0.0237334956530133	0.0874391945111015
