NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K08348	31	12.895047187805176	-0.0014983636	No	
row_1	K09476	33	12.895047187805176	0.006868449	No	
row_2	K00626	133	10.571584701538086	-0.01699098	No	
row_3	K01915	210	9.695124626159668	-0.033287108	No	
row_4	K07667	225	9.561088562011719	-0.029195204	No	
row_5	K07646	226	9.55284595489502	-0.020499554	No	
row_6	K07770	232	9.541501998901367	-0.013448098	No	
row_7	K08372	237	9.50837516784668	-0.0060678027	No	
row_8	K07776	238	9.500304222106934	0.002627849	No	
row_9	K01546	240	9.491974830627441	0.010994662	No	
row_10	K01547	241	9.49125862121582	0.019690314	No	
row_11	K01548	242	9.49125862121582	0.028385965	No	
row_12	K07650	270	9.314544677734375	0.028202958	No	
row_13	K04771	326	8.883605003356934	0.018812453	No	
row_14	K13924	327	8.88298225402832	0.027508106	No	
row_15	K03413	359	8.773554801940918	0.026009742	No	
row_16	K02313	403	8.628178596496582	0.020565309	No	
row_17	K02667	409	8.61796760559082	0.027616763	No	
row_18	K02040	440	8.571327209472656	0.02644724	No	
row_19	K00027	449	8.531229019165039	0.032512177	No	
row_20	K02584	541	8.467183113098145	0.011283462	No	
row_21	K10914	713	8.39805793762207	-0.03625239	No	
row_22	K07260	794	8.109280586242676	-0.053863876	No	
row_23	K02556	886	7.652432918548584	-0.07509259	No	
row_24	K07636	898	7.606231212615967	-0.07001417	No	
row_25	K07704	986	7.142961025238037	-0.08992753	No	
row_26	K07784	1031	6.918627738952637	-0.0957008	No	
row_27	K07696	1049	6.8484601974487305	-0.09259541	No	
row_28	K03407	1166	6.574734210968018	-0.122045115	No	
row_29	K07719	1169	6.550553798675537	-0.11400714	No	
row_30	K07783	1298	6.2129340171813965	-0.14740291	No	
row_31	K03408	1302	6.199069023132324	-0.13969377	No	
row_32	K03406	1303	6.193565368652344	-0.13099812	No	
row_33	K03415	1316	6.155627727508545	-0.12624854	No	
row_34	K07658	1440	5.788305759429932	-0.15800011	Yes	
row_35	K03092	1445	5.768223762512207	-0.15061982	Yes	
row_36	K07706	1463	5.718698978424072	-0.14751443	Yes	
row_37	K07666	1493	5.71643590927124	-0.14835511	Yes	
row_38	K07673	1494	5.71643590927124	-0.13965946	Yes	
row_39	K07684	1495	5.71643590927124	-0.1309638	Yes	
row_40	K10004	1497	5.71643590927124	-0.122596994	Yes	
row_41	K11103	1499	5.71643590927124	-0.114230186	Yes	
row_42	K11690	1541	5.6249003410339355	-0.11901694	Yes	
row_43	K00575	1542	5.623445987701416	-0.11032129	Yes	
row_44	K03412	1562	5.559243679046631	-0.10787358	Yes	
row_45	K04751	1600	5.457520484924316	-0.11134498	Yes	
row_46	K00244	1620	5.409261226654053	-0.108897276	Yes	
row_47	K07652	1654	5.34720516204834	-0.11105332	Yes	
row_48	K13927	1663	5.316400051116943	-0.104988374	Yes	
row_49	K07668	1688	5.289150714874268	-0.104184866	Yes	
row_50	K07718	1700	5.238347053527832	-0.099106446	Yes	
row_51	K07720	1722	5.174202919006348	-0.097316414	Yes	
row_52	K00425	1767	5.026098251342773	-0.10308969	Yes	
row_53	K00426	1768	5.026098251342773	-0.094394036	Yes	
row_54	K01644	1786	4.9774370193481445	-0.091288656	Yes	
row_55	K02259	1863	4.771055698394775	-0.10758478	Yes	
row_56	K07707	1866	4.763358116149902	-0.099546805	Yes	
row_57	K07794	1888	4.719550132751465	-0.09775678	Yes	
row_58	K07699	1890	4.716629981994629	-0.089389965	Yes	
row_59	K07792	1902	4.671809673309326	-0.084311545	Yes	
row_60	K07657	1906	4.661861896514893	-0.076602414	Yes	
row_61	K00692	1910	4.630263328552246	-0.068893276	Yes	
row_62	K12292	1968	4.457945823669434	-0.07894146	Yes	
row_63	K02406	1977	4.445968151092529	-0.07287652	Yes	
row_64	K09696	2011	4.379333972930908	-0.07503256	Yes	
row_65	K09697	2012	4.379333972930908	-0.066336915	Yes	
row_66	K07712	2046	4.28166389465332	-0.06849296	Yes	
row_67	K07714	2061	4.244462013244629	-0.06440105	Yes	
row_68	K00990	2120	4.059628486633301	-0.07477807	Yes	
row_69	K07638	2152	3.9788854122161865	-0.07627644	Yes	
row_70	K07659	2153	3.9788854122161865	-0.06758078	Yes	
row_71	K07708	2154	3.9788854122161865	-0.058885135	Yes	
row_72	K01034	2201	3.8733413219451904	-0.06531608	Yes	
row_73	K01035	2202	3.8733413219451904	-0.056620434	Yes	
row_74	K02405	2270	3.5688154697418213	-0.06995701	Yes	
row_75	K03563	2276	3.5563197135925293	-0.06290555	Yes	
row_76	K01643	2338	3.359847068786621	-0.07426909	Yes	
row_77	K01077	2341	3.3526229858398438	-0.06623112	Yes	
row_78	K01646	2352	3.3213624954223633	-0.060823858	Yes	
row_79	K01910	2390	3.2035183906555176	-0.064295255	Yes	
row_80	K12294	2417	3.086343765258789	-0.064149424	Yes	
row_81	K12295	2418	3.086343765258789	-0.055453774	Yes	
row_82	K07709	2429	3.067082405090332	-0.050046515	Yes	
row_83	K07778	2436	3.0424182415008545	-0.043323897	Yes	
row_84	K07803	2438	3.039128303527832	-0.034957085	Yes	
row_85	K07798	2461	2.940302848815918	-0.033495896	Yes	
row_86	K07693	2466	2.9321627616882324	-0.0261156	Yes	
row_87	K07713	2484	2.875122547149658	-0.023010215	Yes	
row_88	K07799	2494	2.8456194400787354	-0.017274115	Yes	
row_89	K12296	2498	2.829826593399048	-0.009564982	Yes	
row_90	K00245	2530	2.6853694915771484	-0.011063345	Yes	
row_91	K00246	2533	2.6802756786346436	-0.0030253716	Yes	
row_92	K00374	2561	2.5450520515441895	-0.0032083783	Yes	
row_93	K07787	2642	2.128880739212036	-0.020819863	Yes	
row_94	K08641	2647	2.1143975257873535	-0.013439568	Yes	
row_95	K07777	2732	1.791738510131836	-0.03236641	Yes	
row_96	K07813	2744	1.6597278118133545	-0.027287988	Yes	
row_97	K07793	2771	1.487876057624817	-0.027142156	Yes	
row_98	K11617	2799	1.2735809087753296	-0.027325163	Yes	
row_99	K11618	2801	1.2599483728408813	-0.01895835	Yes	
row_100	K07705	2802	1.2554130554199219	-0.010262699	Yes	
row_101	K11615	2829	1.0497604608535767	-0.010116866	Yes	
row_102	K07775	2858	0.9073821306228638	-0.010628712	Yes	
row_103	K01467	2875	0.7601401805877686	-0.0071944874	Yes	
row_104	K03776	2882	0.7038474678993225	-4.7187094E-4	Yes	
row_105	K11614	2885	0.6989124417304993	0.0075661023	Yes	
row_106	K05966	2913	0.5193571448326111	0.0073830956	Yes	
row_107	K00373	3018	0.1638285517692566	-0.01812053	Yes	
row_108	K00370	3020	0.16260278224945068	-0.009753717	Yes	
row_109	K00371	3021	0.16260278224945068	-0.0010580653	Yes	
row_110	K07710	3023	0.15881092846393585	0.007308747	Yes	
row_111	K13040	3074	0.07431137561798096	-4.3756116E-4	Yes	
row_112	K13041	3086	0.05038672313094139	0.0046408596	Yes	
row_113	K05964	3087	0.05004095286130905	0.013336511	Yes	
row_114	K11712	3089	0.04626360163092613	0.021703323	Yes	
