metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MGB049	Mucosal	-0.857808748603873	0.193110967841221	44	44	0.0000973896434303209	0.00778180125604679
Type	MGB040	Mucosal	-0.85028703188376	0.194060971493774	44	43	0.000103757350080624	0.00778180125604679
Type	MGB032	Mucosal	-0.597897884739691	0.142494241427093	44	44	0.00018796574219769	0.00900776056665706
Type	MGB029	Mucosal	-0.483280441242174	0.11789846240832	44	44	0.000240206948444188	0.00900776056665706
Type	MGB036	Mucosal	-0.418056512368178	0.112205307997007	44	44	0.000699196852103018	0.0153636372431629
Type	MGB005	Mucosal	-0.550209315492204	0.148025675183515	44	44	0.000716969738014269	0.0153636372431629
Type	MGB022	Mucosal	-0.661483350451244	0.176140876158109	44	44	0.000667331257512625	0.0153636372431629
Type	MGB055	Mucosal	-0.720955596450384	0.198362779973441	44	44	0.000938822267801382	0.0176029175212759
Type	MGB033	Mucosal	-0.427926285745064	0.120777520585099	44	44	0.00116828755507853	0.0194714592513089
Type	MGB037	Mucosal	-0.529187772260489	0.150429353132775	44	44	0.00130154222267727	0.0195231333401591
Sequencing_Run	MGB047	2014_Sept	-1.42423907095038	0.419298644116812	44	40	0.00171784248163513	0.02342512474957
Sequencing_Run	MGB053	2014_Sept	0.670249196644023	0.217680712506867	44	12	0.00391571593192788	0.0489464491490984
Sex	MGB044	Male	6.32175189274061	1.50012649294988	44	15	0.00511601464460853	0.0590309382070215
Type	MGB015	Mucosal	-0.396136153076043	0.134901155385063	44	44	0.0060973864691082	0.065329140740445
Sequencing_Run	MGB031	2015_Sept	0.935234920638383	0.24058816784614	44	44	0.00776224018615667	0.0776224018615667
Sex	MGB031	Male	-0.898711503496359	0.186094614744729	44	44	0.0103167789901318	0.096719803032486
Type	MGB031	Mucosal	-0.493421389638891	0.184018599805119	44	44	0.0111761863749802	0.0986134091910022
Type	MGB045	Mucosal	-0.302192580470201	0.116786909059598	44	44	0.014059880034484	0.117165666954033
Sequencing_Run	MGB044	2015_Sept	-5.54788681266315	1.85960450448432	44	15	0.0160427735860121	0.126653475679043
Type	MGB007	Mucosal	-0.348532058014828	0.138796971898483	44	44	0.0169924581028961	0.127443435771721
Sequencing_Run	MGB040	2015_Sept	0.812593482278567	0.274337968804496	44	43	0.0179791847572234	0.128422748265881
Sex	MGB035	Male	-0.451451598636426	0.135758483821105	44	44	0.0207662871877261	0.137831974535094
Site	MGB052	Ileum	-0.711243543951354	0.293866769731318	44	40	0.0214857013677939	0.137831974535094
Type	MGB043	Mucosal	-0.339451449239144	0.141362313925983	44	44	0.022053115925615	0.137831974535094
Type	MGB034	Mucosal	-0.569140531949099	0.239623303467653	44	44	0.0236069536153561	0.141641721692136
Sequencing_Run	MGB052	2014_Sept	-0.956521640788466	0.413176566798015	44	40	0.0264871353815115	0.147002637523692
Sex	MGB032	Male	-0.582620264789367	0.18727622459707	44	44	0.026135464757464	0.147002637523692
Site	MGB007	Ileum	-0.312093662402737	0.134981472538114	44	44	0.0274404923377558	0.147002637523692
Sequencing_Run	MGB038	2014_Sept	-0.518708269940515	0.23023999362908	44	36	0.0307274626141317	0.14946397811627
Sequencing_Run	MGB031	2014_Sept	0.542321828140623	0.241455192132653	44	44	0.0308818358491889	0.14946397811627
Sex	MGB029	Male	-0.410192716005377	0.144549620340501	44	44	0.0308892221440291	0.14946397811627
Type	MGB035	Mucosal	-0.270968912235034	0.121774244887588	44	44	0.0327058747230777	0.153308787764427
Site	MGB047	Jejunum	-0.703640376774088	0.317803580154222	44	40	0.0341748300950863	0.155340136795847
Sex	MGB036	Male	-0.37175660031252	0.137285479071167	44	44	0.0374627061833855	0.165130249597309
Site	MGB052	Jejunum	-0.629366789010799	0.29146129894776	44	40	0.0385303915727055	0.165130249597309
Sex	MGB005	Male	-0.463491572074537	0.179946116251545	44	44	0.0450504554135338	0.187710230889724
Type	MGB044	Mucosal	-2.43497408503623	1.19786944154295	44	15	0.0498400213618642	0.196736926428411
Sex	MGB040	Male	-0.547280498573606	0.216781812868005	44	43	0.0496963968587032	0.196736926428411
Sequencing_Run	MGB029	2015_Sept	0.409462635276661	0.179824323788995	44	44	0.0517232154023748	0.198935443855288
Sex	MGB022	Male	-0.626087364906195	0.249469396351563	44	44	0.0531092629934993	0.199159736225622
Sex	MGB033	Male	-0.365607548108272	0.151606413178551	44	44	0.0548860133681313	0.200802487932188
Site	MGB005	Ileum	-0.285089485265252	0.144563555368735	44	44	0.0573465580515487	0.204809135898388
Site	MGB047	Ileum	-0.628351424842555	0.321212819011093	44	40	0.0594631558058099	0.207429613276081
Sex	MGB043	Male	-0.461559915030495	0.198403170244002	44	44	0.0633955712822839	0.216121265735059
