feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Sequencing_Run	2014_Sept	-2.64893952103394	0.488198145126548	45	9	4.06752200244768e-06	0.00244051320146861
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	Jejunum	-2.1035926621369	0.452522803723365	45	40	4.734968899442e-05	0.0104524457837135
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Ileum	2.33465854009195	0.499683033247306	45	6	5.22622289185677e-05	0.0104524457837135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UC5.1.2E3	Sequencing_Run	2015_Sept	1.52166797086348	0.341456365873304	45	0	7.80280731592292e-05	0.0117042109738844
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Site	Cecum	-3.85993512069142	0.870122640592879	45	16	0.000113234673606535	0.0135881608327842
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sequencing_Run	2015_Sept	3.40983641082572	0.800577258248248	45	8	0.000140537598710496	0.0140537598710496
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Jejunum	-2.25481570706347	0.534800185590501	45	33	0.000200335075702187	0.0171715779173303
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Site	Duodenum	-3.1295163963174	0.786582667155062	45	38	0.000369067703260762	0.0276800777445572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Ileum	-1.80297987683847	0.482358650998432	45	33	0.000763628527502079	0.0501166852793438
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Sequencing_Run	2015_Sept	3.10375403945634	0.85130430966632	45	7	0.000835278087989064	0.0501166852793438
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	2015_Sept	-2.11343650900812	0.491101450733821	45	44	0.0014083972932038	0.0768216705383893
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site	Jejunum	-1.9886550300316	0.603532264024296	45	28	0.00245312182427873	0.0946586447345792
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Site	Ileum	1.55991159612119	0.473816850043866	45	37	0.00252423052625545	0.0946586447345792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2015_Sept	-5.075392499288	1.20433714592112	45	25	0.00230589634868036	0.0946586447345792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Site	Jejunum	2.37725016594182	0.709545289732505	45	24	0.00214871146130705	0.0946586447345792
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Ileum	2.27563663091917	0.680555115322011	45	37	0.00212577690091435	0.0946586447345792
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Sequencing_Run	2015_Sept	-1.84965219359444	0.594789905302288	45	9	0.00365062019793704	0.109026190557891
k__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Tumebacillus	Site	Proximal_Colon	-1.97778599989985	0.63057811113347	45	16	0.00372774554911397	0.109026190557891
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Site	Jejunum	-2.27929937140995	0.730905488172698	45	38	0.00381591666952617	0.109026190557891
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Ileum	1.92386588561723	0.603311725468701	45	8	0.00318642162431661	0.109026190557891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Site	Duodenum	1.9037845183733	0.609514090946995	45	3	0.00374787875888818	0.109026190557891
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Site	Proximal_Colon	-2.69297504651328	0.87012264059288	45	16	0.00423069050733797	0.115382468381945
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Jejunum	1.67689507313208	0.549672569765547	45	6	0.00450193278019167	0.117441724700652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Jejunum	-1.33026992017578	0.450607579881452	45	44	0.00567328210997728	0.129100454153474
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site	Jejunum	-1.72045975429064	0.579287640823411	45	42	0.00539987799304181	0.129100454153474
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site	Proximal_Colon	-2.10926762921192	0.705803910042039	45	10	0.00545857954899965	0.129100454153474
k__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Tumebacillus	Site	Cecum	-1.86814178752867	0.63057811113347	45	16	0.00580952043690633	0.129100454153474
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	2015_Sept	-1.83572529202138	0.551404931302855	45	44	0.00617590867904617	0.132340900265275
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Site	Ileum	1.64437292329987	0.588698821417689	45	45	0.0087544542636751	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Site	Jejunum	-1.6621627728749	0.580171507554225	45	42	0.00719864560063911	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	Proximal_Colon	1.25451683415088	0.446937585200411	45	44	0.00843578149493872	0.139507599695109
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site	Jejunum	3.79596942220876	1.34299780890855	45	21	0.00804812675160887	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Duodenum	-1.64380184484876	0.575513880705787	45	33	0.00759577831077004	0.139507599695109
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sequencing_Run	2014_Sept	1.46378718049459	0.528077730208832	45	42	0.00878013995556306	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site	Cecum	-2.02600952525228	0.705803910042039	45	10	0.00733743495310941	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Site	Cecum	1.54752129504508	0.565079897377904	45	14	0.0095330193124991	0.139507599695109
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Site	Ileum	-1.89793334348312	0.662779257043525	45	38	0.00740672150223606	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Proximal_Colon	1.57369884210035	0.550922521731955	45	7	0.00775128092205093	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Duodenum	-1.89725376413057	0.690178907046133	45	30	0.00951803366759089	0.139507599695109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Ileum	2.24418330546045	0.812795792131569	45	12	0.00948843293238751	0.139507599695109
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Site	Cecum	-2.13490703503532	0.776237736446963	45	8	0.0092562287588969	0.139507599695109
