feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Type	Mucosal	-1.19113458118404	0.0794230120417757	95	95	3.6548568523661e-19	2.04671983732502e-16
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Type	Mucosal	-1.05133788934548	0.085626746399414	95	93	7.37439162745875e-16	2.06482965568845e-13
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Type	Mucosal	-1.04909493899635	0.126191223343115	95	65	1.13812729748756e-12	2.12450428864345e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Type	Mucosal	-1.07528081112489	0.115220060781079	95	74	3.26435176719122e-12	4.57009247406771e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Type	Mucosal	0.599313667918649	0.0689568626237933	95	95	2.87156185250616e-11	3.2161492748069e-09
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-0.878828775584786	0.107638183968962	95	51	1.7036034734801e-10	1.59002990858143e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Type	Mucosal	1.02750329473716	0.12862539678818	95	44	3.1751027982122e-10	2.54008223856976e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Type	Mucosal	0.777429595759508	0.102982862845682	95	92	1.32419077036362e-09	9.26933539254533e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Type	Mucosal	0.997876066014579	0.134800947409757	95	79	2.16026350202116e-09	1.21449501981126e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Type	Mucosal	-0.803295664307051	0.108294102468093	95	57	2.16874110680582e-09	1.21449501981126e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Line	Vil1Cre	4.24152215162001	0.651899107149922	95	41	4.71636092150918e-09	2.37138990142928e-07
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Line	Vil1Cre	4.79125177448343	0.651166140103458	95	33	5.08154978877703e-09	2.37138990142928e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Type	Mucosal	-0.603445001096713	0.0909553131600226	95	95	3.46549666713607e-08	1.49282933353554e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Type	Mucosal	-1.04462316899952	0.158757800999873	95	94	3.93600737689489e-08	1.57440295075796e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Type	Mucosal	-0.888468863742783	0.144698581030053	95	0	1.87779775273947e-07	7.0104449435607e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	-0.829805934042068	0.138698847285823	95	93	3.15359985423018e-07	1.10375994898056e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Type	Mucosal	0.788757835369247	0.143857520423387	95	25	4.03580068033411e-07	1.32944022411006e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Type	Mucosal	1.03990358208341	0.177266207284814	95	9	4.6630299026673e-07	1.45072041416316e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Type	Mucosal	-0.92875932223556	0.163268057969503	95	0	8.44347129285042e-07	2.48860206526118e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	2.34325625603124	0.444992580435193	95	41	9.96397548229636e-07	2.78991313504298e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Type	Mucosal	0.712969752870106	0.128305324244152	95	87	1.28656805136194e-06	3.43084813696518e-05
