metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X7cd17d18c05e35c6001cc253ac15c517	Jejunum	0.0482056294826105	0.016335780992429	137	137	0.00405771858153174	0.128654302671594
Site	e78a270ccd8d01d326e840cd85e1c1e2	Jejunum	0.0637666601133808	0.0212394567613957	137	131	0.00370664523233324	0.128654302671594
Sequencing_Run	X6d5171bbc6ef97262119e6d152d82164	NovaSeq_Jan_Twenty	-0.294442323353137	0.0877905835758329	137	85	0.00391248381537073	0.128654302671594
Sequencing_Run	X20fe5c9f456999fe121cb1c16bf41e77	NovaSeq_Jan_Twenty	0.536692828511958	0.171333831440241	137	45	0.004705197728684	0.128654302671594
Site	X21f3474eb0a2647e96181ab06ed9b764	Duodenum	0.123519557498473	0.0401251096126428	137	102	0.00287413374975949	0.128654302671594
Sequencing_Run	ae7aa9c977dea18de5954b3f29c80278	NovaSeq_Mar_Twenty	1.59839078577785	0.51129494615877	137	39	0.00410768863603428	0.128654302671594
Site	X564a2d40353ba6af46b47a2d367a3d56	Jejunum	-0.104604259270721	0.0350074483657883	137	101	0.00388803271028228	0.128654302671594
Site	X65553cd263bb61cf36d1a75d750952f3	Duodenum	0.106696295764333	0.0352739583459719	137	123	0.00328942775910362	0.128654302671594
Site	X332d720adc8e107df05b716fd88b601c	Duodenum	0.146797408649223	0.0489362000898477	137	111	0.00356931486917401	0.128654302671594
Site	b3ef12a80d40902556c2fd4de5924438	Duodenum	-0.175837150869043	0.0589038432213935	137	50	0.00445791666834841	0.128654302671594
Site	be7fa93e72946b09913f7776a2f1c857	Duodenum	0.133328850014377	0.0436899257050589	137	89	0.00345617287777598	0.128654302671594
Site	X236833fbc5a378aae084b64206c25372	Jejunum	0.227406388785544	0.0746082524490421	137	74	0.00346560074591383	0.128654302671594
Site	b221a65a4ab995abd7110ddcd600e1fb	Jejunum	-0.212759061799262	0.0723238669446406	137	58	0.00471069456486716	0.128654302671594
Site	X028e2c1b650e2e2b5847154a153e0166	Duodenum	0.316245885820199	0.0973413037385208	137	19	0.00368985917696376	0.128654302671594
Site	X64864a4b76fc5cccc00f4e44f8dbcff4	Jejunum	-0.184538724656923	0.0601302156429212	137	47	0.00321625120749862	0.128654302671594
Site	X64864a4b76fc5cccc00f4e44f8dbcff4	Duodenum	-0.182799360773037	0.0611832718819861	137	47	0.00414571277430987	0.128654302671594
Site	X33724dd8ccf73f1038563faea4af37e1	Jejunum	0.738365750053824	0.149096246781217	137	4	0.00460821660493936	0.128654302671594
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Jan_Twenty	0.549258804781605	0.166124608080341	137	27	0.00436132088522875	0.128654302671594
Sequencing_Run	X178d4eb06bd14fca2d3c300f9f05e384	NovaSeq_Mar_Twenty	-0.595798951963615	0.192477199475743	137	75	0.00464332074125397	0.128654302671594
Site	X0247032b5537cfe290e9fe3067f9257e	Jejunum	0.0368176067561863	0.0127599794033072	137	133	0.00497626315285248	0.132952769888167
Site	X861fb4882b4c65b68e5998bb89ad59e8	Duodenum	-0.202274771903592	0.0563337398145879	137	11	0.00567811785415162	0.148476741335156
Site	X21f3474eb0a2647e96181ab06ed9b764	Jejunum	0.112361151146624	0.0398249999175799	137	102	0.00607512912215035	0.152374156961689
Site	X33724dd8ccf73f1038563faea4af37e1	Duodenum	0.570273801179975	0.120741585103548	137	4	0.00602937688887642	0.152374156961689
Sequencing_Run	f745d265f36ea7eac26d97280e690796	NovaSeq_Mar_Twenty	-0.69279418719913	0.225600370119246	137	81	0.00653269086100147	0.155967042081537
Site	b92f84c206887ecd667f142dd3606ac3	Jejunum	-0.561403220748725	0.189553194093767	137	9	0.00659909372517487	0.155967042081537
Site	e10905e9870f08c9b02a8165eab1723e	Duodenum	0.264863318369546	0.0909435226047804	137	37	0.00647286700839765	0.155967042081537
Sequencing_Run	X76d6be90e19a660c9a84b35fa31d801c	NovaSeq_Jan_Twenty	0.632288382167496	0.211477395899094	137	33	0.00681685656282017	0.156926777693703
Sex	X4938367aefb076da9af1836d7df30ae0	Female	-1.0638780348562	0.30536184360205	137	4	0.00689507404024406	0.156926777693703
Site	X73e42306e185be6f0c6060d4ed924469	Duodenum	0.0876417185130149	0.0324181311029079	137	121	0.0083381840574104	0.182993360831382
Sequencing_Run	e3bd74e4f8e965abfb6ca86d51d2b55b	NovaSeq_Jan_Twenty	0.56097000555727	0.18281064146582	137	3	0.00833654611823632	0.182993360831382
Site	X3bffd5a2b1cf48b46d1e51628c3551fc	Jejunum	0.10030582138446	0.0373295151439261	137	111	0.00877930302024786	0.186030403653183
Site	X0f7e30a9c413799c28abaf3bf8186888	Duodenum	-0.207447681802037	0.073598724716824	137	26	0.00869855711089719	0.186030403653183
Site	X691f2dbdac94ad2f7e2486ab73a772af	Duodenum	-0.089147647358453	0.0333623967617248	137	105	0.00920652570063815	0.191776611628547
Sex	X397aa1ad0378774f826b9825c958427e	Female	0.185053469167871	0.0682074178339984	137	130	0.00966101094117641	0.197889707445097
Site	be50260bd56c9b191a9e0845fc908179	Duodenum	-0.414977807244638	0.145800193317842	137	7	0.0100890694699239	0.203269940631745
Sequencing_Run	c0d5395792eadbf5f62e8ffb14fa0262	NovaSeq_Mar_Twenty	1.52548542589836	0.516183346251476	137	21	0.0103532286193327	0.205227709244515
Site	X397aa1ad0378774f826b9825c958427e	Jejunum	0.0979272076391079	0.0375507676988772	137	130	0.0107427029506204	0.206293467598633
Sex	ab7dca7c56ab62bab49107c13b7e1bc8	Female	-0.471758440742699	0.121215078115625	137	5	0.0106004153566018	0.206293467598633
Sequencing_Run	de5c3f0b7c96b05b03568bbdbd3e4a80	NovaSeq_Jan_Twenty	0.466210739653375	0.163133070510959	137	11	0.0115731269140665	0.218821122729042
Site	X9c9d2dfde9ad67dcb9628dc8c30ec99f	Duodenum	0.0610545257486671	0.0237491624052296	137	131	0.0118953227030293	0.221505327303379
Sequencing_Run	X3eeb6fa3850d5ab2864e37931dc1781b	NovaSeq_Jan_Twenty	0.243360297888666	0.0900132138637587	137	14	0.0122865987728989	0.22206220429254
Sequencing_Run	ab7dca7c56ab62bab49107c13b7e1bc8	NovaSeq_Jan_Twenty	-0.552066373324199	0.191526939359474	137	5	0.0121172030831541	0.22206220429254
Site	a93ecb34623d57ce5a83ac109551229b	Jejunum	0.0652000488413791	0.0257767639481979	137	133	0.0132778340253927	0.236499391553734
Sequencing_Run	ad23727bc3e6dc84a4c52399fe4f0d39	NovaSeq_Mar_Twenty	-0.200736028220815	0.0764017423067534	137	137	0.0138340768829257	0.242886864130224
