metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site_General,b3703a2157a018a94473b0861589dde0,Colon,-0.3294581681,0.0876243238,278,272,0.0002155911865,0.001882961556
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,1.381085878,0.3413335882,278,75,0.0002307054624,0.002005768039
Site_General,45a75b7a373e7061619148bdc0cd48fa,Colon,-0.3405092163,0.0911966398,278,33,0.0002377859184,0.002057929039
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.856726304,0.4637555238,278,266,0.0002620553899,0.002257707975
Line,6f0b4058c92e83c77533a218739a0e38,Vil1Cre,1.609471302,0.4040969499,278,77,0.000279413317,0.00239640971
Site_General,10d8f09d85fad48b134dbba261adf29c,Colon,0.4960432561,0.1345888506,278,84,0.0002844858473,0.002428973333
Site_General,e10905e9870f08c9b02a8165eab1723e,Colon,0.5917605511,0.161011462,278,124,0.0002956365443,0.002512910627
Line,978c4b2965a576a78cac987d12c9e0a0,JJWT,3.273044858,0.8291369199,278,90,0.000310704273,0.002629248603
Line,b3111baca54677926264de26b4a9bf7a,LyzCre,2.26149256,0.5742117055,278,160,0.0003201073585,0.002687610118
Line,799fcd30c710ffaccf04ca2879108efa,LyzCre,1.74652803,0.4438209031,278,35,0.0003204241055,0.002687610118
Line,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Vil1Cre,1.534274046,0.3903764899,278,137,0.0003283207442,0.002741766215
Site_General,76d6be90e19a660c9a84b35fa31d801c,Colon,0.5029691505,0.1381954743,278,175,0.0003371615735,0.00280329972
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Jan_Twenty,2.005657766,0.5257771384,278,189,0.0004664669556,0.003844818543
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-2.967054665,0.7783839421,278,139,0.0004655251754,0.003844818543
Site_General,184d1c27d9866996ffbca04cfad3ded3,Colon,0.3640037988,0.1031146007,278,60,0.0005016295612,0.004116821916
Site_General,10527898419f8ba7992583f086ac3411,Colon,-0.374445854,0.1062388928,278,36,0.0005114560709,0.004179452185
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.836272022,0.7518877322,278,139,0.0005232687009,0.00425770772
Line,234b63e9a181c1a4a2abf89444577cef,Vil1Cre,-1.813110203,0.4823302435,278,113,0.000546187176,0.004425278226
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,1.279871298,0.3438152822,278,64,0.0006067491709,0.004895128904
Site_General,8f07f09a7a5b69d79afd30ba3be7ae26,Colon,0.3675819553,0.1060361665,278,89,0.0006286695506,0.005029356405
Line,0d193515752095f48f18055431a650f0,Vil1Cre,0.785150903,0.2115416737,278,186,0.000626529399,0.005029356405
Line,fbbeae3dceada6928b2cdc472f5d9901,JJWT,4.685127456,1.268642344,278,129,0.0006612664967,0.00526799753
Site_General,dc42750a29cb8d6956790e407a4ceff4,Colon,-0.3792430197,0.1099380381,278,35,0.0006675951109,0.005296254547
Site_General,d013db1a71d477496cb864ee431c3420,Colon,-0.3481776554,0.1012123087,278,277,0.0006903989804,0.005431899416
Line,7027b1cc7695b944a14d2bf2b0cd03f4,JJWT,2.844163888,0.7730779984,278,53,0.0006882755619,0.005431899416
Line,4e34142d35033306c8677c05d3183f1d,JJWT,1.889895448,0.5184145408,278,29,0.0007572225132,0.005933134424
Site_General,7c1aa4cebecf5121ff208d31b341894b,Colon,0.3143081852,0.09219092552,278,53,0.0007686551367,0.005998030247
Line,37e0f2e7c7ab2a2f738b92a61085aec0,LyzCre,-1.829193451,0.5037487405,278,135,0.0007901594748,0.006140667918
Line,4c8288bfbd76958c0c094d87b97650f8,Vil1Cre,1.594391582,0.4391697694,278,139,0.0007958776548,0.006159963637
Line,8b317947d610fc3e351d94e2466ab1ab,JJWT,-1.208732183,0.334473993,278,123,0.0008424128062,0.006493740822
Line,e10905e9870f08c9b02a8165eab1723e,LyzCre,2.291356014,0.635862286,278,124,0.0008573270396,0.006582059208
Sex,397aa1ad0378774f826b9825c958427e,Male,-1.936271229,0.5397495778,278,266,0.000900910721,0.00685501556
Line,e6b0f68e8f6db48ea780944a44ac99a1,Vil1Cre,0.7655969981,0.2133258386,278,217,0.0009011708843,0.00685501556
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-0.9595138771,0.2673830673,278,235,0.0009066906818,0.00685501556
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Mar_Twenty,-1.779563635,0.4979147815,278,43,0.0009072814711,0.00685501556
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Jan_Twenty,-1.575425142,0.4420326947,278,40,0.0009732103053,0.007324080717
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Jan_Twenty,1.433152956,0.4039536756,278,55,0.001013128766,0.007594477048
Site_General,de5c3f0b7c96b05b03568bbdbd3e4a80,Colon,0.3256471255,0.09785677,278,101,0.001019005472,0.00760857419
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-1.371215788,0.3883375407,278,216,0.001057312184,0.007863759371
Line,5880c5d1b7cc98fab46a044a247525a2,LyzCre,0.9664917451,0.2760441694,278,190,0.001152234366,0.008536397795
Line,fda05925f9cfe9acbd1ec63617c7352a,LyzCre,0.8776476003,0.2519811291,278,56,0.001207292149,0.008909628883
Line,1215303fb541fab34f6257176ded8fc4,JJWT,-2.202875405,0.6332089118,278,85,0.001220676392,0.008973621047
Line,5fc2d4103e27f399113f1fc7c954ef66,Vil1Cre,1.305269568,0.3761582452,278,173,0.0012609652,0.009224235794
Line,48fe77b828ac410d9e0effc44fbeb57e,JJWT,2.133953481,0.6151900645,278,210,0.001264456692,0.009224235794
Line,10d8f09d85fad48b134dbba261adf29c,JJWT,-1.737520925,0.5008957499,278,84,0.001270501805,0.00923295968
Site_General,77eb2f8589e0e143883648e11bde2a31,Colon,0.4204583946,0.1290796986,278,88,0.001294272994,0.009369945933
Line,6f0b4058c92e83c77533a218739a0e38,JJWT,-2.385917674,0.6915940446,278,77,0.001330997402,0.009599314597
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-3.641278347,1.057184712,278,169,0.001359475231,0.009730980602
Line,9e39af3708ad41aca6e8d5ab47b4efa2,LyzCre,1.47599979,0.4286793217,278,104,0.001355836466,0.009730980602
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Jan_Twenty,0.9023696599,0.2625853463,278,45,0.001385408489,0.009879467277
Line,96c7cedbae877361d087a8b39206d408,JJWT,-1.208150102,0.3539419275,278,39,0.001470138755,0.01044456787
Line,f5fdc65ce7f21dccce1d5f510ecd0cff,LyzCre,1.742348281,0.5111875854,278,164,0.00149994053,0.01061667944
Line,e48fb994a13cc5f14b93bd94b4dd8725,JJWT,-2.25072933,0.666019249,278,109,0.001637871896,0.01155002996
Line,ab7dca7c56ab62bab49107c13b7e1bc8,JJWT,1.838986369,0.546728133,278,77,0.001703544857,0.011968817
Line,2ce5f984c303607afe63f839e492f57b,JJWT,-3.781589449,1.124831871,278,200,0.001711288236,0.01197901765
Site_General,c52e2fe4480cde97ede9bd054d0e6b50,Colon,-0.3898941118,0.1235768334,278,67,0.00181857772,0.01268341384
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-1.656417255,0.4965928665,278,179,0.001849337935,0.01285087383
Site_General,48082d1ff66a9207ede6bf05e9846d6e,Colon,-0.2793608135,0.08874877067,278,277,0.001862851918,0.01288646489
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.533778342,0.4606192475,278,123,0.001874764063,0.01288646489
Line,96c7cedbae877361d087a8b39206d408,Vil1Cre,0.6877150634,0.2065318624,278,39,0.001871689437,0.01288646489
Site_General,3311c81da0640c29e6d9ed4f0529d3d5,Colon,-0.2983069878,0.09497696462,278,64,0.001905394374,0.01304989528
Line,3311c81da0640c29e6d9ed4f0529d3d5,LyzCre,-1.184016925,0.3571506535,278,64,0.001949578623,0.01330465125
Site_General,cc0efa1a2c7dca25dd6dc2dc55fe6697,Colon,0.2954264455,0.09434225134,278,118,0.001964774788,0.01336046856
Site_General,1c49d51b2fb93e140ae5b7244034d346,Colon,0.3369825616,0.1077198309,278,87,0.001984521565,0.01344672263
Site_General,235c319ab46f87d377a28a34ba10bfa1,Colon,-0.3394764887,0.1088901134,278,272,0.002055590842,0.01387888285
Line,977eb5e61f5d9a0c3618c4f129859cd3,JJWT,-2.205286826,0.6700811146,278,185,0.002086707575,0.01394067096
Line,9768b4a338c3f371f79928060e0faf51,JJWT,1.729511484,0.5250764807,278,32,0.002072840345,0.01394067096
Line,9de76593a352f0485ab552209ea38a3b,JJWT,0.9797522645,0.297545681,278,29,0.002083818753,0.01394067096
Line,292a57429f3bed0adc53c07dc4c62c9f,Vil1Cre,0.9547505349,0.2900617344,278,179,0.00209757838,0.01396429803
Line,f9130f059b9380b9961aef118b3a529e,JJWT,-1.257460451,0.3836063907,278,223,0.002154175041,0.01429111247
Line,2f7c13322a20964e09b36ed3971078af,JJWT,1.585656355,0.4844058211,278,60,0.002191539304,0.01448850984
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Jan_Twenty,-3.580261317,1.094348323,278,165,0.002207865352,0.01454593644
Line,a87086e2ee322da102d8a52c4de21683,LyzCre,2.74253107,0.8387590272,278,122,0.002217755546,0.01456071227
Line,3a863e8d613146295f1169d6d3e462e8,Vil1Cre,-0.838095106,0.2564176961,278,59,0.002226643886,0.01456883147
Site_General,0e1ed618e78c277a6e33fd639749410c,Colon,0.3145928994,0.1018942249,278,74,0.002266283213,0.01477740835
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Mar_Twenty,1.495144053,0.462060789,278,45,0.002368971701,0.01539427345
Line,9e39af3708ad41aca6e8d5ab47b4efa2,Vil1Cre,1.307404271,0.4029750713,278,104,0.00237912551,0.01540766997
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,2.260438098,0.6974651381,278,45,0.002401653864,0.01550084392
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.415359158,0.4395115646,278,87,0.002537425502,0.01632181809
Line,598a513a3552c092cd8b71a429c45ab1,JJWT,-1.06041466,0.3297961105,278,45,0.002564859027,0.01644273262
Line,bf0c4ab9e25d5cb0066ba56a34272e6a,JJWT,1.579376499,0.4921541656,278,32,0.002626253124,0.01677981862
Site_General,977eb5e61f5d9a0c3618c4f129859cd3,Colon,0.3527124752,0.1161832818,278,185,0.002674620434,0.01703169668
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-3.265583423,1.021999011,278,132,0.002725396664,0.01729718416
Line,d727291c9abb47ba09d6fba2de9836d0,Vil1Cre,-0.8436135733,0.2667514577,278,38,0.002978337316,0.01883971512
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Mar_Twenty,-2.039654557,0.6462585731,278,266,0.002999119922,0.01884595489
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,2.143495047,0.6778533191,278,151,0.002996026537,0.01884595489
Line,d013db1a71d477496cb864ee431c3420,JJWT,-1.772848763,0.566066596,278,277,0.003248828759,0.02034792749
Line,b89a1572461237b1a6ff63b2aeb24e60,LyzCre,-2.33879274,0.7476242366,278,142,0.00327376294,0.02043686766
Site_General,87c1f25ee57f851893eda4c10a460604,Colon,0.3996153483,0.1345229719,278,219,0.00328716437,0.02045346719
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-2.234831514,0.7153170886,278,265,0.003312930043,0.02054664105
Line,8a08e31995384f38ebb2f85a9c755462,JJWT,-0.8880432168,0.2861466671,278,69,0.003527594434,0.02180694741
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Mar_Twenty,2.447402748,0.7921602657,278,136,0.003544540332,0.02184079221
Line,5880c5d1b7cc98fab46a044a247525a2,Vil1Cre,0.8036295586,0.2593544526,278,190,0.003561260108,0.02187302983
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,2.409642845,0.7789905617,278,63,0.003598950061,0.02203344346
Line,028e2c1b650e2e2b5847154a153e0166,LyzCre,1.128386767,0.3659576619,278,64,0.003684751208,0.02248643045
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.572615764,0.5102158833,278,271,0.003714725681,0.02252496082
Line,e8ed0e081283c5963ce9860944f651c6,Vil1Cre,0.923697025,0.2996243657,278,211,0.003708231838,0.02252496082
Line,090dac4c317bdb16f9ab434da4e8a35f,Vil1Cre,-1.185755777,0.3855991907,278,85,0.003797562359,0.0229541547
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,1.2992386,0.4240829862,278,39,0.003902414537,0.02351328253
Line,df4ca25fd346713ef43d2c727b2ef78e,JJWT,-2.642602927,0.8668076445,278,208,0.00406481582,0.02441454045
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Jan_Twenty,-1.46872477,0.4827972225,278,88,0.004143630371,0.02480966109
Line,df4ca25fd346713ef43d2c727b2ef78e,LyzCre,-1.637364161,0.5387004405,278,208,0.004163424054,0.02481403807
Line,05b3c5e6170d8f2a2028b41de2e4fbfa,Vil1Cre,0.8567286738,0.2818982293,278,146,0.004170426566,0.02481403807
Line,4a6d7625157c8e66f126e813b0a0fc4c,Vil1Cre,-1.073138477,0.353561822,278,34,0.004210814825,0.02497629728
Line,18285598fe8215895e323b758326f2e2,Vil1Cre,0.6875354977,0.2268843573,278,29,0.004278642087,0.02529979669
Line,8740da173c36129ee4420445a26a155e,JJWT,-2.287656996,0.7568996993,278,85,0.004354436463,0.02554682114
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,0.945760258,0.3128413934,278,124,0.004360670625,0.02554682114
Line,772ad2feb9f19ddeace71e8e2e707858,JJWT,-3.883705716,1.284182829,278,95,0.004333929596,0.02554682114
Line,564a2d40353ba6af46b47a2d367a3d56,JJWT,-2.382714541,0.789417279,278,252,0.004411902354,0.02570661012
Line,5fc2d4103e27f399113f1fc7c954ef66,JJWT,1.943045252,0.6440711269,278,173,0.004414948271,0.02570661012
Line,9e39af3708ad41aca6e8d5ab47b4efa2,JJWT,2.068784311,0.6896494045,278,104,0.004624789615,0.02684633972
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Mar_Twenty,4.40698756,1.471457635,278,169,0.004666577308,0.02700657506
Sequencing_Run,cfb5eb8b6cd871de2ff7085767ca3152,NovaSeq_Jan_Twenty,-1.428763877,0.4772018046,278,57,0.004707433377,0.02716046409
Site_General,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Colon,0.2693576796,0.09447683902,278,137,0.004753385889,0.02734273937
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-1.89939467,0.6376157178,278,75,0.004831650494,0.02770922452
Line,1c49d51b2fb93e140ae5b7244034d346,LyzCre,-0.8143110479,0.2733572226,278,87,0.004877982908,0.0278909293
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,4.079368082,1.37233021,278,165,0.004979568232,0.02830178482
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Jan_Twenty,-1.458349468,0.4904757489,278,210,0.004973073916,0.02830178482
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.616632531,0.5439265611,278,93,0.005001424142,0.02834140347
Site_General,d9e4aea2cb4b37d94d113c747449d83d,Colon,-0.3651071415,0.1292131315,278,55,0.005133582886,0.02900398165
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,2.734358159,0.9266331691,278,189,0.005177478666,0.02913570533
Sequencing_Run,17bccd87573679acdd1eda74fc49bde7,NovaSeq_Jan_Twenty,-0.5981624169,0.2022813689,278,85,0.005187502156,0.02913570533
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.087309934,0.3696139183,278,266,0.005407101878,0.0302360208
Line,b08002696e45f7e121334d154e2f5d4a,JJWT,1.608314687,0.5470126633,278,66,0.005431049954,0.0302360208
Line,e16b103da2aa64c71cfe99afc4405912,JJWT,-1.514254149,0.5149879379,278,81,0.00542361019,0.0302360208
Line,799fcd30c710ffaccf04ca2879108efa,Vil1Cre,1.221925783,0.4170137765,278,35,0.005572957114,0.03093559867
Sex,620f90511245f0f7e17e85f14064d5d5,Male,-0.6247324677,0.2141825694,278,39,0.00576965949,0.03193439439
Line,832fb872172e67da702355444f34bc1c,Vil1Cre,0.5421718875,0.1859654376,278,56,0.005829590556,0.03217258092
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.194613974,0.4110729836,278,189,0.005923913301,0.03243988731
Line,c0d5395792eadbf5f62e8ffb14fa0262,Vil1Cre,0.913959163,0.3139198394,278,39,0.005897618343,0.03243988731
Sequencing_Run,d5971448f3dce06f45cfd35f968de816,NovaSeq_Jan_Twenty,-0.738135118,0.2539781964,278,28,0.005929139066,0.03243988731
Line,f745d265f36ea7eac26d97280e690796,LyzCre,-2.064010035,0.7112431269,278,151,0.005988575311,0.03267119596
Site_General,0f7e30a9c413799c28abaf3bf8186888,Colon,-0.3455546647,0.124984022,278,116,0.006157722937,0.03349801278
Line,3a863e8d613146295f1169d6d3e462e8,LyzCre,-0.7877572148,0.2730836997,278,59,0.006259114657,0.03395257637
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Jan_Twenty,-1.253393454,0.4358095696,278,77,0.006430198758,0.03478152965
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Mar_Twenty,-2.218455746,0.7723679298,278,40,0.006471845166,0.03490762945
Line,b66b0ebe9c94cc5c0ee68a7c8cb966af,Vil1Cre,-0.7370922919,0.2569161237,278,86,0.00657979348,0.03528993461
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Jan_Twenty,-1.200442206,0.418579745,278,32,0.00656928842,0.03528993461
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Mar_Twenty,-1.755639404,0.6140153893,278,87,0.006626681229,0.03544157601
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,2.011382515,0.7031536391,278,119,0.006693494389,0.03569863674
Line,3a863e8d613146295f1169d6d3e462e8,JJWT,-1.250222511,0.4391228866,278,59,0.006916770291,0.03678639842
Line,17bccd87573679acdd1eda74fc49bde7,JJWT,0.7222438462,0.2542794672,278,85,0.007022486945,0.03724461043
Site_General,8a8c39a3e855256f236f71f39bf300aa,Colon,0.3697469582,0.1364839809,278,73,0.007254106817,0.03836616494
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-1.738473477,0.6177280947,278,169,0.007562678774,0.03979223258
Line,b3111baca54677926264de26b4a9bf7a,Vil1Cre,1.519728381,0.5400791448,278,160,0.007565540018,0.03979223258
Line,f9130f059b9380b9961aef118b3a529e,LyzCre,-0.669103381,0.238636301,278,223,0.007708560221,0.04043277868
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,2.710900154,0.9700292807,278,269,0.007908356177,0.04136678616
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.491852501,0.5345791169,278,270,0.008035789468,0.0419182004
Line,45a75b7a373e7061619148bdc0cd48fa,LyzCre,0.9366629216,0.3359044009,278,33,0.008062651971,0.04194341353
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-1.959293092,0.7034992997,278,142,0.008141080827,0.04204365354
Line,b08002696e45f7e121334d154e2f5d4a,LyzCre,0.9467609733,0.3400195054,278,66,0.008148166048,0.04204365354
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Vil1Cre,-1.268006335,0.4553531252,278,63,0.008147069022,0.04204365354
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-1.091119463,0.3922448629,278,32,0.008224167185,0.04232111978
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,1.920279524,0.6923131806,278,179,0.008326445334,0.04273194587
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,0.7376550011,0.2670452307,278,43,0.008623582722,0.04413790726
Line,80571fa88208f15e75174fe7ba3d6839,Vil1Cre,-1.123252458,0.4068869559,278,94,0.008667026343,0.04424133554
Sequencing_Run,be7fa93e72946b09913f7776a2f1c857,NovaSeq_Mar_Twenty,-3.459558459,1.258929739,278,196,0.008916458469,0.04539287948
Site_General,fc9ef66f439c06896d69d1092d8315fe,Colon,-0.2532384399,0.09605898002,278,87,0.008952574004,0.04545520241
Site_General,8f2b821cd45696bb55b164853a1917c3,Colon,0.2532278496,0.09613953859,278,43,0.009010555915,0.04562792144
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.647996094,0.236717118,278,56,0.009191593901,0.04642120633
Sequencing_Run,234b63e9a181c1a4a2abf89444577cef,NovaSeq_Jan_Twenty,1.794637113,0.6580579842,278,113,0.009443498592,0.04756725217
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Mar_Twenty,2.709016902,0.9955959758,278,265,0.009545370392,0.04795352302
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,2.421167817,0.8898625503,278,178,0.009593029465,0.04806612658
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Jan_Twenty,1.51090814,0.556443809,278,269,0.009729691952,0.04861229033
Line,2ce5f984c303607afe63f839e492f57b,LyzCre,-1.89718399,0.6990926844,278,200,0.009753096064,0.04861229033
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-2.061656964,0.7612721612,278,77,0.009847671308,0.04895552525
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,LyzCre,0.9318877127,0.3447466874,278,40,0.01005895988,0.04987567605
Line,cc0efa1a2c7dca25dd6dc2dc55fe6697,JJWT,1.62437602,0.6029128054,278,118,0.0102488,0.05068497452
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-5.134337754,1.906911531,278,165,0.01027903537,0.05070280661
Line,0758746de870fac931a39b11205ea4f6,Vil1Cre,-0.8175600903,0.305163891,278,130,0.01068786753,0.05258320357
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Mar_Twenty,-2.870834728,1.074779139,278,53,0.01083823384,0.05318555986
Line,762fd96b2d1336974fba68fedd33fefa,JJWT,1.804606046,0.6759182951,278,172,0.01090070384,0.05335460182
Line,1b20077c579ec346099b958af37ff02d,LyzCre,-0.9656296156,0.3629816025,278,158,0.01116381544,0.05450231946
Line,2ce5f984c303607afe63f839e492f57b,Vil1Cre,-1.747119658,0.6573808435,278,200,0.01125394393,0.05480181391
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.753396365,0.6625599581,278,67,0.01157499635,0.05622141085
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Jan_Twenty,1.50573554,0.5702416951,278,265,0.01176209359,0.05670031824
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Mar_Twenty,1.447841238,0.5488065096,278,124,0.01170587425,0.05670031824
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Jan_Twenty,-1.09092157,0.4132623697,278,29,0.01176293367,0.05670031824
Line,be7fa93e72946b09913f7776a2f1c857,JJWT,2.385853624,0.9058305478,278,196,0.0119371434,0.05739475011
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,1.653218278,0.6291957527,278,129,0.01212884291,0.05816956398
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-4.673755087,1.780494043,278,132,0.01218184217,0.05827695348
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Jan_Twenty,1.30338392,0.5042998381,278,85,0.01349113515,0.06437875019
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,LyzCre,0.9488898564,0.3689503095,278,259,0.01392235361,0.06606501132
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Jan_Twenty,-1.585104999,0.6164206454,278,53,0.01394860008,0.06606501132
Line,72cb656da17f65d184d9186ee5260f53,LyzCre,-1.555356416,0.6048436716,278,113,0.01394407029,0.06606501132
Site_General,978c4b2965a576a78cac987d12c9e0a0,Colon,-0.3016959049,0.1219735408,278,90,0.0141043656,0.06614461109
Site_General,9c6efccec7649fddce7cb4c0b868559f,Colon,0.2813741334,0.1137400729,278,235,0.01408979924,0.06614461109
Site_General,204736c3bd4a4c1f840e9fc99a5155d2,Colon,0.2322320827,0.09384942308,278,219,0.01406267135,0.06614461109
Line,76d6be90e19a660c9a84b35fa31d801c,Vil1Cre,1.082734574,0.4216607873,278,175,0.01407997831,0.06614461109
Sequencing_Run,c0d5395792eadbf5f62e8ffb14fa0262,NovaSeq_Mar_Twenty,1.947172611,0.7609545753,278,39,0.01414024802,0.06614995634
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-1.750177191,0.6823520859,278,195,0.01418704753,0.06620622182
Line,be50260bd56c9b191a9e0845fc908179,LyzCre,-0.5032388658,0.1975510079,278,155,0.014780335,0.06863843378
Line,1215303fb541fab34f6257176ded8fc4,Vil1Cre,0.9415909671,0.3695777634,278,85,0.01477798815,0.06863843378
Site_General,0f6a34be1a611d55dd58a93322b7caff,Colon,-0.2699787661,0.1105728222,278,99,0.0153754366,0.07120543066
Line,cfb5eb8b6cd871de2ff7085767ca3152,JJWT,1.514775178,0.5984950652,278,57,0.01540789781,0.07120543066
Sex,9e39af3708ad41aca6e8d5ab47b4efa2,Male,-0.7657551873,0.3028239766,278,104,0.01548638243,0.07139484779
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Mar_Twenty,1.768820147,0.7007577216,278,84,0.01554968511,0.07151352766
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,2.719024405,1.080626975,278,68,0.01597221198,0.07327973882
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-1.319278484,0.5260694328,278,85,0.01633698523,0.0747731247
Line,b7e800ed490ab8e535a11f2bd8f6cacc,JJWT,1.997468443,0.7976638054,278,181,0.01646587641,0.07518232297
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-1.713585957,0.6858590878,278,32,0.01660678632,0.07564430898
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-1.082505464,0.4338491581,278,271,0.01682019079,0.07607041153
Line,6d5171bbc6ef97262119e6d152d82164,LyzCre,-1.640111565,0.6571392847,278,169,0.0167896175,0.07607041153
Line,978c4b2965a576a78cac987d12c9e0a0,LyzCre,1.286416405,0.5153122687,278,90,0.01675159088,0.07607041153
Line,cfb5eb8b6cd871de2ff7085767ca3152,Vil1Cre,-0.8718461863,0.3497878408,278,57,0.01693374112,0.0762218513
Line,fd127481a7a3b20d6d476f8d15c8b746,Vil1Cre,-0.6101217349,0.2447445025,278,99,0.01691900657,0.0762218513
Site_General,598a513a3552c092cd8b71a429c45ab1,Colon,-0.2308974332,0.09612353048,278,45,0.01709238487,0.07675448301
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Jan_Twenty,-0.812974016,0.3271531396,278,53,0.01724261044,0.07715899194
