metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MGB040	Mucosal	-0.54044727272717	0.115339432715458	95	89	0.00000985296831715558	0.00110353245152142
Type	MGB055	Mucosal	-0.677953148542143	0.16148049171624	95	89	0.0000630396534298494	0.00235348039471438
Type	MGB054	Mucosal	-0.829335119568205	0.196147281789608	95	82	0.0000564718006605342	0.00235348039471438
Type	MGB031	Mucosal	-0.588834159758035	0.16080130520511	95	94	0.000422210248761956	0.0118218869653348
Type	MGB036	Mucosal	-0.376686005973354	0.111793072605586	95	95	0.00111041450128085	0.0177666320204935
Sequencing_Run	MGB022	NovaSeq_Jan_Twenty	-0.476802193368611	0.139119511692011	95	85	0.000921006052098209	0.0177666320204935
Type	MGB024	Mucosal	-0.629677026893688	0.184295957525078	95	92	0.000953364805971934	0.0177666320204935
Type	MGB033	Mucosal	-0.382750306014064	0.11831311860409	95	95	0.00170183528923026	0.0227012170066109
Type	MGB043	Mucosal	-0.349209580185715	0.108691403788637	95	95	0.00182420493803124	0.0227012170066109
Type	MGB035	Mucosal	-0.332855441275195	0.107624701889005	95	95	0.00264105888188219	0.0295798594770805
Type	MGB037	Mucosal	-0.349795670171773	0.115220633316508	95	95	0.00313643990720367	0.0319346608733464
Type	MGB022	Mucosal	-0.341903761880136	0.123307802959246	95	85	0.006755548983846	0.063051790515896
Sequencing_Run	MGB015	NovaSeq_Jan_Twenty	0.353122870982983	0.134950247386076	95	95	0.0104134138773274	0.0704179466312976
Type	MGB038	Mucosal	-0.537243218728419	0.204350149780594	95	58	0.0100693137971394	0.0704179466312976
Sequencing_Run	MGB033	NovaSeq_Jan_Twenty	0.356893222750306	0.133484361021338	95	95	0.00890917366686881	0.0704179466312976
Type	MGB052	Mucosal	-0.482309114612079	0.179673671619274	95	82	0.00864997556372664	0.0704179466312976
Sequencing_Run	MGB006	NovaSeq_Jan_Twenty	0.327844985886472	0.125751487084535	95	95	0.0106884383279648	0.0704179466312976
Sequencing_Run	MGB005	NovaSeq_Jan_Twenty	0.342809635094682	0.138445984769221	95	95	0.0151520512824727	0.0942794302020524
