feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0085	Type	Mucosal	-0.990201126738731	0.133501209066633	50	0	7.86580345860757e-09	4.48350797140632e-06
MF0090	Type	Mucosal	-0.471710668971485	0.077660773001906	50	50	4.89593410668194e-07	0.000139534122040435
MF0080	Site	Cecum	-3.34085255639066	0.587060602329862	50	0	1.02809441540377e-06	0.000195337938926716
MF0080	Type	Mucosal	3.10698786662344	0.562014190391617	50	0	1.76694021368875e-06	0.000251788980450647
MF0037	Site	Cecum	-4.88478902696401	0.896560949686991	50	6	2.30487834618871e-06	0.000262756131465513
MF0037	Type	Mucosal	4.53310850638791	0.858309984140189	50	6	4.00807647263418e-06	0.000380767264900247
MF0069	Type	Mucosal	2.17664951383486	0.421538015430156	50	0	8.38076730966798e-06	0.000597129670813844
MF0058	Type	Mucosal	1.05225993639317	0.202127317710176	50	0	7.40852056328524e-06	0.000597129670813844
MF0080	Site	Proximal_Colon	-2.93650792603231	0.585099403220144	50	0	9.51728930112228e-06	0.000602761655737744
MF0001	Type	Mucosal	-0.512577281449268	0.102029328260437	50	50	1.29898897742679e-05	0.000718551986172484
MF0050	Type	Mucosal	-0.383479915289797	0.0766604169571693	50	50	1.38667927156093e-05	0.000718551986172484
MF0097	Type	Mucosal	-1.06182692046395	0.214493092757486	50	9	1.6112953087297e-05	0.000765365271646608
MF0048	Type	Mucosal	-0.310914750074926	0.0633263123249701	50	50	1.83615116896036e-05	0.000805081666390311
MF0037	Site	Proximal_Colon	-4.27334257716606	0.893565799732531	50	6	2.05795671679173e-05	0.00083788237755092
MF0032	Type	Mucosal	-1.4585162328793	0.307628317934997	50	0	2.82200467623767e-05	0.00107236177697032
MF0019	Type	Mucosal	-0.370680280766029	0.0780623973096132	50	50	3.02579916660267e-05	0.0010779409531022
MF0058	Site	Cecum	-0.986948639875105	0.210315726765157	50	0	3.61838621194976e-05	0.00121322361224198
MF0014	Type	Mucosal	-0.481659537013567	0.105029986619246	50	50	4.95397821862071e-05	0.00156875976922989
MF0046	Type	Mucosal	-0.413536112457153	0.0911285103327527	50	50	5.78372882020609e-05	0.00173511864606183
MF0095	Type	Mucosal	-0.343187177655038	0.0767479906227968	50	50	7.04538541346116e-05	0.00191231889793946
MF0090	Site	Cecum	0.361608571823458	0.0808164803435267	50	50	7.01488407439196e-05	0.00191231889793946
MF0034	Type	Mucosal	-0.362814215882164	0.0832750161735718	50	50	9.98801583444595e-05	0.002587804102561
MF0025	Type	Mucosal	-0.390721908041541	0.0905527169069711	50	50	0.000113161034476501	0.00268757456881689
MF0001	Site	Cecum	0.458875736516207	0.106169315382507	50	50	0.000111299489845739	0.00268757456881689
MF0054	Type	Mucosal	-0.334444127861783	0.0778810330847258	50	50	0.00012116454585545	0.00276255164550427
MF0103	Type	Mucosal	-0.416023157436982	0.0976727046108065	50	50	0.000134427869491982	0.00283792168927517
MF0019	Site	Cecum	0.346337437193085	0.081238646237013	50	50	0.000132569475627051	0.00283792168927517
MF0051	Type	Mucosal	-0.32027368218726	0.0763075990049229	50	50	0.000160998686590645	0.00327747326273813
MF0031	Type	Mucosal	-0.341535440040993	0.0822162797378088	50	50	0.000183127487971078	0.00347942227145048
MF0006	Type	Mucosal	-0.319176200542377	0.0767490111643852	50	50	0.000180876085134933	0.00347942227145048
MF0073	Type	Mucosal	-0.265865208896312	0.0646375353146484	50	50	0.000207095989252783	0.00380789399593826
MF0045	Type	Mucosal	-0.304849233751287	0.0747151772230407	50	50	0.000228554325863524	0.00395763815436454
MF0014	Site	Cecum	0.445928529083526	0.109325701361975	50	50	0.00022912641946321	0.00395763815436454
MF0028	Type	Mucosal	-0.305991858606406	0.0758922919036515	50	50	0.000263673179914243	0.00442040331032701
MF0021	Type	Mucosal	-0.299768481633687	0.0746277835828003	50	50	0.00027543195429932	0.00448560611287464
MF0005	Type	Mucosal	-0.307912794593589	0.0775936412153443	50	50	0.000317827371101568	0.00480017831936855
MF0098	Type	Mucosal	-0.692818621842853	0.174736846028845	50	0	0.000320011887957903	0.00480017831936855
MF0008	Type	Mucosal	-0.403974613360491	0.10180974198484	50	49	0.000318604822300122	0.00480017831936855
MF0101	Type	Mucosal	-0.354509812749704	0.0905076882609314	50	50	0.000369757883049764	0.00501814269853251
MF0035	Type	Mucosal	-0.299954375968433	0.0764820609179738	50	50	0.00036410436427523	0.00501814269853251
MF0014	Sequencing_Run	2014_Sept	0.504345365131028	0.128597783570202	50	50	0.000362788282256101	0.00501814269853251
MF0009	Site	Cecum	0.361755047723554	0.0919644891706689	50	50	0.000353695543817033	0.00501814269853251
MF0060	Site	Cecum	0.310500767723867	0.0798072382861069	50	4	0.000402337203064395	0.00533330711038849
MF0054	Site	Cecum	0.31430993665125	0.0810317769277148	50	50	0.0004150981637122	0.00537740802990804
MF0050	Site	Cecum	0.305929402591541	0.0797727730272238	50	50	0.000470699769110419	0.00596219707539864
MF0056	Type	Mucosal	-0.31432622033128	0.0826709976826821	50	50	0.000516706493881598	0.00640266742418502
MF0020	Type	Mucosal	-0.34177090903466	0.0907757837592608	50	50	0.000574919202842731	0.00688119101046798
MF0046	Site	Cecum	0.356194514370072	0.0948248523545859	50	50	0.000591540981601633	0.00688119101046798
MF0097	Site	Cecum	0.839100922152105	0.22327696291661	50	9	0.000586133671483543	0.00688119101046798
MF0021	Site	Cecum	0.289334994247694	0.0776659904753367	50	50	0.00064560639925997	0.00735991295156366
MF0026	Type	Mucosal	-0.269152582123197	0.0725770404413078	50	50	0.000677438141680291	0.00757136746583854
MF0018	Type	Mucosal	-0.277062943225958	0.0749471979183824	50	50	0.000699510020116916	0.00766770598974312
MF0103	Site	Cecum	0.373382485365637	0.101628530512175	50	50	0.000750081885360576	0.00775565457961642
MF0024	Type	Mucosal	4.48840231789378	1.22782790386776	50	15	0.000775565457961642	0.00775565457961642
MF0078	Site	Cecum	0.359530049495114	0.0978250251073429	50	50	0.000745119147510772	0.00775565457961642
MF0013	Type	Mucosal	-0.264681222496916	0.0722798708438088	50	50	0.000774365338693522	0.00775565457961642
MF0009	Type	Mucosal	-0.324990117861577	0.0883888558521432	50	50	0.000744091730545102	0.00775565457961642
MF0065	Type	Mucosal	-0.245588948874983	0.0674476977270119	50	50	0.000821525189652382	0.00783057147612261
MF0080	Sequencing_Run	2014_Sept	-2.47606114616067	0.686316913381229	50	0	0.000799594051366644	0.00783057147612261
MF0014	Site	Proximal_Colon	0.396311047597848	0.108883467334348	50	50	0.000824270681697117	0.00783057147612261
MF0060	Sequencing_Run	2014_Sept	0.339338256406527	0.0938544033384654	50	4	0.000885529585418039	0.00826043458251634
MF0075	Type	Mucosal	-0.309043926727698	0.0856180226801934	50	50	0.000898503410729848	0.00826043458251634
MF0006	Site	Cecum	0.286453632446874	0.079871735007387	50	50	0.000960872320656913	0.0086936067107054
MF0070	Type	Mucosal	-0.297028033371691	0.0833186926400915	50	50	0.00102051866219446	0.00894916365308989
MF0044	Site	Cecum	0.270585304065172	0.0758067075009837	50	50	0.00100944722863154	0.00894916365308989
MF0063	Site	Cecum	0.27295143967753	0.0767380681725772	50	50	0.00104439597829963	0.00901978344895137
MF0096	Type	Mucosal	-0.263030681422241	0.0740751173507223	50	50	0.00106115986613442	0.0090277779656212
MF0077	Type	Mucosal	-0.849167582685694	0.240109574045388	50	6	0.00110792580900703	0.00928119485466768
MF0084	Type	Mucosal	1.56477352774185	0.443103588683365	50	0	0.00112351306135451	0.00928119485466768
MF0044	Type	Mucosal	-0.25385269532076	0.0728502150869413	50	50	0.00128141478016168	0.0104343774956023
MF0090	Sequencing_Run	2014_Sept	0.329380468198437	0.0950980808638601	50	50	0.00135789771005657	0.0109014323201725
MF0020	Site	Cecum	0.326549505549521	0.0944737755389993	50	50	0.00138569421575987	0.010970079208099
MF0025	Site	Cecum	0.324341822578261	0.0942415531432822	50	50	0.00144455699579608	0.0112794176384078
MF0002	Type	Mucosal	-0.347027734867575	0.102809802349211	50	50	0.00173215027840963	0.0133422386309931
MF0030	Sex	Male	1.26628906203394	0.235040072340573	50	1	0.00184919678742552	0.0139491589263243
MF0037	Sequencing_Run	2014_Sept	-3.47414229664746	1.0481455257009	50	6	0.00187009069097708	0.0139491589263243
MF0034	Site	Cecum	0.289985213335094	0.0866610165427882	50	50	0.00188436006548591	0.0139491589263243
MF0038	Type	Mucosal	-0.211452484128425	0.063315620472976	50	50	0.0019220157879143	0.0140454999886045
MF0042	Sequencing_Run	2015_Sept	1.11732001890626	0.34149087041865	50	0	0.00211043636229393	0.0152271990697157
MF0011	Site	Cecum	0.219437847684002	0.0665339076997976	50	50	0.00214750062340331	0.0153009419417486
MF0087	Sequencing_Run	2015_Sept	0.983378269405233	0.258489661087614	50	18	0.00241348447674449	0.0167766603871263
MF0010	Site	Cecum	0.26774330569896	0.0821348204802992	50	50	0.0023903294096517	0.0167766603871263
MF0063	Type	Mucosal	-0.238990888242298	0.0737359232462917	50	50	0.00251078405114358	0.0170374632041886
MF0031	Site	Cecum	0.277536755747773	0.0855664805463604	50	50	0.0024963612796904	0.0170374632041886
MF0047	Type	Mucosal	-0.224522963633645	0.0701991731542519	50	50	0.00282225418666858	0.0188014996840331
MF0052	Type	Mucosal	1.22044442359027	0.381933916276849	50	0	0.00284845804144311	0.0188014996840331
MF0013	Site	Cecum	0.240136094425956	0.0752177370790362	50	50	0.00286970258335242	0.0188014996840331
MF0001	Site	Proximal_Colon	0.336425943305248	0.105732605058601	50	50	0.00295602399746751	0.01914697361996
MF0102	Type	Mucosal	-1.07836899439112	0.342386168944541	50	42	0.00319385856987426	0.020455049267734
MF0048	Site	Cecum	0.206185495306276	0.0659074952992218	50	50	0.0034087385010008	0.0215886771730051
MF0065	Site	Cecum	0.218607950068288	0.0701894979987946	50	50	0.00354066914970965	0.0221412164792954
MF0078	Type	Mucosal	-0.291976125205325	0.0939916933935009	50	50	0.00361251426767451	0.0221412164792954
MF0055	Sequencing_Run	2015_Sept	0.843972280215958	0.229855342420811	50	24	0.00357974614326569	0.0221412164792954
MF0095	Site	Cecum	0.245717093134183	0.07987278926549	50	50	0.0039193125968929	0.0237660444705208
MF0002	Site	Cecum	0.32847681927733	0.107013509201584	50	50	0.00398779649832418	0.0239267789899451
MF0101	Site	Cecum	0.287723097638167	0.0941897371724815	50	50	0.0041527962808847	0.0244030296917967
MF0022	Site	Cecum	0.250360631267501	0.081860562277595	50	50	0.00411122793278572	0.0244030296917967
MF0079	Type	Mucosal	-0.949080157560908	0.311711981059295	50	0	0.00426876782260561	0.0248285475396448
MF0092	Site	Cecum	0.270910773990109	0.0891854183509566	50	50	0.00434210261198695	0.0249999847356824
