feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site_General	SI	-1.3264587921703	0.20527726020661	51	51	1.03680310975533e-07	3.12475175026239e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site_General	SI	2.95803870142062	0.480935630673823	51	15	2.81102610706602e-07	3.12475175026239e-05
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Site_General	SI	-3.20797133774656	0.523511825635189	51	48	2.96653647176809e-07	3.12475175026239e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Site_General	SI	2.1831762318412	0.373248387655833	51	11	7.48133847265915e-07	4.72820591472058e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site_General	SI	-2.22927220906521	0.377466318052989	51	40	6.17839399714739e-07	4.72820591472058e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Site_General	SI	-1.60979143893541	0.285759905882432	51	45	1.02264647205207e-06	5.38593808614092e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Site_General	SI	-2.53334837676151	0.448034803421267	51	41	1.43162501951651e-06	5.99901901113875e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site_General	SI	2.91602389660389	0.517545777415516	51	14	1.51873899016171e-06	5.99901901113875e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site_General	SI	-1.36337969147118	0.248355355260263	51	49	2.43058330923241e-06	7.43292305115271e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	Site_General	SI	2.21346698065657	0.404952484257881	51	11	2.58740992286961e-06	7.43292305115271e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Site_General	SI	2.26897655319293	0.412915679762977	51	12	2.36277330067871e-06	7.43292305115271e-05
