feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0093	Sequencing_Run	May_2018	5.94593770234479	0.919462733612546	87	6	7.66422723643943e-09	5.15036070288729e-06
MF0039	Sequencing_Run	May_2018	4.83901415431399	0.765836998682669	87	8	1.38000560041142e-07	4.63681881738236e-05
MF0062	Sequencing_Run	May_2018	5.39578031734014	0.957807661300142	87	6	2.61525694060885e-07	5.85817554696382e-05
MF0102	Sequencing_Run	May_2018	-4.05289590660916	0.802500654085544	87	25	2.7728635298414e-06	0.000372672858410684
MF0037	Type	Mucosal	-2.70852899587316	0.530633344883734	87	10	2.23856282159856e-06	0.000372672858410684
MF0078	Type	Mucosal	0.558064334465684	0.104967421480671	87	82	3.96438116444089e-06	0.000380580591786326
MF0080	Type	Mucosal	-2.92867461303283	0.586043201625223	87	6	3.41723711380922e-06	0.000380580591786326
MF0101	Type	Mucosal	0.943543421122682	0.191821152612627	87	61	4.64912573111167e-06	0.000390526561413381
MF0012	Type	Mucosal	0.974706139597273	0.18715957032066	87	57	7.05577272862496e-06	0.000526831030403997
MF0082	Type	Mucosal	1.79446314241924	0.359687338023907	87	22	1.03804849617423e-05	0.000697568589429082
MF0052	Type	Mucosal	1.89805982636588	0.386906618510747	87	22	1.39709636979121e-05	0.000853498873181538
MF0032	Sex	Male	3.53308394908026	0.712228797369548	87	7	1.61873272885996e-05	0.000906490328161576
MF0034	Type	Mucosal	-1.60842646581027	0.356334361843812	87	67	2.19262955890889e-05	0.00105246218827627
MF0059	Type	Mucosal	1.4169373626513	0.294646858149512	87	24	2.06470082535949e-05	0.00105246218827627
MF0019	Type	Mucosal	0.491556422681883	0.104810961258819	87	81	2.894257635995e-05	0.00129662742092576
MF0058	Type	Mucosal	1.73748967141366	0.375683182344637	87	34	3.53787159166468e-05	0.00148590606849917
MF0097	Sequencing_Run	May_2018	-3.22113240836598	0.741734989242983	87	41	4.13684258205541e-05	0.00154442123063402
MF0014	Type	Mucosal	0.563848500257887	0.122241248853162	87	79	4.01490360022251e-05	0.00154442123063402
MF0084	Type	Mucosal	1.87337844280071	0.414232592711927	87	22	4.49964987696074e-05	0.00159145511437769
MF0085	Type	Mucosal	-1.47784857668443	0.332141454613883	87	16	5.55733324841424e-05	0.00186726397146719
MF0103	Sequencing_Run	May_2018	-3.12672067370037	0.745837202515463	87	73	7.15170147926088e-05	0.00228854447336348
MF0004	Sequencing_Run	May_2018	-2.95612327679208	0.71802184899143	87	76	9.3646452033801e-05	0.00286047344394156
