NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00611	5	9.053869247436523	0.005498125	Yes	
row_1	K01915	7	9.053869247436523	0.012394852	Yes	
row_2	K01439	55	8.258417129516602	0.0032076617	Yes	
row_3	K01620	61	8.232912063598633	0.008705786	Yes	
row_4	K14170	72	8.208287239074707	0.01245566	Yes	
row_5	K03785	76	8.194802284240723	0.018653085	Yes	
row_6	K00286	77	8.178205490112305	0.025899462	Yes	
row_7	K00850	79	8.157780647277832	0.03279619	Yes	
row_8	K01754	85	8.147515296936035	0.038294315	Yes	
row_9	K01914	91	8.099976539611816	0.04379244	Yes	
row_10	K08094	103	7.990806579589844	0.047192663	Yes	
row_11	K01652	105	7.9835944175720215	0.05408939	Yes	
row_12	K01624	120	7.856600284576416	0.056440663	Yes	
row_13	K01647	157	7.717553615570068	0.051099624	Yes	
row_14	K01714	161	7.707631587982178	0.05729705	Yes	
row_15	K01803	181	7.5933637619018555	0.05790007	Yes	
row_16	K00640	191	7.5719685554504395	0.061999593	Yes	
row_17	K00615	202	7.549659729003906	0.06574947	Yes	
row_18	K01733	208	7.522293567657471	0.07124759	Yes	
row_19	K01778	211	7.509387016296387	0.07779467	Yes	
row_20	K00873	212	7.509366512298584	0.085041046	Yes	
row_21	K08093	213	7.4870710372924805	0.09228742	Yes	
row_22	K00651	231	7.436983585357666	0.093589745	Yes	
row_23	K01940	240	7.414560317993164	0.09803892	Yes	
row_24	K00948	244	7.409073829650879	0.10423634	Yes	
row_25	K00133	253	7.3905463218688965	0.108685516	Yes	
row_26	K00134	254	7.3905463218688965	0.1159319	Yes	
row_27	K00215	255	7.3905463218688965	0.12317827	Yes	
row_28	K00600	257	7.3905463218688965	0.130075	Yes	
row_29	K00789	260	7.3905463218688965	0.13662207	Yes	
row_30	K00927	265	7.3905463218688965	0.14246985	Yes	
row_31	K01586	276	7.3905463218688965	0.14621973	Yes	
row_32	K01738	278	7.3905463218688965	0.15311645	Yes	
row_33	K01752	279	7.3905463218688965	0.16036282	Yes	
row_34	K01783	281	7.3905463218688965	0.16725956	Yes	
row_35	K07173	437	7.3905463218688965	0.12031013	Yes	
row_36	K14155	452	7.3905463218688965	0.1226614	Yes	
row_37	K01689	462	7.38488245010376	0.12676091	Yes	
row_38	K00147	482	7.340437889099121	0.12736394	Yes	
row_39	K00931	483	7.340437889099121	0.13461031	Yes	
row_40	K01807	527	7.216799736022949	0.12682173	Yes	
row_41	K00030	542	7.194695472717285	0.129173	Yes	
row_42	K01834	545	7.183935642242432	0.13572007	Yes	
row_43	K01681	547	7.182653427124023	0.14261681	Yes	
row_44	K00058	552	7.179274559020996	0.14846458	Yes	
row_45	K01243	555	7.15739107131958	0.15501165	Yes	
row_46	K01755	581	7.062600135803223	0.15351677	Yes	
row_47	K04517	593	7.02091646194458	0.15691699	Yes	
row_48	K00266	597	7.009244918823242	0.16311441	Yes	
row_49	K00821	604	6.985274791717529	0.1682629	Yes	
row_50	K00831	616	6.941243648529053	0.17166312	Yes	
row_51	K00841	619	6.938452243804932	0.1782102	Yes	
row_52	K01496	630	6.907104969024658	0.18196006	Yes	
row_53	K01682	642	6.854349613189697	0.1853603	Yes	
row_54	K00928	659	6.828098297119141	0.18701226	Yes	
row_55	K05822	730	6.581383228302002	0.16978312	Yes	
row_56	K00003	733	6.57633113861084	0.1763302	Yes	
row_57	K01693	749	6.533230781555176	0.1783318	Yes	
row_58	K00620	763	6.517151832580566	0.18103273	Yes	
row_59	K00872	801	6.413917541503906	0.17534205	Yes	
row_60	K01687	817	6.391766548156738	0.17734367	Yes	
row_61	K04486	821	6.387814044952393	0.18354109	Yes	
row_62	K05823	866	6.293703556060791	0.17540285	Yes	
row_63	K01649	906	6.177609443664551	0.16901287	Yes	
row_64	K01626	937	6.046456336975098	0.16576974	Yes	
row_65	K01523	944	6.000392913818359	0.17091821	Yes	
row_66	K00053	959	5.950430870056152	0.17326948	Yes	
row_67	K02502	967	5.916471004486084	0.17806831	Yes	
row_68	K00052	969	5.911183834075928	0.18496503	Yes	
row_69	K00013	976	5.873873710632324	0.1901135	Yes	
row_70	K02500	984	5.857672214508057	0.19491233	Yes	
row_71	K02501	985	5.857672214508057	0.2021587	Yes	
row_72	K00145	986	5.853928565979004	0.20940508	Yes	
row_73	K00930	988	5.8529887199401855	0.21630181	Yes	
row_74	K00765	1001	5.822908878326416	0.21935238	Yes	
row_75	K01653	1021	5.737170219421387	0.2199554	Yes	
row_76	K06209	1025	5.721651077270508	0.22615284	Yes	
row_77	K01814	1027	5.717075824737549	0.23304956	Yes	
row_78	K01703	1028	5.712367534637451	0.24029593	Yes	
row_79	K01704	1041	5.674048900604248	0.24334651	Yes	
row_80	K00548	1052	5.644378185272217	0.24709637	Yes	
row_81	K00817	1080	5.550971031188965	0.2449022	No	
row_82	K01808	1142	5.268930912017822	0.2308199	No	
row_83	K00014	1174	5.097293376922607	0.22722712	No	
row_84	K10206	1239	4.8735671043396	0.21209587	No	
row_85	K00826	1246	4.844809532165527	0.21724434	No	
row_86	K01760	1271	4.78485107421875	0.21609911	No	
row_87	K01736	1286	4.715729236602783	0.21845038	No	
row_88	K00800	1287	4.715036869049072	0.22569676	No	
row_89	K01817	1298	4.6683268547058105	0.22944663	No	
row_90	K01958	1318	4.622381687164307	0.23004965	No	
row_91	K01735	1324	4.612833023071289	0.23554778	No	
row_92	K05825	1417	4.452453136444092	0.21062632	No	
row_93	K01623	1480	4.17786979675293	0.19619438	No	
row_94	K01750	1494	4.158928871154785	0.1988953	No	
row_95	K03856	1592	3.885352373123169	0.1722256	No	
row_96	K11358	1600	3.8576860427856445	0.17702442	No	
row_97	K00031	1637	3.7338461875915527	0.17168339	No	
row_98	K00674	1754	3.4042716026306152	0.13837032	No	
row_99	K13853	1762	3.373978853225708	0.14316913	No	
row_100	K00813	1886	3.0098729133605957	0.10740852	No	
row_101	K00619	1893	2.9689786434173584	0.112556994	No	
row_102	K01609	1901	2.9368014335632324	0.11735582	No	
row_103	K00832	1924	2.853414297103882	0.11690989	No	
row_104	K00766	1984	2.6104772090911865	0.1035269	No	
row_105	K01658	1988	2.590559244155884	0.10972432	No	
row_106	K03340	1992	2.571011543273926	0.11592175	No	
row_107	K01696	2033	2.3350634574890137	0.10918211	No	
row_108	K11645	2050	2.2922348976135254	0.110834084	No	
row_109	K00818	2056	2.283050060272217	0.11633221	No	
row_110	K00616	2059	2.2760109901428223	0.12287928	No	
row_111	K01695	2083	2.1748263835906982	0.1220837	No	
row_112	K00891	2093	2.114423990249634	0.12618323	No	
row_113	K01657	2160	1.8459349870681763	0.11035268	No	
row_114	K06001	2192	1.645085096359253	0.10675989	No	
row_115	K03786	2205	1.531402826309204	0.109810464	No	
row_116	K04518	2272	1.263446569442749	0.09397992	No	
row_117	K09011	2306	1.104889154434204	0.08968783	No	
row_118	K11755	2308	1.0989651679992676	0.09658456	No	
row_119	K00290	2312	1.080504059791565	0.10278199	No	
row_120	K04516	2335	1.0057075023651123	0.10233606	No	
row_121	K00265	2373	0.9257657527923584	0.09664537	No	
row_122	K01960	2389	0.8665270209312439	0.09864699	No	
row_123	K09758	2401	0.8469536304473877	0.10204721	No	
row_124	K01739	2415	0.8186664581298828	0.10474814	No	
row_125	K01476	2521	0.5961359143257141	0.075281225	No	
row_126	K00812	2557	0.5191693902015686	0.07028984	No	
row_127	K02203	2663	0.2785535752773285	0.040822927	No	
row_128	K00549	2710	0.19211965799331665	0.031985387	No	
row_129	K13497	2722	0.17446491122245789	0.035385612	No	
row_130	K02204	2766	0.13401560485363007	0.027597023	No	
row_131	K14260	2791	0.10777053982019424	0.02645179	No	
row_132	K01079	2825	0.07485242187976837	0.022159705	No	
row_133	K01089	2851	0.04176995903253555	0.020664824	No	
row_134	K12524	2875	0.02757282741367817	0.019869242	No	
row_135	K01713	2939	0.001992194913327694	0.005087646	No	
row_136	K14267	2964	0.001992194913327694	0.0039424147	No	
row_137	K01438	2980	0.0015507552307099104	0.005944036	No	
