NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00850	79	8.157780647277832	-0.0017072336	No	
row_1	K08094	103	7.990806579589844	0.015517243	No	
row_2	K01624	120	7.856600284576416	0.035108183	No	
row_3	K08093	213	7.4870710372924805	0.029006088	No	
row_4	K00600	257	7.3905463218688965	0.03946924	No	
row_5	K01689	462	7.38488245010376	-0.0044962754	No	
row_6	K01834	545	7.183935642242432	-0.0072177076	No	
row_7	K00058	552	7.179274559020996	0.015753895	No	
row_8	K00925	602	6.998355865478516	0.024188649	No	
row_9	K00831	616	6.941243648529053	0.04479379	No	
row_10	K00625	676	6.784276008605957	0.04984788	No	
row_11	K01007	1076	5.580856800079346	-0.060040556	No	
row_12	K00863	1328	4.603457450866699	-0.11989518	No	
row_13	K01623	1480	4.17786979675293	-0.1459432	No	
row_14	K00171	1669	3.6405773162841797	-0.18449964	Yes	
row_15	K00127	1728	3.472257375717163	-0.17910749	Yes	
row_16	K00198	1781	3.327922821044922	-0.17168693	Yes	
row_17	K03388	1786	3.3183276653289795	-0.14803919	Yes	
row_18	K03389	1787	3.3183276653289795	-0.12303919	Yes	
row_19	K03390	1788	3.3183276653289795	-0.098039195	Yes	
row_20	K11261	1794	3.3048858642578125	-0.074729525	Yes	
row_21	K00196	1811	3.255080461502075	-0.055138584	Yes	
row_22	K03518	1830	3.1781210899353027	-0.036223777	Yes	
row_23	K01595	1916	2.885007381439209	-0.03995941	Yes	
row_24	K02446	1928	2.819628953933716	-0.018678136	Yes	
row_25	K01895	1936	2.7825121879577637	0.0039554005	Yes	
row_26	K04041	1961	2.6786487102508545	0.02084181	Yes	
row_27	K00169	2022	2.3984861373901367	0.025557837	Yes	
row_28	K00170	2023	2.3984861373901367	0.050557837	Yes	
row_29	K00172	2024	2.3984861373901367	0.075557835	Yes	
row_30	K11645	2050	2.2922348976135254	0.09210618	Yes	
row_31	K05979	2191	1.6741784811019897	0.06977691	Yes	
row_32	K00124	2292	1.1542242765426636	0.06097028	Yes	
row_33	K13788	2300	1.1300303936004639	0.083603814	Yes	
row_34	K00018	2421	0.8079520463943481	0.06803587	Yes	
row_35	K02203	2663	0.2785535752773285	0.0115619	Yes	
row_36	K03841	2679	0.25378337502479553	0.031490907	Yes	
row_37	K00123	2737	0.16537795960903168	0.03722113	Yes	
row_38	K01079	2825	0.07485242187976837	0.03280937	Yes	
row_39	K00024	2918	0.004222535528242588	0.026707273	Yes	
