NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00527	17	8.532563209533691	0.0068343156	Yes	
row_1	K00764	148	7.780904769897461	-0.025043257	Yes	
row_2	K01515	160	7.707631587982178	-0.016153442	Yes	
row_3	K01933	164	7.669559955596924	-0.0045229634	Yes	
row_4	K00602	178	7.607771873474121	0.0036816848	Yes	
row_5	K01923	186	7.5800299644470215	0.013941832	Yes	
row_6	K01588	187	7.572661876678467	0.02660006	Yes	
row_7	K01945	188	7.572661876678467	0.039258286	Yes	
row_8	K11175	198	7.557389259338379	0.04883327	Yes	
row_9	K00760	203	7.547097682952881	0.060121164	Yes	
row_10	K00873	212	7.509366512298584	0.07003873	Yes	
row_11	K03040	215	7.485623836517334	0.08201179	Yes	
row_12	K01951	227	7.446451187133789	0.090901606	Yes	
row_13	K00948	244	7.409073829650879	0.098078504	Yes	
row_14	K01835	247	7.402764320373535	0.110051565	Yes	
row_15	K00088	252	7.3905463218688965	0.12133946	Yes	
row_16	K00939	266	7.3905463218688965	0.12954411	Yes	
row_17	K01756	280	7.3905463218688965	0.13774876	Yes	
row_18	K01939	303	7.3905463218688965	0.14287016	Yes	
row_19	K02335	312	7.3905463218688965	0.15278772	Yes	
row_20	K02337	313	7.3905463218688965	0.16544595	Yes	
row_21	K02338	314	7.3905463218688965	0.17810418	Yes	
row_22	K02340	315	7.3905463218688965	0.1907624	Yes	
row_23	K02341	316	7.3905463218688965	0.20342064	Yes	
row_24	K02343	317	7.3905463218688965	0.21607886	Yes	
row_25	K03043	379	7.3905463218688965	0.20783952	Yes	
row_26	K03046	380	7.3905463218688965	0.22049776	Yes	
row_27	K03763	415	7.3905463218688965	0.22150816	Yes	
row_28	K07816	442	7.3905463218688965	0.22525921	Yes	
row_29	K02428	478	7.368469715118408	0.22592704	Yes	
row_30	K01524	487	7.335457801818848	0.23584461	Yes	
row_31	K00942	499	7.3030877113342285	0.24473442	Yes	
row_32	K02342	523	7.22748327255249	0.24951324	Yes	
row_33	K00759	540	7.200613975524902	0.25669014	Yes	
row_34	K03816	549	7.182243824005127	0.2666077	Yes	
row_35	K00951	561	7.127985954284668	0.27549753	Yes	
row_36	K01488	567	7.0955610275268555	0.28644282	Yes	
row_37	K03060	571	7.081573486328125	0.2980733	Yes	
row_38	K01952	609	6.965234756469727	0.29805595	No	
row_39	K01839	652	6.848523139953613	0.2963257	No	
row_40	K03048	694	6.708677768707275	0.29493803	No	
row_41	K01239	769	6.502528667449951	0.2822451	No	
row_42	K03784	784	6.471925258636475	0.29010716	No	
row_43	K00364	960	5.94574499130249	0.24281335	No	
row_44	K01486	966	5.925124168395996	0.25375867	No	
row_45	K00526	994	5.838142395019531	0.25716716	No	
row_46	K00525	1049	5.651981830596924	0.2513259	No	
row_47	K00940	1081	5.550971031188965	0.25336406	No	
row_48	K01589	1084	5.517238140106201	0.2653371	No	
row_49	K00769	1185	5.025062561035156	0.24373703	No	
row_50	K10353	1219	4.9433207511901855	0.24509002	No	
row_51	K00962	1288	4.715036869049072	0.23445259	No	
row_52	K01081	1289	4.710773944854736	0.24711083	No	
row_53	K01525	1418	4.449056148529053	0.21591842	No	
row_54	K01428	1450	4.267101764678955	0.21795657	No	
row_55	K01430	1458	4.256998538970947	0.22821672	No	
row_56	K01429	1460	4.242312431335449	0.24053237	No	
row_57	K00958	1513	4.118581295013428	0.23537627	No	
row_58	K03783	1530	4.0359015464782715	0.24255317	No	
row_59	K02339	1541	4.011231422424316	0.25178558	No	
row_60	K01768	1674	3.6310718059539795	0.21922283	No	
row_61	K00856	1727	3.4750959873199463	0.21406673	No	
row_62	K00926	1729	3.472257375717163	0.22638237	No	
row_63	K00073	1751	3.406280517578125	0.23184636	No	
row_64	K01129	2054	2.2858197689056396	0.1410445	No	
row_65	K03787	2074	2.2088611125946045	0.14719366	No	
row_66	K00860	2206	1.5295788049697876	0.11497349	No	
row_67	K02083	2218	1.4870322942733765	0.12386331	No	
row_68	K00956	2264	1.2898454666137695	0.1211053	No	
row_69	K01487	2324	1.0520737171173096	0.113551125	No	
row_70	K01466	2332	1.0131102800369263	0.123811275	No	
row_71	K08289	2400	0.8473774790763855	0.113516435	No	
row_72	K01483	2638	0.31695041060447693	0.044982474	No	
row_73	K01119	2672	0.2634793221950531	0.04633546	No	
row_74	K00087	2719	0.17929767072200775	0.043234866	No	
row_75	K05873	2759	0.14412681758403778	0.042532355	No	
row_76	K13479	2792	0.10658145695924759	0.044227924	No	
row_77	K01241	2871	0.029450755566358566	0.030164672	No	
row_78	K00957	2903	0.01287095621228218	0.032202825	No	
