feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0032	Type	Mucosal	3.49033796437825	0.33472771375659	91	6	9.34317798746645e-17	1.53695277893823e-14
MF0084	Type	Mucosal	3.49033796437825	0.33472771375659	91	6	9.34317798746645e-17	1.53695277893823e-14
MF0082	Type	Mucosal	3.30667616516916	0.31581886568079	91	6	7.69006165778004e-17	1.53695277893823e-14
MF0052	Type	Mucosal	3.49033796437825	0.33472771375659	91	6	9.34317798746645e-17	1.53695277893823e-14
MF0059	Type	Mucosal	3.43548414624477	0.331206910743386	91	6	1.19911830379179e-16	1.57803968779e-14
MF0058	Type	Mucosal	2.38696569343552	0.24830449001502	91	7	1.25751835171617e-12	1.37907845904873e-10
MF0037	Type	Mucosal	-1.7277048372663	0.217448338580756	91	0	4.13620699421688e-10	3.88803457456387e-08
MF0069	Type	Mucosal	2.74518801289015	0.402438850391114	91	6	1.35806479665327e-09	1.11700829524732e-07
MF0006	Type	Mucosal	-0.525700547780721	0.0730822942873121	91	91	5.7905457887549e-09	4.23353236555636e-07
MF0061	Type	Mucosal	-0.488481622348356	0.0766591350996929	91	91	9.1926124359237e-08	6.04873898283779e-06
MF0067	Type	Mucosal	-0.432591922585122	0.0711980530839302	91	91	2.59282136381639e-07	1.55097859762835e-05
MF0071	Type	Mucosal	-0.392560662672945	0.0660902311564407	91	91	3.82115904108746e-07	2.09526887419629e-05
MF0025	Line	Vil1Cre	2.28788859004822	0.380242435832109	91	7	5.38640008439564e-07	2.4802226266431e-05
MF0082	Line	Vil1Cre	2.49086607520829	0.459315187313881	91	6	5.65400294827454e-07	2.4802226266431e-05
MF0058	Line	Vil1Cre	2.25076647124873	0.378374960654242	91	7	5.33398671959057e-07	2.4802226266431e-05
MF0009	Type	Mucosal	-0.476699061675507	0.0829490497693512	91	91	8.31647035981298e-07	3.42014843547309e-05
MF0094	Type	Mucosal	-1.10044350868624	0.195388415614385	91	62	1.05475981812868e-06	4.08254094310984e-05
MF0068	Type	Mucosal	-0.405875575301564	0.0722503701537219	91	91	1.23380504040587e-06	4.51024286992813e-05
MF0047	Type	Mucosal	-0.441252808554676	0.0791238143479118	91	89	1.43255821808122e-06	4.9611753026181e-05
MF0017	Type	Mucosal	-0.421915895000957	0.0796985256328604	91	91	3.68146048233175e-06	0.000121120049868715
MF0080	Type	Mucosal	-2.08607498141002	0.400253574989579	91	42	4.2750018958709e-06	0.000133199548671018
MF0059	Line	Vil1Cre	2.36630681219539	0.481694986522788	91	6	4.45348035070274e-06	0.000133199548671018
