metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X55b5e18dcec6eaff69b53b2c4cbb0a16	Distal_Colon	0.878830544048441	0.0946197330199987	141	141	7.18801642685866e-15	6.18658895868992e-12
Site	X49d5e983bbc870059084d932fb344b75	Distal_Colon	1.15690007264042	0.123163131260646	141	124	4.3167203166525e-15	6.18658895868992e-12
Site	X9c6efccec7649fddce7cb4c0b868559f	Distal_Colon	1.04872289938119	0.113379533945589	141	129	8.65660768473402e-15	6.18658895868992e-12
Site	a2afdab2db82e62d5de07d2f29111f10	Distal_Colon	1.06294526869339	0.117838645837996	141	134	2.62950313668047e-14	1.40941368126073e-11
Site	efe64b2cd066392c8b5379c583817500	Distal_Colon	1.09292359756082	0.125649258050335	141	133	1.24974125817391e-13	5.35889051504973e-11
Site	X7cd17d18c05e35c6001cc253ac15c517	Distal_Colon	0.675134500489081	0.0802660943147629	141	141	4.99372766485143e-13	1.78442535224025e-10
Site	dcd0c235615b718f89bb8cc76b5a627f	Distal_Colon	1.21688928887961	0.14967944108751	141	137	1.93131486607809e-12	5.91534153267348e-10
Site	X48082d1ff66a9207ede6bf05e9846d6e	Distal_Colon	0.524997331589173	0.0659118195078058	141	141	4.25488277164486e-12	1.14030858280082e-09
Line	X76d6be90e19a660c9a84b35fa31d801c	JJWT	-4.8586152336966	0.51608831477908	141	113	1.06888547501073e-11	2.54632273158112e-09
Line	X9de76593a352f0485ab552209ea38a3b	LyzCre	2.4487807673173	0.269458686582725	141	23	2.8271238813951e-11	6.0613536017111e-09
Site	X759abfc82a4b189214d7e148d4aef180	Distal_Colon	0.667307070232121	0.0890044689409431	141	141	3.94235261458478e-11	6.50184923513059e-09
Site	X048a59d179f89089b6e3a2d50f389e94	Distal_Colon	0.914976778452715	0.121553786441378	141	123	3.42222364715374e-11	6.50184923513059e-09
Site	X8064a19ea488e28609ef25daab20653e	Distal_Colon	1.07456831276906	0.143034099425316	141	133	3.6683853286041e-11	6.50184923513059e-09
Line	c4bb856f00469484de24c5d7e0a221b6	LyzCre	-2.82049760909343	0.359676312636754	141	56	1.29705318439379e-09	1.98634430524306e-07
Site	a93ecb34623d57ce5a83ac109551229b	Distal_Colon	-0.710971381123375	0.106488643875524	141	138	1.8197105429856e-09	2.60097293610741e-07
Site	b3703a2157a018a94473b0861589dde0	Distal_Colon	0.495861750382079	0.0749493425485556	141	139	2.40202211544635e-09	3.21870963469811e-07
Site	X7a2d1519cdfecd43e9baffc8f322299a	Distal_Colon	1.01043501273795	0.153171191678953	141	41	2.62254574190502e-09	3.30749298273198e-07
Site	X65553cd263bb61cf36d1a75d750952f3	Distal_Colon	0.690020594946577	0.107404622155216	141	139	5.74865828576541e-09	6.84729075815613e-07
Line	X078adee61a27c0b09155d2f8a79114e3	LyzCre	2.19905069156259	0.299236601976755	141	15	6.15588345612057e-09	6.9464284894329e-07
Line	b3ef12a80d40902556c2fd4de5924438	Vil1Cre	2.08691103061391	0.292409227265585	141	35	1.20986286577261e-08	1.23521237343642e-06
Site	a0f4041ccc6a3b1f6512919ebe00613d	Distal_Colon	0.856265274810827	0.136747255968585	141	135	1.19924956767934e-08	1.23521237343642e-06
Site	f5fb42e8863737981eb6e04a3de22e29	Distal_Colon	-0.828890351993616	0.136048046187254	141	140	2.55436218971708e-08	2.28189688948059e-06
Site	d013db1a71d477496cb864ee431c3420	Distal_Colon	0.575115438804808	0.0943392173522896	141	141	2.51353384584964e-08	2.28189688948059e-06
Site	X8a08e31995384f38ebb2f85a9c755462	Distal_Colon	0.631107633637618	0.103488221819417	141	61	2.49011879159169e-08	2.28189688948059e-06
Site	X5ae5ad642b9c2cc68c4fc59e4902ff63	Distal_Colon	-0.567565926368437	0.0935078391075511	141	127	2.82839017912343e-08	2.42562741761626e-06
Site	X2f65298490e0fe48b880145471ec54eb	Distal_Colon	0.744313677047289	0.125303307927943	141	141	5.01957385209905e-08	4.13921782265398e-06
Line	b818498a79e2d7a40cdaf0d29b43c7c0	Vil1Cre	-2.83258245715945	0.429177766608219	141	102	6.7889978277391e-08	5.39096716395283e-06
Site	e78a270ccd8d01d326e840cd85e1c1e2	Distal_Colon	0.497613914277687	0.0853112380355099	141	139	8.03594049698614e-08	6.15323443769224e-06
Site	b7e800ed490ab8e535a11f2bd8f6cacc	Distal_Colon	-0.715614591896726	0.125087242202263	141	109	1.30910279919349e-07	9.67833241886498e-06
Site	c42634f8d1aad4956aa9638465e86565	Distal_Colon	0.692685789863457	0.122279877026702	141	141	1.66957399364036e-07	1.19318888078831e-05
Line	fbbeae3dceada6928b2cdc472f5d9901	Vil1Cre	5.4679804818523	0.871175237569368	141	62	1.93079234919002e-07	1.33536090214949e-05
