feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0092	Site	Jejunum	2.14627485746351	0.232205156796581	19	16	4.23301838578888e-05	0.00800040474914098
MF0063	Site	Jejunum	-2.70829247648993	0.610487197950717	19	12	0.000480712685361383	0.0302848991777671
MF0070	Site	Jejunum	1.72775116496412	0.258608363151295	19	15	0.000397239026533352	0.0302848991777671
MF0065	Site	Jejunum	-2.37124186482018	0.646582436114074	19	15	0.00228707876182331	0.0879450569141373
MF0092	Sequencing_Run	Two	-1.5105358819409	0.34235255007442	19	16	0.00279190656870277	0.0879450569141373
MF0015	Site	Jejunum	1.89735739326956	0.423458364816545	19	12	0.00265934238892739	0.0879450569141373
MF0063	Sequencing_Run	Two	2.25024232114909	0.717695095881767	19	12	0.00680693363106447	0.134560515418479
MF0060	Sex	Male	-3.40489041808722	1.09362392556732	19	11	0.00711960399039569	0.134560515418479
MF0065	Sequencing_Run	Two	2.39858666647424	0.760129033074038	19	15	0.00653246624525022	0.134560515418479
MF0019	Site	Jejunum	-2.93714292930552	0.796816746522609	19	7	0.00507115940437566	0.134560515418479
MF0028	Sequencing_Run	Two	-0.893005194944515	0.321461066912647	19	19	0.0142868417766926	0.225017757982908
MF0070	Sequencing_Run	Two	-1.2058515055275	0.375321817237997	19	15	0.0135550593450101	0.225017757982908
MF0002	Site	Jejunum	1.01401916691109	0.33185974124077	19	18	0.0195455749523881	0.265976937344188
MF0017	Site	Jejunum	0.955884354529884	0.328959452135563	19	18	0.0197019953588288	0.265976937344188
MF0073	Sequencing_Run	Two	-0.982044208201401	0.37809541392491	19	19	0.0218164114637234	0.274886784442915
MF0101	Site	Jejunum	-1.24020984325758	0.474876732219455	19	0	0.0269573646684779	0.295228652346361
MF0006	Site	Jejunum	0.975687128613229	0.352027833345326	19	18	0.0281170145091772	0.295228652346361
MF0010	Site	Jejunum	1.63334318062408	0.598787328487873	19	17	0.0251791616941522	0.295228652346361
MF0061	Sequencing_Run	Two	-0.778340292438388	0.376118885813569	19	19	0.0561920177890289	0.331884105066452
MF0061	Site	Jejunum	0.666536423637761	0.319934977979142	19	19	0.0547415027606931	0.331884105066452
MF0067	Sequencing_Run	Two	-0.688776470998273	0.330828284634221	19	19	0.0553943556640582	0.331884105066452
MF0068	Site	Jejunum	0.800042646046856	0.341569165274314	19	19	0.0460058889884452	0.331884105066452
MF0073	Site	Jejunum	0.68270125345262	0.287646909885152	19	19	0.0402474536044856	0.331884105066452
MF0071	Site	Jejunum	0.934246410726633	0.414108423600928	19	18	0.0518006427342922	0.331884105066452
MF0085	Sequencing_Run	Two	-0.938579009922248	0.413241208072488	19	17	0.0387664730370623	0.331884105066452
MF0086	Site	Jejunum	0.890100359009853	0.382301285400662	19	18	0.0493774626807412	0.331884105066452
MF0045	Sequencing_Run	Two	2.60777444735437	1.20556193650829	19	2	0.0470881860246155	0.331884105066452
MF0002	Sequencing_Run	Two	-0.985492335768778	0.451027064082426	19	18	0.0532325518362612	0.331884105066452
MF0096	Sequencing_Run	Two	-0.728061164630294	0.332941497306458	19	19	0.0463139295815548	0.331884105066452
MF0094	Sequencing_Run	Two	1.0657072875582	0.474879224113671	19	0	0.0543084668799453	0.331884105066452
MF0095	Sequencing_Run	Two	-1.09585899045363	0.484541437626446	19	18	0.0415452087883569	0.331884105066452
MF0016	Site	Jejunum	-2.74966871916057	1.29424293179997	19	6	0.0506571551923075	0.331884105066452
