feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Sequencing_Run	April_2017	4.69416352747729	0.544599658333494	89	25	7.27609926386643e-13	4.63487523108291e-10
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	5.1921241004023	0.639027702340003	89	24	4.25950395424693e-12	1.35665200942765e-09
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Type	Mucosal	-3.73010021013756	0.470331641673165	89	41	1.02817396809298e-11	2.18315605891743e-09
k__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Chloroplast.f__.g__	Type	Mucosal	-3.82547141079553	0.503404964436977	89	52	7.89811441552658e-10	1.25777472067261e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	5.56895377927857	0.809652056025938	89	12	1.15769715240812e-09	1.47490617216794e-07
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	-4.51708313326332	0.645558888412766	89	74	2.93250090791651e-08	3.11333846390469e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	5.19749356054288	0.765142824365216	89	62	3.60138026740488e-08	3.27725604333844e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-3.64338965800191	0.584363438807842	89	42	2.44183446090339e-07	1.94431068949433e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2017	-3.13928343397348	0.538469693442911	89	42	6.01308734699608e-07	4.25592960004056e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sequencing_Run	Dec_2018	3.04006422324419	0.53737161834063	89	26	1.4415721719682e-06	9.18281473543744e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Oct_2017	-3.49029257796751	0.635287944097786	89	54	2.24276879564859e-06	0.000123370279156545
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Sequencing_Run	Dec_2018	2.94140148787745	0.533526900844933	89	19	2.32408689148907e-06	0.000123370279156545
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sequencing_Run	Dec_2018	4.07157926548351	0.743861270234734	89	74	2.86584499271629e-06	0.000140426404643098
