NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K09698	340	6.479255676269531	-0.12132959	Yes	
row_1	K01878	547	5.763981342315674	-0.18076542	Yes	
row_2	K01879	548	5.763981342315674	-0.14505114	Yes	
row_3	K01893	633	5.488589763641357	-0.14813593	Yes	
row_4	K01867	675	5.392941474914551	-0.13135928	Yes	
row_5	K01869	676	5.392941474914551	-0.095644996	Yes	
row_6	K01870	677	5.392941474914551	-0.05993071	Yes	
row_7	K01875	678	5.392941474914551	-0.02421642	Yes	
row_8	K01883	679	5.392941474914551	0.011497868	Yes	
row_9	K01889	680	5.392941474914551	0.047212154	Yes	
row_10	K01890	681	5.392941474914551	0.082926445	Yes	
row_11	K01866	794	5.389017105102539	0.06690863	Yes	
row_12	K01892	795	5.38289213180542	0.10262292	Yes	
row_13	K04567	824	5.350996017456055	0.12540418	Yes	
row_14	K01868	829	5.343088150024414	0.15927088	Yes	
row_15	K01873	834	5.342555522918701	0.1931376	Yes	
row_16	K01887	837	5.339112281799316	0.2279281	Yes	
row_17	K01881	841	5.33372163772583	0.2622567	Yes	
row_18	K00604	910	5.121602535247803	0.26656222	Yes	
row_19	K01874	911	5.120242118835449	0.3022765	Yes	
row_20	K01876	1082	4.412317752838135	0.25946885	Yes	
row_21	K01872	1166	4.1608099937438965	0.25684595	Yes	
row_22	K02435	1167	4.158512592315674	0.29256025	Yes	
row_23	K02433	1169	4.1563029289245605	0.32781264	Yes	
row_24	K02434	1170	4.1563029289245605	0.3635269	Yes	
row_25	K01042	1517	2.811066150665283	0.23942597	No	
row_26	K01880	1803	1.6301898956298828	0.14350054	No	
row_27	K01885	2117	0.7509192824363708	0.03464207	No	
