NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00240	34	13.047861099243164	0.016531885	Yes	
row_1	K00331	39	12.753397941589355	0.04693981	Yes	
row_2	K00340	40	12.753397941589355	0.07919787	Yes	
row_3	K00341	41	12.753397941589355	0.11145593	Yes	
row_4	K00343	42	12.753397941589355	0.143714	Yes	
row_5	K00330	62	12.365826606750488	0.1671839	Yes	
row_6	K00339	63	12.365826606750488	0.19944197	Yes	
row_7	K00342	64	12.365826606750488	0.23170003	Yes	
row_8	K00338	75	12.253894805908203	0.25933275	Yes	
row_9	K00241	80	12.178459167480469	0.28974068	Yes	
row_10	K00337	81	12.110240936279297	0.32199875	Yes	
row_11	K03885	105	10.98197078704834	0.3436185	Yes	
row_12	K00239	119	10.35079288482666	0.3698636	Yes	
row_13	K13378	127	10.221823692321777	0.39888394	Yes	
row_14	K00425	182	8.806012153625488	0.40616512	Yes	
row_15	K00426	183	8.806012153625488	0.4384232	Yes	
row_16	K00244	408	6.140453338623047	0.36707348	Yes	
row_17	K02113	494	6.00054931640625	0.3600161	Yes	
row_18	K02108	683	5.392941474914551	0.30531764	Yes	
row_19	K02110	684	5.392941474914551	0.3375757	Yes	
row_20	K02111	685	5.392941474914551	0.36983377	Yes	
row_21	K02112	686	5.392941474914551	0.40209183	Yes	
row_22	K02114	687	5.392941474914551	0.4343499	Yes	
row_23	K02115	688	5.392941474914551	0.46660796	Yes	
row_24	K02109	838	5.33793830871582	0.42994836	No	
row_25	K01507	1014	4.658411502838135	0.38126284	No	
row_26	K00937	1269	3.8011112213134766	0.2960371	No	
row_27	K06019	1555	2.661719799041748	0.19647276	No	
row_28	K00242	1611	2.422123670578003	0.20329143	No	
row_29	K00332	1857	1.4253191947937012	0.12222849	No	
row_30	K00333	1858	1.4253191947937012	0.15448655	No	
